u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
15.96004,14.95347,14.72424,14.66603,14.69983,1.00657,0.2292213,0.05821609,-0.03380585,STAR,F5,0.000125657,53321,1,1,0,1,345.638230710893,-9.38926167022522
17.01328,16.10069,15.91862,15.85295,15.87608,0.91259,0.1820688,0.06566525,-0.02312469,STAR,A0,0.0006923925,53379,1,1,0,1,132.478927417205,22.4985360837549
22.11177,19.77426,18.46218,17.53464,17.01946,2.337511,1.312082,0.9275379,0.5151806,STAR,M2,0.0002214815,54625,1,1,0,1,199.368775876339,0.232055128295276
20.17419,19.63225,19.52886,19.56087,19.44663,0.5419407,0.1033859,-0.03200912,0.1142406,QSO,BROADLINE,2.468831,56191,1,1,0,1,9.9071032189097,14.7922887897396
21.11755,19.83594,19.29215,19.09024,18.99908,1.281607,0.5437908,0.2019081,0.09115791,STAR,G2,0.0008365678,54479,1,1,0,1,150.884633459689,-0.419952143418883
25.67342,21.72405,20.43425,20.14322,20.12251,3.949371,1.289799,0.2910309,0.02070236,QSO,BROADLINE,3.557359,56726,1,1,0,1,211.448454316727,63.2783126820969
21.42809,20.88942,20.41475,20.78475,20.78649,0.5386639,0.4746704,-0.3700027,-0.001731873,GALAXY,STARBURST,0.2901317,57452,1,1,0,1,153.606284478777,39.5848794023682
21.82075,21.31666,21.36344,21.41731,21.39607,0.5040932,-0.04678726,-0.05387115,0.02124596,GALAXY,STARFORMING,0.04114702,57039,1,1,0,1,151.5314674736,52.1711823095225
21.25096,20.90232,21.67616,21.31003,21.95026,0.3486366,-0.773838,0.366127,-0.6402302,GALAXY,STARBURST,0.04429412,58488,1,1,0,1,116.88333703573,23.072776697152
21.84922,21.51365,20.80454,20.55238,20.16779,0.3355751,0.7091103,0.2521553,0.3845901,GALAXY,STARBURST,0.2774003,58015,1,1,0,1,252.484804742756,44.9383848695623
19.78644,18.65198,18.71238,18.74541,18.92633,1.134466,-0.0603981,-0.03302956,-0.1809292,STAR,A0,0.0006978601,53112,1,1,0,1,198.720635507406,14.9925447570788
22.98508,21.14862,19.78719,18.73009,18.18287,1.836456,1.361433,1.057098,0.547224,STAR,M2,8.079949e-05,53035,1,1,0,1,159.751242991028,40.1886303317924
22.60629,20.01432,18.60358,17.56651,16.98219,2.591974,1.410742,1.037069,0.5843143,STAR,M2,0.000190675,53763,1,1,0,1,32.8121996268523,-0.537528063401017
19.22551,18.19895,17.76709,17.58276,17.54744,1.026562,0.4318581,0.1843262,0.035326,STAR,G2,0.0007736634,54175,1,1,0,1,191.544706627375,28.8921012870993
19.98495,18.11708,17.40092,17.15788,17.02547,1.867863,0.7161598,0.2430477,0.1324081,STAR,K3,8.239098e-05,53762,1,1,0,1,139.369668276592,21.2579011203593
18.17726,17.06305,16.64179,16.48978,16.42859,1.114208,0.4212608,0.1520138,0.06118393,STAR,G2,0.0001585188,54832,1,1,0,1,127.145912580902,14.8754085159122
19.51232,17.54853,16.78059,16.50239,16.36568,1.963797,0.7679329,0.2782059,0.1367092,STAR,K3,0.0001966196,54400,1,1,0,1,113.17332423133,15.2578362534043
21.77758,18.84722,17.37774,16.28778,15.72324,2.930361,1.469475,1.089962,0.5645351,STAR,M2,0.0001173805,53260,1,1,0,1,254.56210220936,23.1590502049703
20.49771,20.31073,19.73841,20.41807,19.87889,0.1869812,0.5723152,-0.6796551,0.5391769,GALAXY,STARBURST,0.3275711,57046,1,1,0,1,138.033628213352,50.8357311836345
17.04799,16.00464,15.68843,15.59966,15.59285,1.043356,0.3162136,0.08876228,0.006809235,STAR,G2,2.087453e-05,53713,1,1,0,1,51.8020347325164,4.69165118140091
20.49141,20.06081,19.83624,19.71296,19.77805,0.430603,0.2245712,0.1232719,-0.06509018,GALAXY,STARBURST,0.1779294,55505,1,1,0,1,123.645468869961,41.9021069084584
20.23954,18.52418,17.81433,17.52076,17.37696,1.715364,0.7098484,0.2935658,0.1438046,STAR,K3,0.0003143026,53764,1,1,0,1,146.005713650404,53.0493137544712
23.75938,20.0085,18.71468,18.48996,18.24456,3.750877,1.293823,0.22472,0.2453976,QSO,,3.631465,55635,1,1,0,1,211.475307094479,-0.010270510272123
20.01498,19.66736,19.44766,19.55464,19.07171,0.3476219,0.219698,-0.1069775,0.4829254,GALAXY,STARBURST,0.3462964,52049,1,1,0,1,216.613314843147,5.06499230224925
21.322,20.7966,20.5628,20.55472,20.56537,0.5253983,0.2338066,0.008079529,-0.01064873,QSO,,2.51192,56368,1,1,0,1,214.206448408435,48.1175159842191
18.82171,17.74254,17.75303,17.85461,17.90366,1.079166,-0.0104866,-0.1015835,-0.04905128,STAR,A0,0.0007572051,52376,1,1,0,1,172.362630918531,4.54970456083426
20.17864,19.97598,19.83907,19.50584,19.39377,0.2026615,0.1369057,0.333231,0.1120644,QSO,BROADLINE,1.745075,56935,1,1,0,1,122.659391219891,48.9053532038002
19.66182,19.21735,19.27342,19.33008,19.16699,0.4444675,-0.0560627,-0.0566597,0.1630821,QSO,BROADLINE,0.7094711,55973,1,1,0,1,204.669227440234,7.73959562858783
20.17102,19.17143,18.84569,18.70049,18.63647,0.9995937,0.3257408,0.1451931,0.06402397,STAR,F5,0.0001504912,52326,1,1,0,1,167.910668496825,3.96823800616161
22.08674,20.97374,21.46967,22.22756,20.90306,1.112993,-0.4959297,-0.757885,1.324493,GALAXY,STARBURST,0.1560005,58248,1,1,0,1,245.183847517784,54.4109746078162
19.34712,17.36259,16.54039,16.25469,16.12362,1.984522,0.8222008,0.2857056,0.1310692,STAR,K3,3.297912e-05,52319,1,1,0,1,156.392764524269,3.29919857640666
21.84332,21.04875,20.29814,20.01639,19.74512,0.7945747,0.7506104,0.2817497,0.2712746,GALAXY,STARBURST,0.3670618,56661,1,1,0,1,158.575527652616,58.1299504368651
20.58412,19.26731,18.72769,18.51217,18.40077,1.316811,0.5396175,0.215519,0.1114025,STAR,F5,0.0001427921,54526,1,1,0,1,167.21425372229,58.7015503981318
21.25722,20.93594,20.40523,20.32347,19.82864,0.3212814,0.5307083,0.08176231,0.4948235,GALAXY,STARBURST,0.2948544,57134,1,1,0,1,176.347961965693,49.7341517819535
19.5746,18.64248,18.35873,18.27551,18.30394,0.9321232,0.2837505,0.08321571,-0.02842331,STAR,F5,0.0001391007,54831,1,1,0,1,124.616853456523,31.9970723606826
21.13711,20.4402,20.31147,20.00497,19.99284,0.6969051,0.1287308,0.3065033,0.01212883,GALAXY,STARBURST,0.0803661,55241,1,1,0,1,193.669847810987,-2.06919028926482
20.45264,19.87431,19.33245,19.08852,18.75409,0.5783272,0.5418625,0.2439308,0.3344269,GALAXY,STARBURST,0.2958863,56781,1,1,0,1,172.468833428863,45.9221971622804
21.95755,19.69199,18.52187,18.00934,17.50696,2.265558,1.170118,0.5125351,0.5023823,GALAXY,AGN,0.09629866,51913,1,1,0,1,159.604872442587,-0.391983144846311
24.78736,21.51155,20.43423,20.23664,20.0744,3.275808,1.077326,0.1975861,0.162241,QSO,BROADLINE,3.734033,56572,1,1,0,1,9.28595637741256,-5.57029470865707
20.02485,19.6186,19.4844,19.30765,19.22926,0.4062519,0.134203,0.176754,0.07838631,QSO,BROADLINE,1.880104,56684,1,1,0,1,145.400156440501,58.775511604927
17.84073,16.66374,16.87942,17.05285,17.18676,1.176985,-0.2156734,-0.1734333,-0.1339073,STAR,A0,0.000222766,53463,1,1,0,1,120.768052788297,7.00708555470727
18.54179,18.28407,18.20078,18.38104,18.12263,0.2577133,0.0832901,-0.1802559,0.2584095,QSO,BROADLINE,0.7516732,52316,1,1,0,1,155.583707869583,59.7846880136055
17.73313,17.56238,17.53947,17.35329,17.30942,0.1707554,0.02290344,0.186182,0.04387283,QSO,BROADLINE,1.804631,55803,1,1,0,1,330.156295495864,13.3647778886519
20.66784,20.49947,20.35933,20.08521,20.17752,0.1683731,0.1401386,0.2741222,-0.09231377,QSO,BROADLINE,1.492143,57071,1,1,0,1,136.445072955879,56.8908595659665
22.93747,21.92139,21.9039,22.08105,21.66673,1.016087,0.01749039,-0.1771564,0.4143219,QSO,BROADLINE,2.341738,55537,1,1,0,1,113.51977467567,28.3401366603344
22.51768,21.65578,21.14698,20.79935,20.4276,0.8619041,0.5087948,0.3476276,0.3717575,GALAXY,STARBURST,0.1971553,55209,1,1,0,1,119.456659905869,50.45726939252
24.56885,21.10489,19.6507,18.81981,18.293,3.463968,1.454187,0.8308926,0.5268021,STAR,M2,0.0004204795,54802,1,1,0,1,60.2472635391,-5.52166363087796
21.85927,21.24642,21.26659,20.9688,20.69565,0.6128483,-0.02017021,0.2977943,0.2731438,GALAXY,STARBURST,0.1165903,55323,1,1,0,1,182.527767040999,-0.0460365448632257
23.9773,21.78541,20.20042,19.91801,19.80896,2.191896,1.584982,0.2824173,0.1090469,QSO,,4.110205,56659,1,1,0,1,159.683119747901,61.3540335774538
21.70349,21.11611,20.566,20.40168,19.79517,0.5873814,0.5501137,0.1643124,0.606514,GALAXY,STARBURST,0.2751772,55653,1,1,0,1,193.42617807965,3.59569135510533
21.28431,20.93471,20.8775,20.64888,20.39181,0.3495998,0.05721283,0.2286205,0.2570724,QSO,BROADLINE,2.103628,55648,1,1,0,1,165.336808214678,1.57818859575213
21.84809,21.62187,21.4224,20.96403,20.88387,0.226223,0.1994667,0.4583721,0.08015823,GALAXY,STARBURST,0.4965733,58193,1,1,0,1,227.012534471832,46.6086966477986
17.62252,15.91683,15.21132,14.9295,14.78162,1.705695,0.7055035,0.2818184,0.1478806,STAR,K3,6.069225e-05,54507,1,1,0,1,118.380774841304,22.9132737766625
21.11222,20.54708,19.81941,19.63884,19.53307,0.5651436,0.7276688,0.1805668,0.1057663,GALAXY,AGN,0.3668427,56471,1,1,0,1,216.189631200066,53.4686414862991
21.54034,21.04215,20.73949,20.52191,20.37794,0.4981918,0.30266,0.2175751,0.1439705,GALAXY,STARBURST,0.1188604,56776,1,1,0,1,197.962081260753,47.2142370745817
21.2744,20.21697,19.75839,19.50661,19.27632,1.057436,0.4585781,0.2517834,0.2302837,GALAXY,STARBURST,0.1601101,55957,1,1,0,1,175.610889494186,8.65148988412658
20.84948,20.08492,19.85382,19.74932,19.8658,0.7645607,0.2311001,0.1044979,-0.1164875,STAR,A0,0.0008241338,54234,1,1,0,1,163.281678711566,0.236273026526129
19.62359,18.65781,18.30486,18.17573,18.15243,0.9657726,0.3529587,0.1291275,0.02330017,STAR,F5,0.0006300852,54556,1,1,0,1,181.430653227246,0.913416282756131
21.19567,20.99643,20.39824,20.17895,20.15165,0.1992378,0.5981827,0.2192974,0.02729988,GALAXY,STARBURST,0.2476934,56717,1,1,0,1,124.61828450347,46.6313974397787
20.74568,20.47878,20.19088,19.99492,20.26942,0.2669086,0.2878933,0.1959629,-0.2745037,QSO,BROADLINE,1.509226,57012,1,1,0,1,130.116684377287,52.9203640206303
19.34278,19.0344,19.16777,18.89517,18.80425,0.3083858,-0.1333771,0.272604,0.09091568,QSO,BROADLINE,0.5844652,58930,1,1,0,1,129.932183376869,2.05102361852338
20.47593,19.41155,19.03648,18.89827,18.86222,1.064381,0.3750725,0.138216,0.03604507,STAR,G2,1.718278e-05,54891,1,1,0,1,172.135302377793,-0.401106955038127
19.72122,18.71411,18.28107,18.12977,18.0795,1.007116,0.4330311,0.1513062,0.05026627,STAR,G2,0.0005763641,53768,1,1,0,1,138.894105034343,29.1666197898478
21.77681,21.09011,20.17734,19.80442,19.68348,0.6867008,0.9127731,0.3729172,0.1209469,GALAXY,AGN,0.3686512,58488,1,1,0,1,116.904671788933,22.8421256569809
21.25678,20.72899,20.54771,20.50245,20.28141,0.5277863,0.181284,0.04526329,0.221035,QSO,BROADLINE,2.307914,55336,1,1,0,1,242.326697496881,24.3502448676349
22.85978,20.71456,19.34836,18.47433,17.99964,2.145212,1.366203,0.8740311,0.4746857,STAR,M2,5.117749e-05,54852,1,1,0,1,105.722138720511,28.795812114922
20.28199,18.50932,17.72426,17.44098,17.27796,1.772675,0.7850552,0.283289,0.1630192,STAR,K3,0.0003344416,54834,1,1,0,1,144.234710826349,14.9418898935576
22.63384,22.00611,21.43319,21.41634,21.35263,0.6277275,0.572916,0.01684952,0.06370926,QSO,,1.302562,58928,1,1,0,1,139.259209442273,2.99187608263304
21.41924,20.1251,19.86032,20.01027,19.92813,1.294136,0.2647858,-0.1499557,0.08213615,QSO,BROADLINE,2.998635,56748,1,1,0,1,173.401388514093,65.786521637713
19.80497,18.6446,18.23151,18.10275,18.08257,1.160364,0.4130878,0.1287689,0.02017975,STAR,G2,0.0002856489,54860,1,1,0,1,125.579150338066,15.9341169294576
22.16721,21.64525,20.75993,20.33313,19.89007,0.5219669,0.8853207,0.4267979,0.4430561,GALAXY,STARBURST,0.3685194,58199,1,1,0,1,221.182559696637,37.7306998390633
19.48413,18.5326,18.30462,18.20105,18.20206,0.9515305,0.2279758,0.1035709,-0.001010895,STAR,A0,0.000328497,54801,1,1,0,1,154.240912225446,36.9469229170377
21.61558,18.92463,17.52921,16.60624,16.08531,2.690947,1.395426,0.922966,0.5209351,STAR,M2,1.169742e-05,52943,1,1,0,1,122.982033861049,22.5567356634998
23.31054,20.80955,19.16746,18.12092,17.49291,2.500986,1.642092,1.046539,0.6280079,STAR,M2,0.000148673,52055,1,1,0,1,223.94585084826,60.4770020453634
20.20654,20.44061,20.07844,20.05272,20.27029,-0.2340679,0.3621693,0.02571869,-0.2175713,QSO,BROADLINE,1.265079,57905,1,1,0,1,242.266126249009,45.0580302369853
20.84264,20.32648,19.92475,20.30703,19.59014,0.5161572,0.4017391,-0.3822823,0.7168903,GALAXY,STARBURST,0.3375096,51942,1,1,0,1,210.97657306093,-0.189251726888676
22.37739,21.65813,22.0582,21.45848,21.49286,0.7192612,-0.4000645,0.5997181,-0.03437996,GALAXY,STARBURST,0.07174673,55243,1,1,0,1,142.237779028377,-1.79849141535795
23.93399,20.62847,19.87548,19.62075,19.55354,3.305529,0.752985,0.2547321,0.06720734,STAR,K3,0.000725309,53415,1,1,0,1,138.567324074628,26.9876273316207
21.80485,21.59162,21.41117,21.1493,21.6413,0.2132301,0.1804562,0.2618656,-0.4919987,QSO,BROADLINE,1.623715,57749,1,1,0,1,118.241705036645,45.5228227846297
20.54442,19.50739,19.22672,19.17039,19.2246,1.037025,0.2806759,0.05632401,-0.05420876,STAR,F5,0.0006954878,54821,1,1,0,1,34.091869728559,-7.90356728776747
20.18551,19.83622,19.76377,19.55599,19.58058,0.3492832,0.07245445,0.2077751,-0.02458572,QSO,BROADLINE,1.6274,55710,1,1,0,1,214.0786347286,7.03665057701231
21.56476,20.85802,21.16733,21.21164,20.60234,0.7067451,-0.3093147,-0.04430771,0.6092968,GALAXY,STARBURST,0.03787447,55648,1,1,0,1,128.800922829156,0.186694865285923
20.48845,19.49197,19.20896,19.13364,19.17346,0.9964771,0.2830124,0.07531929,-0.03982162,STAR,F5,4.423717e-05,52263,1,1,0,1,72.1506768958469,-0.922247735341491
21.58773,20.59608,20.10735,19.94524,19.77953,0.991642,0.4887314,0.1621113,0.1657143,STAR,G2,0.0008591876,54562,1,1,0,1,187.552285188952,0.0129477758413266
19.68318,19.35444,19.19708,19.07705,18.98732,0.3287354,0.1573658,0.1200294,0.08972931,QSO,BROADLINE,2.072454,51883,1,1,0,1,33.1892658461733,14.2944696557408
21.48709,21.25459,20.82443,20.73896,20.61942,0.2324944,0.4301567,0.08547401,0.1195374,QSO,BROADLINE,1.066391,57846,1,1,0,1,237.202867833125,53.232898671503
16.78378,15.61085,15.21822,15.09282,15.03664,1.172927,0.3926258,0.1254015,0.05618668,STAR,G2,7.128215e-07,54380,1,1,0,1,332.197393062344,5.34253915081192
21.26681,20.66104,20.58843,20.58611,20.25357,0.6057625,0.07261658,0.002311707,0.3325481,QSO,BROADLINE,2.455794,56209,1,1,0,1,22.6557418323164,14.2978717498266
20.34234,20.11156,20.10769,20.07558,19.94242,0.2307816,0.00387001,0.03210831,0.133152,QSO,BROADLINE,0.8085468,57814,1,1,0,1,119.973967247456,34.6086366518317
23.49404,21.03445,19.38675,18.21396,17.55896,2.459591,1.647699,1.172785,0.6550026,STAR,M2,8.162153e-05,54524,1,1,0,1,200.800794554573,24.5800976346668
21.27647,20.81856,20.48979,20.26656,19.9258,0.4579105,0.3287735,0.2232246,0.3407574,GALAXY,STARBURST,0.3107687,55268,1,1,0,1,125.577194871793,36.986994697056
20.39571,18.34096,18.05264,17.32855,17.17644,2.054756,0.2883148,0.7240887,0.1521168,STAR,K3,0.0001503872,53816,1,1,0,1,124.457297015622,0.955263749359167
21.02291,20.54932,20.50763,20.24524,20.55125,0.4735947,0.04169083,0.2623806,-0.3060017,GALAXY,STARBURST,0.08221979,55614,1,1,0,1,24.4052117708762,13.1665229929955
21.2098,21.09604,20.906,20.92239,20.39627,0.11376,0.1900387,-0.01638222,0.5261135,QSO,BROADLINE,0.9553325,57905,1,1,0,1,244.574259123689,47.0288074315515
21.39145,19.87378,19.37961,19.01006,18.73032,1.517679,0.4941692,0.3695507,0.2797318,QSO,BROADLINE,2.699651,55632,1,1,0,1,226.255864897733,-0.4663511377732
18.83715,17.96715,17.69561,17.62312,17.63385,0.8700066,0.2715397,0.07249069,-0.01073265,STAR,F5,2.637927e-05,53845,1,1,0,1,205.201790755848,29.5815766177326
20.44415,19.46937,19.25431,19.17815,19.06492,0.9747849,0.2150612,0.07615852,0.1132298,STAR,A0,0.0005575134,53728,1,1,0,1,16.2522786885491,1.00095281080561
20.18123,19.68044,19.6273,19.80366,19.3704,0.5007839,0.05314827,-0.1763611,0.4332619,QSO,BROADLINE,0.7942954,55209,1,1,0,1,178.91079625138,-1.59977438764713
21.01074,20.1989,19.87151,19.744,19.8456,0.811842,0.3273888,0.1275043,-0.1015968,STAR,F5,0.0003085462,54563,1,1,0,1,193.215210227013,48.9817267891428
21.2157,20.76622,20.2624,19.96727,19.68892,0.4494781,0.5038242,0.295126,0.2783451,QSO,BROADLINE,0.4548081,57903,1,1,0,1,237.250130565485,42.6582119788171
24.2675,20.85062,19.40598,19.17385,19.12612,3.416885,1.444635,0.2321301,0.04773331,QSO,BROADLINE,4.036026,51877,1,1,0,1,112.945824277863,36.7295787319062
20.19635,19.64653,19.43316,19.44763,19.09904,0.549818,0.2133675,-0.01446533,0.3485928,QSO,BROADLINE,0.8871011,56593,1,1,0,1,41.2529310125959,-7.79346020644222
23.59101,20.55603,19.30635,19.22449,19.35059,3.034983,1.249676,0.08185768,-0.1260967,QSO,BROADLINE,3.980673,55690,1,1,0,1,199.07660905865,4.90028067360849
20.05713,18.77348,18.35913,18.23706,18.19492,1.283649,0.4143486,0.1220646,0.04214478,STAR,G2,0.000122256,54832,1,1,0,1,126.615306870062,14.3673262794834
19.44022,18.48963,18.10725,17.94339,17.90486,0.9505939,0.3823814,0.1638565,0.03853416,STAR,F5,0.000476798,54848,1,1,0,1,154.565853040308,17.9849088971319
17.59885,16.64402,16.39857,16.30808,16.30848,0.9548321,0.2454472,0.09049034,-0.0003986359,STAR,F5,8.570967e-07,52367,1,1,0,1,159.760559293973,4.38327023139395
21.84341,21.25341,20.52542,20.03815,19.7464,0.5899963,0.727993,0.4872704,0.29175,GALAXY,AGN,0.4364069,57894,1,1,0,1,227.963546048607,56.2205100416248
18.72172,17.7236,17.67269,17.64126,17.70531,0.9981136,0.05091858,0.03142357,-0.06405067,STAR,A0,0.0001830419,52520,1,1,0,1,247.761328891802,32.6073029951798
21.47542,21.06933,20.75489,20.43018,20.13263,0.4060879,0.3144379,0.3247128,0.2975483,GALAXY,STARBURST,0.1520247,56780,1,1,0,1,199.181040068452,47.1792009720422
21.78635,21.23571,20.48688,20.1085,19.63319,0.5506363,0.7488327,0.3783798,0.4753151,GALAXY,STARBURST,0.2502157,56363,1,1,0,1,171.511846213198,31.2543486837638
19.44886,19.09363,19.10459,18.95409,18.91904,0.3552265,-0.01095581,0.1504955,0.03505325,QSO,BROADLINE,0.649096,51908,1,1,0,1,137.922554820729,56.6274998411492
21.12589,19.61276,19.39526,19.51935,19.48524,1.513124,0.2175064,-0.1240978,0.03411484,QSO,BROADLINE,2.928873,55350,1,1,0,1,219.30437755107,0.894909788364391
18.43366,17.47839,17.29256,17.2349,17.22239,0.9552689,0.1858349,0.05766296,0.01250839,STAR,F5,0.0002439198,54628,1,1,0,1,209.40449404264,-7.93734324105792
20.56766,19.6196,19.29298,19.14664,19.07432,0.948061,0.3266144,0.1463375,0.07232285,STAR,F5,2.270044e-05,54888,1,1,0,1,152.613152971337,3.01381680557353
20.37597,20.27435,20.00785,19.97946,19.73916,0.1016197,0.2664967,0.02839088,0.240303,QSO,,1.043823,56428,1,1,0,1,238.761136294088,49.9241398458921
21.70975,20.88272,20.90349,20.99845,20.72294,0.8270264,-0.02077293,-0.09495544,0.275507,QSO,BROADLINE,2.199122,55649,1,1,0,1,148.055303744154,45.9872958766629
21.67894,21.44452,21.38276,21.7338,22.64091,0.2344265,0.06175613,-0.3510361,-0.907114,GALAXY,STARFORMING,0.0485023,56717,1,1,0,1,125.65604208822,45.0785691615396
21.40864,20.84814,20.47836,20.15756,20.42463,0.5604992,0.3697758,0.3208008,-0.2670727,GALAXY,STARBURST,0.1254594,57390,1,1,0,1,145.25392322237,57.1060224904922
21.18458,20.50395,19.91725,19.71834,19.42916,0.6806297,0.5867043,0.1989079,0.2891788,GALAXY,STARBURST,0.2681566,56419,1,1,0,1,209.322200251891,61.2906516216636
21.57369,20.29602,20.20058,20.15517,20.14226,1.277662,0.09544373,0.04540825,0.01291656,STAR,A0,0.0004775924,54582,1,1,0,1,195.949615726537,20.0847971336469
18.627,17.5171,17.14007,17.01696,16.96691,1.109892,0.377037,0.1231022,0.05005455,STAR,G2,0.0001615151,54570,1,1,0,1,168.806223484967,-12.2096880034982
20.58893,20.16821,20.03555,19.87108,19.61779,0.4207211,0.1326618,0.164465,0.2532902,QSO,BROADLINE,2.265893,55653,1,1,0,1,186.786869922674,3.65582217302746
19.85733,19.00889,18.59654,18.32902,18.39304,0.8484459,0.4123459,0.2675209,-0.06401825,QSO,BROADLINE,1.539122,53295,1,1,0,1,345.254713922114,-9.84584026020061
19.92113,19.84097,19.78059,19.68406,19.49224,0.08015633,0.06037903,0.09653091,0.1918278,QSO,BROADLINE,2.06062,56572,1,1,0,1,40.9563112052347,-0.152254599596556
20.49578,19.36274,18.91282,18.73981,18.63255,1.133039,0.4499149,0.1730156,0.1072559,STAR,G2,0.0007330701,54169,1,1,0,1,169.590310510276,10.2968338834075
19.30849,19.23651,19.15253,18.99866,18.91887,0.07197189,0.08397865,0.1538715,0.07978821,QSO,BROADLINE,2.008723,56412,1,1,0,1,181.751818918622,53.7170423160872
21.02221,20.16812,20.77982,20.59096,20.64444,0.8540955,-0.6117039,0.1888676,-0.05348015,GALAXY,STARBURST,0.04724913,56713,1,1,0,1,121.783976139409,47.3319214952234
20.29097,19.27364,18.99118,18.93767,18.90363,1.017336,0.2824554,0.05350876,0.03404045,STAR,F5,4.927087e-05,54479,1,1,0,1,149.79793544452,-0.840286811021623
21.87683,20.86657,20.75347,20.7908,20.7886,1.010254,0.1131077,-0.03733444,0.002195358,QSO,,2.836058,55178,1,1,0,1,120.80891275932,41.5462491091063
22.65703,19.90514,18.60317,17.66332,17.17367,2.751896,1.301971,0.9398499,0.489645,STAR,M2,0.0001101789,53725,1,1,0,1,19.8664456949057,7.64242846675575
20.72264,20.24045,19.77141,19.68315,19.74547,0.4821815,0.4690437,0.08826256,-0.06232643,QSO,BROADLINE,1.179426,55483,1,1,0,1,22.3684055142415,0.24424848163419
21.69326,20.72697,20.99801,20.62088,20.75924,0.9662895,-0.2710361,0.3771324,-0.1383591,GALAXY,STARBURST,0.08685212,56076,1,1,0,1,220.04490958926,25.9470414733593
20.09655,19.82958,19.73689,19.47019,19.51834,0.2669735,0.09268761,0.2667027,-0.04815483,QSO,BROADLINE,1.566299,57012,1,1,0,1,128.532315711854,53.8670553193236
18.43538,17.38572,17.06592,17.0188,16.99879,1.049662,0.3197937,0.04712677,0.02000809,STAR,G2,1.075985e-05,54414,1,1,0,1,72.6310806312975,22.2934080631892
18.23133,17.99385,17.97248,17.89271,18.01003,0.2374744,0.02137375,0.07976532,-0.1173115,QSO,BROADLINE,1.490537,52342,1,1,0,1,203.077760952764,2.87149061267483
18.63614,17.54837,17.15271,17.00458,16.9528,1.087772,0.3956585,0.1481304,0.0517807,STAR,G2,0.0002856185,53799,1,1,0,1,130.833415502357,14.9429003882411
19.11895,19.09783,19.09971,18.81618,18.72319,0.02112007,-0.001874924,0.2835293,0.09298325,QSO,BROADLINE,1.759877,51955,1,1,0,1,138.156870971802,-0.454909448556392
18.87722,17.18888,16.50636,16.25605,16.12943,1.688339,0.6825199,0.250309,0.1266212,STAR,K3,0.0001675123,54409,1,1,0,1,105.886152724907,11.9996508373553
18.51696,17.34055,16.87965,16.51028,16.58791,1.176414,0.4609013,0.3693619,-0.07762146,STAR,G2,0.0004602469,54891,1,1,0,1,171.774165865103,-0.476422236959741
17.14906,15.24994,14.67143,14.51301,14.45871,1.899117,0.578516,0.1584158,0.05430031,STAR,K3,2.064206e-05,53401,1,1,0,1,83.1259986593935,-0.923496332808388
17.178,16.1972,15.88053,15.76058,15.7282,0.9807968,0.3166723,0.1199532,0.03237343,STAR,F5,0.0008289597,52641,1,1,0,1,124.060058959866,4.21936326058596
21.94983,21.84868,21.64625,21.84322,22.03289,0.1011505,0.2024384,-0.1969738,-0.1896706,GALAXY,STARFORMING,0.0418287,58099,1,1,0,1,115.619347026241,31.100500432104
23.2817,21.0937,20.77998,20.5762,20.11078,2.188004,0.3137169,0.2037792,0.4654274,GALAXY,STARBURST,0.1320063,56683,1,1,0,1,173.937680952104,57.0566002363998
20.74965,19.69014,19.8068,19.8211,19.74309,1.059509,-0.1166592,-0.01430893,0.07801247,STAR,A0,0.0003935885,54821,1,1,0,1,148.875135592544,2.10881086052939
21.5823,21.45262,21.81823,21.81176,21.95391,0.1296825,-0.365612,0.006475449,-0.1421566,GALAXY,STARBURST,0.02328068,58142,1,1,0,1,132.726306676495,36.3342899733535
20.9366,20.87898,20.8491,20.65925,20.74437,0.05761909,0.02988243,0.1898441,-0.08511734,QSO,BROADLINE,1.731047,57107,1,1,0,1,208.380491203143,48.3475170382514
18.26635,16.24214,15.42486,15.14563,14.99214,2.024206,0.817275,0.2792397,0.1534863,STAR,K3,0.0002518437,54507,1,1,0,1,118.30276445386,22.672977973929
19.71279,19.53207,19.49288,19.54662,19.36548,0.1807117,0.03919411,-0.05373573,0.1811352,QSO,BROADLINE,0.8103796,52370,1,1,0,1,167.323830513922,64.7420442422637
21.60353,20.62222,19.99519,19.68968,19.31134,0.9813137,0.6270256,0.3055077,0.3783436,GALAXY,STARBURST,0.2579345,56711,1,1,0,1,163.551794213122,62.2161673980181
18.66761,18.38915,18.32611,18.19941,17.7367,0.2784576,0.06303978,0.1266975,0.4627151,QSO,BROADLINE,0.3999253,52057,1,1,0,1,247.501422640313,45.2064054294674
20.92391,20.51089,20.2019,20.018,20.12163,0.413023,0.3089924,0.183897,-0.1036243,GALAXY,STARBURST,0.1296272,57166,1,1,0,1,198.474005795077,49.3911312128078
22.14507,20.71615,19.25613,18.36696,17.8723,1.428915,1.460026,0.8891621,0.4946613,STAR,M2,7.249822e-06,54922,1,1,0,1,183.353405126618,1.41018911849255
20.46949,19.90656,19.9639,19.91574,19.53911,0.562933,-0.05733871,0.04815483,0.3766365,QSO,BROADLINE,2.227578,58056,1,1,0,1,121.746879366854,37.6887886167717
16.62916,15.53056,15.59483,15.65707,15.78161,1.098598,-0.06427193,-0.06223869,-0.1245375,STAR,A0,0.0003208209,53711,1,1,0,1,164.748609415033,32.7626076834207
