#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
25.50857,21.8526,20.56688,20.0405,19.28788,3.65597,1.285727,0.526371,0.7526226,GALAXY,AGN,0.2764308,56809,1,1,0,0,200.367797760584,49.0972822912552
17.57916,15.72288,14.93189,14.5318,14.25737,1.856281,0.7909851,0.4000969,0.2744217,GALAXY,AGN,0.03027262,52738,1,1,0,0,226.790594065092,40.8537323820641
17.64653,15.85628,15.02446,14.60712,14.29037,1.790251,0.8318253,0.4173384,0.3167534,GALAXY,AGN,0.03010264,53003,1,1,0,0,160.165212721016,39.0655825879806
23.34385,21.28767,20.29075,19.51056,19.31549,2.056181,0.996912,0.7801971,0.1950626,GALAXY,AGN,0.5434663,56358,1,1,0,0,141.551901752649,33.3644928689502
22.97499,21.38488,19.85372,19.28554,18.86335,1.590103,1.531162,0.5681839,0.422184,GALAXY,AGN,0.4614131,58254,1,1,0,0,247.482743892103,34.5357626431718
19.0076,17.04583,16.0453,15.51761,15.13027,1.961769,1.000532,0.5276861,0.3873386,GALAXY,AGN,0.1047641,52781,1,1,0,0,233.496961831304,46.0426247693205
20.16488,18.43492,17.51983,17.07787,16.74486,1.729958,0.9150829,0.4419632,0.3330154,GALAXY,AGN,0.1404504,53120,1,1,0,0,185.594176322559,11.6752693292171
20.46107,18.64444,17.65262,17.18814,16.84069,1.816635,0.9918175,0.4644814,0.3474503,GALAXY,AGN,0.1480969,53120,1,1,0,0,184.958134078454,12.1651879922452
19.13715,17.63114,16.80459,16.35584,16.01231,1.50601,0.8265495,0.4487572,0.3435307,GALAXY,AGN,0.0905281,53120,1,1,0,0,186.188222767429,12.1723776462316
17.98288,16.55967,15.79728,15.36676,15.09049,1.423216,0.7623816,0.4305267,0.276269,GALAXY,AGN,0.09632137,53502,1,1,0,0,204.52821237075,12.3608717884371
20.62926,18.72955,17.71827,17.26305,16.88026,1.899715,1.011272,0.4552231,0.3827858,GALAXY,AGN,0.1138797,53003,1,1,0,0,167.290283814765,42.6199569467305
17.47146,15.92985,15.23396,14.89602,14.62689,1.541615,0.6958923,0.3379364,0.2691326,GALAXY,AGN,0.03530798,53084,1,1,0,0,196.907018947162,43.5215876178236
19.71345,18.1271,17.28472,16.86407,16.60283,1.586351,0.8423786,0.4206429,0.2612495,GALAXY,AGN,0.1257376,53062,1,1,0,0,187.333879485163,44.3828226435701
19.60547,17.93791,17.23009,16.88779,16.62421,1.667564,0.7078228,0.3423004,0.2635784,GALAXY,AGN,0.03654315,53084,1,1,0,0,197.079683537144,43.7570971401803
20.08498,18.47105,17.64649,17.25304,16.97494,1.613935,0.8245602,0.3934517,0.2780933,GALAXY,AGN,0.07790036,53053,1,1,0,0,164.398390307788,43.039491989041
19.46421,18.06104,17.25285,16.8557,16.54311,1.403166,0.8081894,0.3971558,0.3125896,GALAXY,AGN,0.1276026,53062,1,1,0,0,188.0704139554,43.9094650582914
20.53079,18.74862,17.68712,17.19445,16.92032,1.782167,1.061499,0.492672,0.2741356,GALAXY,AGN,0.2558743,53053,1,1,0,0,165.487229640552,43.4083137689673
19.32371,17.84664,17.02662,16.6377,16.42112,1.477068,0.8200207,0.3889256,0.2165794,GALAXY,AGN,0.1374271,53062,1,1,0,0,171.271047927851,44.2541909454036
21.65746,19.61203,18.19709,17.64,17.27274,2.045429,1.414944,0.5570889,0.3672657,GALAXY,AGN,0.2692952,56364,1,1,0,0,209.584181514874,43.2848534429754
21.72481,20.33321,18.93707,18.40954,17.99466,1.391603,1.396143,0.5275211,0.4148865,GALAXY,AGN,0.320463,55981,1,1,0,0,193.688653295009,11.4826411600796
21.36092,19.38958,18.06007,17.51262,17.18876,1.971336,1.329515,0.5474491,0.3238583,GALAXY,AGN,0.2306125,55986,1,1,0,0,223.549615729549,9.20754247640968
20.00948,18.44318,17.4804,16.98774,16.57533,1.566298,0.9627838,0.4926586,0.4124069,GALAXY,AGN,0.1127066,53055,1,1,0,0,173.055552808066,12.5439017330003
19.51668,18.54642,17.52251,17.01028,16.79456,0.9702606,1.023907,0.512228,0.2157269,GALAXY,AGN,0.2102571,53055,1,1,0,0,172.988486970022,12.8780751559279
18.80656,17.38526,16.72925,16.35489,16.1235,1.421309,0.656002,0.374361,0.2313976,GALAXY,AGN,0.08594703,54152,1,1,0,0,205.513138992813,6.21684774634057
19.146,17.69322,16.95436,16.5699,16.28189,1.452785,0.7388592,0.3844547,0.2880154,GALAXY,AGN,0.08201659,53876,1,1,0,0,191.574141321488,7.16292504262623
18.78926,17.84989,17.05974,16.66044,16.36804,0.9393635,0.7901573,0.3992977,0.2924004,GALAXY,AGN,0.1318365,53140,1,1,0,0,185.383594675873,8.36228369343859
19.9814,17.85824,16.85702,16.42332,16.10017,2.123158,1.001225,0.4336967,0.3231506,GALAXY,AGN,0.1093498,51990,1,1,0,0,198.368485891321,-1.21120238000015
19.45556,17.71571,16.754,16.29654,15.91719,1.739851,0.9617138,0.4574623,0.3793478,GALAXY,AGN,0.1182539,51959,1,1,0,0,174.766158404081,-0.0341187336582758
25.55355,20.27591,18.56301,17.78401,17.45482,5.277639,1.7129,0.779007,0.3291855,GALAXY,AGN,0.3052225,51955,1,1,0,0,137.980616376781,0.298890378765826
18.82207,16.96612,16.0062,15.59339,15.25803,1.855951,0.9599209,0.4128065,0.3353672,GALAXY,AGN,0.1435671,51989,1,1,0,0,145.947970912502,0.212025288558178
19.22474,17.41905,16.5345,16.12467,15.79999,1.805685,0.8845482,0.4098282,0.3246841,GALAXY,AGN,0.07378048,51959,1,1,0,0,175.152501280619,0.824695518971938
19.54519,17.95015,17.07233,16.61273,16.30784,1.595037,0.8778229,0.4596043,0.304884,GALAXY,AGN,0.1588676,51877,1,1,0,0,27.5796212409143,13.1879507581685
19.77243,18.11529,17.14285,16.67747,16.35889,1.657141,0.9724407,0.4653797,0.3185806,GALAXY,AGN,0.1582318,51877,1,1,0,0,27.6009415971012,13.1544967437705
18.50818,16.86857,16.08008,15.63266,15.34505,1.639616,0.7884884,0.4474201,0.287612,GALAXY,AGN,0.06732628,51879,1,1,0,0,10.3635034126798,15.0495552731778
19.16706,18.26586,17.79246,17.41581,17.30964,0.9012089,0.4733963,0.376646,0.1061745,GALAXY,AGN,0.1029577,51879,1,1,0,0,10.3263833553627,15.4378548249387
20.28529,18.44306,17.4575,17.00079,16.67226,1.842236,0.9855537,0.4567165,0.3285294,GALAXY,AGN,0.1346643,51877,1,1,0,0,27.9704927974107,14.8951789808325
19.42649,18.04217,17.18122,16.7737,16.5158,1.384312,0.8609505,0.407526,0.2579002,GALAXY,AGN,0.159959,52367,1,1,0,0,183.174056957615,-2.19134329935133
17.53056,15.98477,15.22734,14.81446,14.54659,1.545787,0.7574291,0.412878,0.2678728,GALAXY,AGN,0.08311169,51694,1,1,0,0,194.859714380809,-1.78281015907931
19.03167,17.28502,16.46845,16.03524,15.80282,1.746647,0.8165722,0.4332047,0.2324247,GALAXY,AGN,0.07780109,51692,1,1,0,0,195.977993213151,-3.10885520812122
19.49791,17.72896,16.75787,16.33711,16.02641,1.768946,0.9710922,0.4207611,0.3106956,GALAXY,AGN,0.1246742,52367,1,1,0,0,183.93437442975,-1.5777201793303
17.83433,16.45494,15.79225,15.44328,15.20039,1.379389,0.6626911,0.3489656,0.2428875,GALAXY,AGN,0.07317096,51965,1,1,0,0,142.892710242429,0.507845135321953
17.06203,15.45217,14.72766,14.34639,14.04973,1.609867,0.7245092,0.3812704,0.2966595,GALAXY,AGN,0.03293473,52376,1,1,0,0,157.950153587689,63.657729122449
21.63868,19.81581,18.3494,17.74789,17.43686,1.822876,1.466412,0.6015053,0.3110275,GALAXY,AGN,0.2565196,56625,1,1,0,0,139.571814074944,55.8867428680055
22.74096,21.29482,19.93177,19.35998,18.85484,1.44614,1.363058,0.5717907,0.5051365,GALAXY,AGN,0.3943396,56243,1,1,0,0,122.045284020152,45.0792511898468
18.10597,16.49084,15.72991,15.30733,15.02672,1.615139,0.7609272,0.422574,0.280612,GALAXY,AGN,0.07382096,55212,1,1,0,0,127.113794430251,50.6918860814636
21.87842,21.07598,19.3318,18.56704,18.07198,0.8024426,1.744175,0.7647591,0.49506,GALAXY,AGN,0.4508081,56711,1,1,0,0,202.50933270787,65.2666061501324
22.52945,20.85264,19.77388,19.28451,18.95466,1.676804,1.078762,0.4893742,0.3298454,GALAXY,AGN,0.2258593,56449,1,1,0,0,200.681098133971,65.8847031323583
21.60178,20.86404,19.98659,19.29815,19.04619,0.7377377,0.8774509,0.6884422,0.2519588,GALAXY,AGN,0.521192,56269,1,1,0,0,118.252560215019,43.6745797800938
18.92447,17.09046,16.19731,15.76295,15.44375,1.834015,0.8931427,0.4343586,0.3192043,GALAXY,AGN,0.107617,52442,1,1,0,0,236.927643753751,54.7539519342524
17.54917,15.7084,14.90695,14.51021,14.17846,1.840764,0.8014517,0.3967381,0.3317547,GALAXY,AGN,0.04726927,52051,1,1,0,0,244.97292602473,51.5465210707936
16.44182,14.81045,14.08328,13.70713,13.4185,1.63137,0.7271652,0.3761501,0.2886372,GALAXY,AGN,0.01771949,52144,1,1,0,0,250.277364596727,46.0040637911679
18.78575,17.03554,16.15847,15.72407,15.38905,1.75021,0.8770657,0.4344053,0.335022,GALAXY,AGN,0.09959501,52342,1,1,0,0,201.650695961973,3.0384520679213
18.67242,17.09069,16.38103,16.04103,15.81284,1.58173,0.7096672,0.3399982,0.2281895,GALAXY,AGN,0.03551931,52027,1,1,0,0,216.349966642844,3.2138001427558
18.53166,17.11529,16.45362,16.06083,15.81307,1.416365,0.6616745,0.3927917,0.2477617,GALAXY,AGN,0.07582489,52055,1,1,0,0,212.710426748697,4.11120396333541
18.87231,17.04996,16.10265,15.67881,15.32597,1.82235,0.9473038,0.4238443,0.3528366,GALAXY,AGN,0.09523836,52055,1,1,0,0,212.885317956328,4.86884596710152
18.8077,17.17776,16.51117,16.12856,15.86187,1.629946,0.6665897,0.3826046,0.2666979,GALAXY,AGN,0.05340336,52200,1,1,0,0,321.407931635659,-7.32736720232088
18.683,17.24761,16.43433,16.03267,15.70852,1.435394,0.8132725,0.4016666,0.3241482,GALAXY,AGN,0.1382206,52468,1,1,0,0,331.081258854463,-7.58103768275991
20.39475,18.47158,17.33664,16.86881,16.58317,1.923166,1.134939,0.4678326,0.2856445,GALAXY,AGN,0.172791,51908,1,1,0,0,37.8780119527429,-9.5056783541508
19.1822,17.53181,16.59534,16.15877,15.80849,1.650383,0.9364719,0.4365692,0.3502817,GALAXY,AGN,0.1408108,51908,1,1,0,0,38.007919369233,-8.7795253146504
20.16341,18.12574,17.07343,16.64675,16.26069,2.037664,1.052315,0.4266834,0.3860588,GALAXY,AGN,0.1185171,52200,1,1,0,0,320.991064869148,-8.00208427309411
17.82591,16.25809,15.51008,15.10476,14.8057,1.567825,0.7480049,0.4053211,0.2990656,GALAXY,AGN,0.07883105,56266,1,1,0,0,358.376908077173,14.8769064787411
19.53044,18.02305,17.05316,16.57481,16.23636,1.507391,0.9698906,0.4783459,0.3384552,GALAXY,AGN,0.1639165,56219,1,1,0,0,348.623420180807,14.7670019702709
19.58308,18.24144,17.51868,17.07653,16.86796,1.341637,0.7227669,0.4421444,0.2085705,GALAXY,AGN,0.1211509,52017,1,1,0,0,117.342907658038,37.1687137983666
19.11818,17.55555,16.69571,16.25796,15.95944,1.562626,0.8598404,0.4377556,0.2985153,GALAXY,AGN,0.1123323,52017,1,1,0,0,117.38448101234,37.1837485647395
19.09185,17.5176,16.72443,16.32598,16.07482,1.574253,0.7931671,0.3984547,0.2511597,GALAXY,AGN,0.06284741,51999,1,1,0,0,136.166694305657,52.0034551529247
16.97854,15.43412,14.75134,14.40383,14.1269,1.544418,0.6827793,0.3475151,0.2769222,GALAXY,AGN,0.02359558,52636,1,1,0,0,169.85925497264,3.2016177771008
17.43665,15.80928,15.06046,14.65336,14.34456,1.627369,0.7488213,0.4070969,0.3087997,GALAXY,AGN,0.04531936,51981,1,1,0,0,127.594109920912,47.1563299410119
19.22519,17.57768,16.72236,16.2466,15.93145,1.647512,0.8553181,0.4757633,0.3151493,GALAXY,AGN,0.07903746,52376,1,1,0,0,158.000714374587,62.4230382809425
20.3004,18.52186,17.41069,16.95185,16.62935,1.77854,1.111176,0.4588432,0.3224945,GALAXY,AGN,0.1423905,52376,1,1,0,0,158.025742482992,62.9227933440664
21.39622,19.15468,17.83531,17.29057,16.96057,2.241539,1.319376,0.544733,0.3300056,GALAXY,AGN,0.2271844,55825,1,1,0,0,255.349362890886,36.0465825947904
18.10369,16.70544,15.897,15.48185,15.22458,1.398254,0.8084383,0.4151497,0.2572746,GALAXY,AGN,0.08139081,52247,1,1,0,0,139.191178762165,49.5920073940705
20.29732,18.57246,17.57035,17.1419,16.81558,1.724863,1.002108,0.4284573,0.326313,GALAXY,AGN,0.1373507,52669,1,1,0,0,193.578378888718,4.90626859501149
19.87466,18.29492,17.56116,17.08323,16.87423,1.579741,0.7337666,0.4779205,0.2090054,GALAXY,AGN,0.07854756,52022,1,1,0,0,228.13862572576,4.05079264607002
18.58697,16.66549,15.6469,15.21006,14.84804,1.921476,1.01859,0.4368439,0.3620176,GALAXY,AGN,0.09786645,52022,1,1,0,0,228.875974633954,3.83476415930751
19.89598,18.04616,16.98932,16.56273,16.22925,1.849823,1.056847,0.4265823,0.3334789,GALAXY,AGN,0.1350836,52055,1,1,0,0,213.076790668806,5.08608279655737
19.54361,17.77738,16.93925,16.49468,16.1655,1.766233,0.838129,0.4445648,0.3291836,GALAXY,AGN,0.05607068,52045,1,1,0,0,224.188679740621,4.52065003746695
18.97491,17.50882,16.76202,16.34367,16.0619,1.466099,0.7467976,0.4183521,0.2817669,GALAXY,AGN,0.0965896,52247,1,1,0,0,140.50737132232,50.0669769164404
19.09534,17.70451,16.88446,16.46388,16.1945,1.390825,0.820055,0.4205723,0.2693825,GALAXY,AGN,0.1540612,52409,1,1,0,0,173.744995611283,59.2287918205461
19.78592,18.02569,17.11238,16.63939,16.2806,1.760225,0.9133167,0.4729824,0.3587894,GALAXY,AGN,0.07882731,52378,1,1,0,0,184.552943898024,3.93968495901578
19.96119,18.22105,17.41171,17.07767,16.84554,1.740145,0.8093395,0.3340397,0.232132,GALAXY,AGN,0.1328706,52407,1,1,0,0,190.146828248477,3.73761328696686
19.11496,17.73362,17.15743,16.85428,16.61876,1.381344,0.5761929,0.3031483,0.2355232,GALAXY,AGN,0.03831975,52342,1,1,0,0,201.452339586901,3.56818483823089
18.66306,17.10501,16.30783,15.83425,15.521,1.55805,0.797184,0.4735708,0.3132544,GALAXY,AGN,0.0803672,52342,1,1,0,0,201.77749141149,3.54672723852212
19.54573,17.32464,16.28595,15.85682,15.5428,2.221092,1.038689,0.4291306,0.3140182,GALAXY,AGN,0.1331303,52373,1,1,0,0,205.372302618587,3.94777335862931
17.84197,16.08165,15.2774,14.85549,14.52442,1.760328,0.8042459,0.4219074,0.331069,GALAXY,AGN,0.06662621,52442,1,1,0,0,235.751453548654,53.2141090679174
22.23384,21.85153,20.20417,19.42193,19.04482,0.3823013,1.64736,0.7822399,0.3771152,GALAXY,AGN,0.4899749,55715,1,1,0,0,260.933351707766,28.7074686975536
18.38209,16.58446,15.76923,15.39582,15.09525,1.797625,0.8152361,0.3734083,0.3005714,GALAXY,AGN,0.04753248,51789,1,1,0,0,19.2356418170207,0.138173757640399
19.71548,18.41838,17.76328,17.39649,17.17314,1.297098,0.6551075,0.366785,0.2233505,GALAXY,AGN,0.08600478,53314,1,1,0,0,112.015577285153,44.7683357861024
19.51224,17.74594,16.92057,16.50463,16.21635,1.766294,0.8253689,0.415947,0.2882729,GALAXY,AGN,0.07368775,53314,1,1,0,0,112.236609993393,45.0433760326126
18.52267,16.70455,15.96199,15.57172,15.32121,1.818119,0.7425604,0.3902721,0.2505093,GALAXY,AGN,0.0822284,53297,1,1,0,0,122.834632030845,53.827270107478
23.03115,21.29871,19.86749,19.00959,18.65362,1.732437,1.431223,0.8578987,0.3559666,GALAXY,AGN,0.4593194,56693,1,1,0,0,138.671041549605,65.1126504763137
18.95242,17.30424,16.38598,15.96138,15.64454,1.648176,0.9182663,0.424593,0.3168478,GALAXY,AGN,0.1185435,53386,1,1,0,0,141.853604754142,31.989034485645
19.49685,17.64588,16.77767,16.34274,16.07427,1.850973,0.8682079,0.4349308,0.2684689,GALAXY,AGN,0.08514845,53386,1,1,0,0,142.122468111417,32.2059295687446
20.75545,18.63485,17.5478,17.06164,16.65095,2.120604,1.087046,0.4861622,0.4106865,GALAXY,AGN,0.1509923,53466,1,1,0,0,183.595625262988,15.6957513921177
17.68628,16.34938,15.71535,15.30273,15.01285,1.336899,0.6340342,0.4126234,0.289876,GALAXY,AGN,0.06662643,53475,1,1,0,0,200.98668056493,39.1928408515285
19.41275,17.91333,17.1782,16.76917,16.50475,1.49942,0.7351322,0.4090328,0.2644196,GALAXY,AGN,0.0856575,53436,1,1,0,0,158.369722236746,33.2176930525386
18.90233,17.2354,16.52054,16.13797,15.86332,1.666931,0.7148514,0.3825722,0.2746506,GALAXY,AGN,0.05269735,53446,1,1,0,0,159.202422083038,34.3760597038906
19.26669,17.47989,16.76868,16.4275,16.16269,1.7868,0.7112122,0.341177,0.2648106,GALAXY,AGN,0.05922628,53446,1,1,0,0,159.082484665855,34.7664493351136
21.17067,20.08902,18.61569,18.0023,17.57575,1.081652,1.473331,0.6133881,0.4265499,GALAXY,AGN,0.2908088,56337,1,1,0,0,136.142310781419,28.6778347414067
19.10377,17.41668,16.57807,16.15435,15.86646,1.687088,0.838604,0.4237232,0.2878876,GALAXY,AGN,0.08389543,53436,1,1,0,0,173.507785573595,40.1373847714494
21.23814,20.64703,19.83394,19.03515,19.2485,0.5911045,0.8130894,0.7987919,-0.2133427,GALAXY,AGN,0.4849656,55335,1,1,0,0,195.965869539976,36.1941138028637
22.28243,21.26362,20.01569,19.30729,18.86936,1.018812,1.247925,0.7083969,0.4379349,GALAXY,AGN,0.4701655,55272,1,1,0,0,210.729417642452,34.3480514152842
19.98464,18.51338,17.48403,17.05804,16.71938,1.471266,1.029348,0.4259834,0.3386612,GALAXY,AGN,0.1745944,53442,1,1,0,0,177.174391159323,37.1909493753693
19.36928,17.76595,17.01165,16.61302,16.33601,1.603331,0.7543011,0.3986301,0.2770119,GALAXY,AGN,0.03549272,53446,1,1,0,0,171.12252067839,37.479957393826
19.45853,17.69813,16.84203,16.40428,16.11935,1.760401,0.8560982,0.4377518,0.2849255,GALAXY,AGN,0.08378303,53379,1,1,0,0,132.527436346527,23.7575243373791
16.65755,14.93588,14.13323,13.74766,13.45866,1.721661,0.802659,0.3855639,0.2890034,GALAXY,AGN,0.03399114,55679,1,1,0,0,231.758953567108,26.7051642846903
17.51096,15.83958,15.10641,14.74967,14.45186,1.671386,0.7331705,0.3567324,0.2978191,GALAXY,AGN,0.03316238,53848,1,1,0,0,192.942233996752,34.9774581632286
19.15228,17.88128,17.03382,16.62626,16.43642,1.271008,0.8474598,0.4075527,0.1898422,GALAXY,AGN,0.1265592,53848,1,1,0,0,193.633706638482,35.0856306861832
22.1698,21.45251,20.33607,19.46452,19.15629,0.7172947,1.116434,0.8715553,0.3082333,GALAXY,AGN,0.435053,55591,1,1,0,0,185.627931663976,35.7319486053655
16.34985,14.78685,14.08695,13.69018,13.39261,1.563,0.6999035,0.3967695,0.2975731,GALAXY,AGN,0.03332425,53442,1,1,0,0,185.944061425656,36.1527969116432
20.32027,18.29324,17.28117,16.79875,16.42509,2.027031,1.012068,0.4824162,0.3736629,GALAXY,AGN,0.1171629,54173,1,1,0,0,229.376681089345,27.9413006998654
19.48869,18.09725,17.29356,16.86931,16.58677,1.391447,0.8036861,0.4242496,0.2825413,GALAXY,AGN,0.1008421,54173,1,1,0,0,229.705012610018,27.8177467588123
18.15393,16.44486,15.64742,15.25199,14.93448,1.709066,0.7974377,0.3954315,0.3175144,GALAXY,AGN,0.0874932,54589,1,1,0,0,245.433482810435,18.940674391282
19.56333,18.04185,17.137,16.69536,16.36855,1.521482,0.9048538,0.4416313,0.3268185,GALAXY,AGN,0.1221712,53387,1,1,0,0,137.145516075922,25.8063814532144
18.71322,17.4484,16.81477,16.43766,16.18856,1.264824,0.6336308,0.3771019,0.2491016,GALAXY,AGN,0.08130867,53436,1,1,0,0,158.720380366872,32.6331930589709
19.42241,18.20536,17.44193,17.04688,16.78024,1.217056,0.7634258,0.3950481,0.2666473,GALAXY,AGN,0.1345513,53442,1,1,0,0,186.193087652079,35.4932255757859
18.44798,16.7999,15.9411,15.52565,15.23184,1.648075,0.8588047,0.4154463,0.2938051,GALAXY,AGN,0.07325714,53848,1,1,0,0,193.483298973966,35.20975789159
18.21204,16.51354,15.67589,15.26052,14.96075,1.6985,0.8376493,0.4153728,0.2997618,GALAXY,AGN,0.06173467,54178,1,1,0,0,210.63288493355,29.0068413066808
19.6897,18.35787,17.4549,17.01444,16.78889,1.331831,0.9029636,0.440464,0.2255535,GALAXY,AGN,0.2350155,54178,1,1,0,0,210.554262829251,28.8261835090665
19.67315,17.91504,17.08755,16.59898,16.30364,1.758102,0.8274879,0.4885769,0.2953415,GALAXY,AGN,0.07174318,53474,1,1,0,0,181.93579552804,32.0195313721691
17.67731,15.78775,14.88225,14.4268,14.07717,1.889564,0.9054937,0.4554501,0.3496284,GALAXY,AGN,0.05895668,53474,1,1,0,0,182.48896325804,32.0068465508361
19.63426,18.08783,17.14018,16.67745,16.35765,1.546431,0.9476566,0.4627304,0.3197956,GALAXY,AGN,0.1642399,54178,1,1,0,0,210.425848066033,29.343821226686
19.32313,17.67928,16.89817,16.44106,16.14237,1.643854,0.7811108,0.4571075,0.2986889,GALAXY,AGN,0.06170537,54178,1,1,0,0,210.469359359344,29.4532725132603
21.94996,20.51056,19.29272,18.57196,18.24146,1.439405,1.21784,0.7207527,0.3304996,GALAXY,AGN,0.4512191,55357,1,1,0,0,243.985427773363,20.0533330776908
21.57278,20.52391,19.48217,18.71062,18.60316,1.048872,1.041735,0.7715492,0.1074581,GALAXY,AGN,0.4430811,56356,1,1,0,0,163.892787281897,29.8971555516424
22.16428,21.003,19.62984,18.89473,18.42501,1.161283,1.373163,0.7351055,0.469717,GALAXY,AGN,0.4809172,56339,1,1,0,0,211.572548859089,28.8190770031862
17.43462,15.71144,14.93843,14.54304,14.21191,1.723185,0.7730112,0.3953867,0.3311272,GALAXY,AGN,0.04119224,56363,1,1,0,0,208.803714214503,30.3852453807643
19.23367,17.50707,16.59563,16.12684,15.75902,1.726604,0.9114418,0.4687901,0.3678179,GALAXY,AGN,0.1120998,52443,1,1,0,0,243.400447556475,43.7255676555882
20.4701,18.82394,17.79427,17.30065,17.02437,1.646162,1.029673,0.4936199,0.2762737,GALAXY,AGN,0.2149073,53460,1,1,0,0,168.173202484946,30.4109727654806
18.92346,17.79757,17.23685,16.85445,16.67587,1.125887,0.5607204,0.3823967,0.1785851,GALAXY,AGN,0.08208361,53460,1,1,0,0,169.525602187615,30.5304596685069
19.00851,17.38117,16.61998,16.2226,15.94873,1.627342,0.7611866,0.3973866,0.2738628,GALAXY,AGN,0.03306578,53473,1,1,0,0,174.905562536748,32.7804556999564
19.82957,18.1082,17.17594,16.73356,16.3345,1.721371,0.9322681,0.4423752,0.399065,GALAXY,AGN,0.1066598,53555,1,1,0,0,242.562196725909,16.6489404828431
21.48206,21.03164,20.31041,19.10752,19.49177,0.4504242,0.7212276,1.202888,-0.3842468,GALAXY,AGN,0.4827588,55352,1,1,0,0,236.137730604613,20.1701021011298
20.45368,18.40359,17.59137,17.21564,16.98848,2.050083,0.8122215,0.3757324,0.2271652,GALAXY,AGN,0.1139847,54178,1,1,0,0,210.137879202029,28.3983725511511
18.48586,16.67945,15.8223,15.3641,15.03028,1.806419,0.8571415,0.4582062,0.3338213,GALAXY,AGN,0.06192596,54178,1,1,0,0,210.539042113566,28.5606366101103
19.07162,17.56394,16.71145,16.3011,15.97721,1.507687,0.8524837,0.4103584,0.3238831,GALAXY,AGN,0.09678063,53770,1,1,0,0,212.041537601527,24.8074772276905
17.9627,16.28322,15.47887,15.08872,14.78989,1.679485,0.8043489,0.3901443,0.2988358,GALAXY,AGN,0.06484379,53770,1,1,0,0,212.038510014465,25.1152257453927
19.02619,17.38321,16.51328,16.08236,15.75433,1.642979,0.8699265,0.4309254,0.3280306,GALAXY,AGN,0.1176315,53819,1,1,0,0,217.215167762328,24.9494313171065
18.77586,17.78739,16.98619,16.54674,16.33853,0.9884739,0.8011971,0.439455,0.2082062,GALAXY,AGN,0.1547647,53555,1,1,0,0,242.807678155473,16.7009226186695
19.41254,17.68954,16.83101,16.41327,16.09191,1.723001,0.85853,0.4177303,0.3213634,GALAXY,AGN,0.09309679,53770,1,1,0,0,211.409151077181,25.0840354979519
19.63655,18.15284,17.35853,16.94371,16.68503,1.483704,0.7943172,0.4148178,0.2586765,GALAXY,AGN,0.133634,53555,1,1,0,0,242.128606736513,16.3690845521847
18.58476,16.73973,15.80872,15.35601,14.99695,1.845032,0.9310045,0.4527082,0.3590641,GALAXY,AGN,0.06398957,53852,1,1,0,0,209.690994062497,26.2260263178791
20.42287,18.64096,17.68182,17.20072,16.87715,1.781912,0.9591446,0.4810944,0.3235683,GALAXY,AGN,0.1535249,54590,1,1,0,0,257.386074847712,37.8139292835982
22.48968,20.15569,18.58267,18.00005,17.55449,2.333994,1.573017,0.5826225,0.4455585,GALAXY,AGN,0.3664408,56071,1,1,0,0,255.484275871033,43.0180909060635
18.72921,17.14969,16.31378,15.88073,15.56304,1.579521,0.8359108,0.4330473,0.3176908,GALAXY,AGN,0.1148254,55863,1,1,0,0,18.6141470240813,20.4988427353257
18.54821,16.99796,16.31703,15.94687,15.68446,1.550247,0.6809273,0.370162,0.2624073,GALAXY,AGN,0.05272822,54097,1,1,0,0,161.357355119404,21.8351213633886
25.13693,21.5304,19.5621,18.91987,18.6431,3.606531,1.9683,0.6422253,0.2767715,GALAXY,AGN,0.366392,56328,1,1,0,0,175.633944515051,23.1615018921453
18.55473,16.98488,16.19446,15.77183,15.46701,1.569851,0.7904205,0.4226265,0.304822,GALAXY,AGN,0.05827706,54495,1,1,0,0,188.949731475615,23.4194546978
18.63255,16.93966,16.1677,15.82717,15.52995,1.692894,0.7719555,0.3405275,0.2972212,GALAXY,AGN,0.04655052,54495,1,1,0,0,189.141404483996,23.8119991928797
21.71056,20.36271,18.75295,18.15576,17.74249,1.347853,1.609756,0.597187,0.4132748,GALAXY,AGN,0.3716259,56066,1,1,0,0,197.354555490582,23.8599505855952
18.96352,17.26752,16.40379,15.97958,15.66443,1.695997,0.863739,0.4242058,0.3151455,GALAXY,AGN,0.08784167,54154,1,1,0,0,171.862672236905,24.1048675788055
19.67539,18.0535,17.22328,16.82678,16.48995,1.621887,0.8302231,0.3964977,0.3368263,GALAXY,AGN,0.1024264,54154,1,1,0,0,170.050169119933,24.3143637696015
19.32783,17.49047,16.45516,15.93917,15.50174,1.83736,1.035311,0.5159893,0.4374294,GALAXY,AGN,0.08481948,54505,1,1,0,0,192.476716995038,24.8608017821826
20.83817,19.68474,18.55341,18.16204,17.87349,1.153437,1.131327,0.3913651,0.288559,GALAXY,AGN,0.2465066,54505,1,1,0,0,192.495260642411,24.8759485626278
19.86067,18.17859,17.28306,16.84427,16.50998,1.682083,0.8955231,0.438797,0.3342915,GALAXY,AGN,0.09433124,54154,1,1,0,0,170.450499536564,24.8114684558944
18.33491,16.41288,15.47651,15.0587,14.75018,1.922033,0.9363708,0.4178047,0.3085251,GALAXY,AGN,0.1008891,54154,1,1,0,0,170.678621583831,24.8637285215714
