#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
17.81333,16.10147,15.3372,14.98209,14.71752,1.711855,0.7642717,0.3551092,0.2645693,GALAXY,,0.0476892,53884,1,1,0,0,225.195445376358,8.14398440947348
18.1251,16.53038,15.8236,15.4854,15.24251,1.594715,0.7067842,0.3381996,0.2428913,GALAXY,,0.02808636,53884,1,1,0,0,225.241295744846,8.16593490095847
20.57719,18.44575,17.34512,16.84883,16.46368,2.131437,1.100632,0.4962883,0.3851471,GALAXY,,0.1399583,53884,1,1,0,0,225.385592653553,8.0736554074157
20.35443,18.55125,17.38663,16.91623,16.53398,1.803177,1.164619,0.4704018,0.3822517,GALAXY,,0.157956,53884,1,1,0,0,225.428677522777,8.08307631743078
20.50223,18.40707,17.27243,16.80954,16.50315,2.095154,1.134638,0.4628906,0.3063946,GALAXY,,0.1683249,53884,1,1,0,0,225.524590200624,8.2021562602647
17.66413,15.91382,15.00488,14.52924,14.18177,1.750301,0.908946,0.4756336,0.3474751,GALAXY,,0.04775187,53884,1,1,0,0,225.592384208133,8.1024016695691
23.46706,20.83955,19.0947,18.38834,18.07146,2.627504,1.744848,0.7063675,0.3168736,GALAXY,,0.4051923,53884,1,1,0,0,225.484822584764,8.20164708671423
22.99213,20.78333,19.00594,18.32888,18.03194,2.208801,1.77739,0.6770535,0.2969437,GALAXY,,0.4252579,53884,1,1,0,0,225.597538341303,8.2200996279444
19.32289,17.44096,16.50152,16.08699,15.76182,1.881927,0.9394379,0.4145336,0.3251657,GALAXY,,0.09325301,53358,1,1,0,0,151.886261191001,30.1273078160003
19.90833,17.86324,16.91768,16.47569,16.11955,2.045086,0.9455662,0.4419861,0.3561382,GALAXY,,0.09417659,53358,1,1,0,0,152.193711635305,30.0602333354879
20.41801,18.76705,17.85657,17.48198,17.21297,1.650961,0.9104786,0.3745918,0.2690105,GALAXY,,0.09469188,53358,1,1,0,0,152.436758480318,30.2465430990932
21.09056,18.91371,17.80865,17.34291,17.00766,2.176855,1.105061,0.4657364,0.335247,GALAXY,,0.1592142,53358,1,1,0,0,152.492234257585,30.317058901471
20.10029,18.36733,17.4322,17.05692,16.77672,1.732952,0.9351311,0.375288,0.2801952,GALAXY,,0.07990657,53358,1,1,0,0,152.520413618515,30.3214535474927
19.61937,17.96756,17.16158,16.83384,16.57058,1.651804,0.8059788,0.3277473,0.2632561,GALAXY,,0.1136375,53358,1,1,0,0,152.604055601426,30.3341898948759
19.76557,18.17093,17.37301,17.02091,16.77455,1.594637,0.7979221,0.3521004,0.2463589,GALAXY,,0.1442685,53358,1,1,0,0,152.802419233648,30.3556000971821
21.56566,19.70235,18.19542,17.58838,17.14953,1.86331,1.506931,0.6070366,0.4388523,GALAXY,,0.2305425,53358,1,1,0,0,152.712468475647,30.2761167965297
26.65032,20.39742,18.67482,18.06689,17.63562,6.252905,1.722599,0.6079311,0.4312706,GALAXY,,0.3284978,53358,1,1,0,0,152.875949518629,30.270228048172
24.1589,20.53713,18.75696,18.09787,17.64939,3.621769,1.780172,0.6590958,0.4484711,GALAXY,,0.4360039,54180,1,1,0,0,212.201698610073,31.5615750552416
23.94484,22.0272,20.29115,19.48696,19.08077,1.917637,1.736055,0.8041916,0.4061909,GALAXY,,0.4652274,56279,1,1,0,0,148.484308008545,29.4371224653532
25.44782,20.59265,18.88916,18.3515,17.98632,4.855171,1.703497,0.5376549,0.365181,GALAXY,,0.324914,56279,1,1,0,0,148.472360416898,29.5343674493703
22.47042,20.71839,19.04617,18.43075,18.14931,1.752028,1.672218,0.6154232,0.2814369,GALAXY,,0.3258865,56279,1,1,0,0,148.649829112606,29.5767821675891
21.92855,19.91107,18.32052,17.74904,17.41442,2.017483,1.590544,0.5714798,0.3346233,GALAXY,,0.3013084,53358,1,1,0,0,152.212884526918,30.4969382345356
22.76217,21.12288,19.38179,18.55947,18.17412,1.63929,1.741091,0.8223228,0.3853474,GALAXY,,0.4660467,54180,1,1,0,0,211.823870750238,32.1909019378127
20.39561,18.57365,17.58952,17.19636,16.83557,1.82196,0.9841328,0.3931618,0.3607903,GALAXY,,0.1089001,54180,1,1,0,0,211.992306614255,32.0914203260472
20.81481,18.51451,17.0413,16.52251,16.20058,2.300303,1.473206,0.5187931,0.321928,GALAXY,,0.236529,54180,1,1,0,0,212.016591750232,31.9896199539444
18.93383,17.33876,16.53436,16.16426,15.8688,1.59507,0.8044052,0.3700924,0.2954636,GALAXY,,0.08125624,54180,1,1,0,0,212.302799399633,31.9930601599823
21.95418,19.95537,19.06572,17.04957,22.35708,1.998814,0.8896503,2.016144,-5.307505,GALAXY,,0.2334192,54180,1,1,0,0,212.47001888639,31.9917021311994
22.11219,19.47132,18.01743,17.45687,17.08231,2.640867,1.453888,0.5605564,0.374567,GALAXY,,0.2696273,55623,1,1,0,0,213.813102485388,31.6503333946151
21.19017,19.36357,17.90583,17.36041,17.0064,1.826603,1.457745,0.5454159,0.3540096,GALAXY,,0.269331,55623,1,1,0,0,213.860619229549,31.6663702010499
22.70288,21.44554,19.81581,18.83023,18.3553,1.257334,1.629736,0.9855747,0.4749317,GALAXY,,0.5452459,55623,1,1,0,0,213.805628947091,31.5879519620238
25.79068,20.99364,18.98427,17.93907,17.79242,4.797045,2.009373,1.045195,0.146656,GALAXY,,0.4321501,55623,1,1,0,0,214.212040549956,31.6099780445598
26.65243,20.4896,18.77806,18.16669,17.79373,6.16283,1.711538,0.6113701,0.3729572,GALAXY,,0.3977292,55623,1,1,0,0,214.165721564037,31.5881780825988
25.01745,21.14246,19.16186,18.43539,17.96364,3.874992,1.980593,0.7264767,0.4717484,GALAXY,,0.4325603,55322,1,1,0,0,232.522104886524,25.3191363361526
23.53554,21.48896,19.78395,19.00428,18.62569,2.046585,1.705013,0.779665,0.3785858,GALAXY,,0.4477539,55322,1,1,0,0,232.795422791685,25.3140946179148
22.55907,21.68318,20.04183,19.23565,18.80584,0.8758869,1.64135,0.8061848,0.4298058,GALAXY,,0.4427817,56274,1,1,0,0,142.965449026892,28.1205128204115
24.95371,21.98719,20.44142,19.67462,19.31888,2.966526,1.545769,0.7668037,0.355732,GALAXY,,0.4359835,55623,1,1,0,0,213.572598913398,32.1993228394703
25.28441,21.50357,19.86619,18.90369,18.43293,3.780834,1.637386,0.9624958,0.4707565,GALAXY,,0.5484344,55623,1,1,0,0,213.685137590138,32.028985049592
22.83439,21.10477,19.35029,18.6283,18.19757,1.72962,1.754477,0.7219906,0.4307308,GALAXY,,0.3825659,55623,1,1,0,0,213.721605459637,32.1228808832306
22.86415,20.72676,18.9569,18.33585,17.93439,2.13739,1.769855,0.6210499,0.4014587,GALAXY,,0.4089892,55623,1,1,0,0,213.867354134905,32.0293963518778
23.37364,21.57679,19.97588,19.15471,18.80411,1.796844,1.60091,0.8211689,0.350605,GALAXY,,0.4524897,55623,1,1,0,0,213.99110901592,31.9840590707326
24.78104,21.95561,20.21559,19.20594,18.72729,2.825426,1.740021,1.009653,0.4786453,GALAXY,,0.5475419,55623,1,1,0,0,213.648614073803,32.6427892890272
22.2966,21.00628,19.35851,18.64367,18.19896,1.290318,1.647772,0.7148457,0.4447021,GALAXY,,0.3863595,55623,1,1,0,0,213.612423495048,32.4697402932465
20.73651,18.60477,17.45451,16.97132,16.60616,2.131744,1.150261,0.4831886,0.3651562,GALAXY,,0.146738,54180,1,1,0,0,211.240810034664,30.8259400793364
19.73397,17.64583,16.57465,16.14653,15.79338,2.088144,1.071182,0.4281139,0.3531475,GALAXY,,0.1471673,54178,1,1,0,0,209.460488809213,29.5680622259308
20.07245,18.05337,16.99349,16.54456,16.19047,2.019087,1.059875,0.4489307,0.3540936,GALAXY,,0.1467095,54178,1,1,0,0,209.726832147921,29.5276938981596
20.06888,18.29995,17.26039,16.84868,16.49269,1.768934,1.039555,0.4117088,0.3559933,GALAXY,,0.1332016,53446,1,1,0,0,176.934888727024,32.1290032598733
20.11912,18.44051,17.6565,17.32891,17.0463,1.678612,0.7840099,0.327589,0.2826061,GALAXY,,0.1338252,53446,1,1,0,0,177.047772989746,32.1741273822626
21.74494,19.40452,17.88736,17.3417,17.01211,2.340412,1.51716,0.54566,0.3295937,GALAXY,,0.2925754,53446,1,1,0,0,178.242611872519,32.1365773590267
19.88555,17.85196,16.81278,16.26521,15.80133,2.033581,1.039186,0.5475693,0.4638777,GALAXY,,0.07173198,53446,1,1,0,0,178.754846074457,32.262661519883
19.57156,18.2519,17.55189,17.20811,16.95821,1.319668,0.7000027,0.3437786,0.2499008,GALAXY,,0.14092,53446,1,1,0,0,179.035367219651,32.1506496778617
19.70883,18.5125,17.70064,17.31193,17.10676,1.196333,0.8118572,0.38871,0.2051735,GALAXY,,0.2344768,53446,1,1,0,0,179.270803651707,32.3240691330638
21.24984,19.55702,18.01107,17.4383,17.08175,1.692825,1.54595,0.5727692,0.3565502,GALAXY,,0.3012356,53446,1,1,0,0,176.989219354844,32.5955515378701
20.34727,18.4416,17.76829,17.42086,17.23036,1.905674,0.6733074,0.3474312,0.1905022,GALAXY,,0.09087285,53446,1,1,0,0,178.302307785345,32.6223261596715
21.71849,19.71861,18.07254,17.52234,17.21013,1.999878,1.646078,0.5501995,0.3122025,GALAXY,,0.3211104,53446,1,1,0,0,178.263397604858,32.5953833807519
20.36196,18.46533,17.23175,16.72704,16.38628,1.896631,1.233572,0.5047131,0.3407612,GALAXY,,0.1682546,53446,1,1,0,0,178.506389072748,32.5439576654916
19.93762,18.26538,17.44953,17.07898,16.82749,1.672237,0.8158569,0.3705502,0.2514877,GALAXY,,0.07153209,53446,1,1,0,0,178.5366110052,32.6121192194283
21.24917,18.74995,17.36561,16.85369,16.53091,2.499218,1.384344,0.5119209,0.3227787,GALAXY,,0.2161244,53446,1,1,0,0,178.707121489664,32.5560547765181
20.11119,18.28071,16.9425,16.43498,16.08523,1.830488,1.338211,0.507513,0.3497505,GALAXY,,0.2148314,53446,1,1,0,0,178.72964512072,32.5885155133463
18.73891,16.9543,16.13797,15.7535,15.45115,1.784605,0.816328,0.3844728,0.302351,GALAXY,,0.07362664,53446,1,1,0,0,179.07802728942,32.6451835247035
20.24877,18.42787,17.43998,17.00619,16.66097,1.820902,0.9878845,0.4337902,0.3452206,GALAXY,,0.1482195,53446,1,1,0,0,179.111763247318,32.5871303569949
18.63138,16.74672,15.91389,15.48944,15.11797,1.884661,0.8328285,0.4244499,0.3714724,GALAXY,,0.08010652,53446,1,1,0,0,179.388195378644,32.6104179747705
20.59868,18.47884,17.37659,16.9055,16.49457,2.119841,1.102251,0.4710884,0.4109268,GALAXY,,0.1301582,53446,1,1,0,0,179.441930470702,32.6233576724309
20.25485,18.27418,16.99421,16.52448,16.2051,1.980677,1.279963,0.4697304,0.3193798,GALAXY,,0.1982853,53446,1,1,0,0,179.471484530435,32.712102578408
19.81303,18.25593,17.44206,17.01123,16.67538,1.557104,0.8138714,0.4308224,0.3358555,GALAXY,,0.1303942,53446,1,1,0,0,179.536944133887,32.7109594237515
24.39946,19.89488,18.08924,17.33722,16.91259,4.504587,1.805637,0.7520199,0.4246292,GALAXY,,0.4280363,53534,1,1,0,0,199.838016412874,31.8631079570334
21.03231,18.72054,17.26873,16.76124,16.40503,2.311773,1.451805,0.5074921,0.3562126,GALAXY,,0.2485708,53534,1,1,0,0,199.920273935677,31.8878044849842
22.46536,20.79231,18.92509,18.26511,17.80281,1.673054,1.867214,0.6599865,0.4622993,GALAXY,,0.429722,53534,1,1,0,0,199.868576507855,31.8368122734315
23.05788,20.59745,18.89218,18.20744,17.79618,2.46043,1.705269,0.684742,0.4112587,GALAXY,,0.4218789,53534,1,1,0,0,199.969910116131,31.8711276685227
20.97746,18.96238,17.63609,17.13124,16.77383,2.015076,1.326288,0.5048542,0.3574104,GALAXY,,0.2082915,53467,1,1,0,0,202.954269228777,31.5772843073756
19.39076,17.47525,16.5102,16.10486,15.76198,1.915512,0.9650478,0.4053459,0.3428802,GALAXY,,0.08959336,53884,1,1,0,0,225.723803655649,8.13976259175383
20.74702,18.80693,17.83578,17.36479,16.97389,1.940096,0.9711437,0.470993,0.3909016,GALAXY,,0.08947317,53884,1,1,0,0,225.738192145761,8.14831203106103
19.23486,17.08102,16.01707,15.56964,15.14884,2.153833,1.063955,0.4474277,0.4207973,GALAXY,,0.08860227,53884,1,1,0,0,225.893760904501,8.13018103660973
20.05892,18.10703,17.15309,16.76307,16.39895,1.951885,0.9539433,0.3900146,0.3641224,GALAXY,,0.08818871,53884,1,1,0,0,225.810810383637,8.0890299383994
17.10745,15.4567,14.67727,14.30627,13.9937,1.650752,0.7794294,0.3709965,0.3125687,GALAXY,,0.05574279,53884,1,1,0,0,225.84277544772,8.06737969111813
19.24839,17.19838,16.29062,15.88667,15.55567,2.050007,0.9077549,0.4039583,0.3309937,GALAXY,,0.08115929,53884,1,1,0,0,225.081926089867,8.62471012142709
19.45375,17.47227,16.56698,16.14516,15.81915,1.98148,0.9052925,0.4218121,0.3260117,GALAXY,,0.07494746,56098,1,1,0,0,226.099910678399,43.3976080928046
22.47965,20.32533,18.76881,18.17068,17.79828,2.154318,1.556524,0.5981274,0.3724022,GALAXY,,0.2636611,56098,1,1,0,0,226.172685566383,43.2409979178614
22.60163,21.14494,19.13791,18.45186,17.96417,1.456686,2.00703,0.6860523,0.4876881,GALAXY,,0.3301741,56098,1,1,0,0,226.293277866287,43.2260185139744
24.38107,21.05696,19.2464,18.62028,18.21316,3.324106,1.810556,0.6261234,0.4071198,GALAXY,,0.3536524,56098,1,1,0,0,226.578291585245,43.2723816176887
23.14201,21.8583,19.99673,19.1396,18.68042,1.283707,1.86157,0.8571339,0.4591827,GALAXY,,0.5039338,56098,1,1,0,0,226.654064350559,43.5980014871831
22.66028,21.34327,19.64718,18.71776,18.28568,1.317013,1.696087,0.9294281,0.4320736,GALAXY,,0.5026909,56098,1,1,0,0,226.676122966427,43.6071826783284
24.76702,21.49753,19.59463,18.9335,18.54922,3.269489,1.902895,0.661129,0.3842793,GALAXY,,0.3450819,56098,1,1,0,0,226.7744782645,43.5056549748726
24.22666,21.36804,19.65457,18.86178,18.40518,2.85862,1.713465,0.7927895,0.456604,GALAXY,,0.427927,56098,1,1,0,0,227.194347468189,43.3098931257833
20.18916,18.22933,16.97681,16.47204,16.10146,1.959831,1.252518,0.5047665,0.3705826,GALAXY,,0.1758074,52376,1,1,0,0,197.040005289939,51.788613395545
17.3634,15.83097,15.17642,14.85359,14.60332,1.532433,0.6545553,0.3228292,0.2502651,GALAXY,,0.0158064,52376,1,1,0,0,196.741595154064,52.2573910153662
18.04376,16.17943,15.36469,14.9849,14.68178,1.864332,0.8147354,0.3797894,0.3031263,GALAXY,,0.0570999,52376,1,1,0,0,197.103925086192,52.29901708404
18.92363,17.58855,17.09604,16.851,16.60323,1.335079,0.4925117,0.245039,0.2477722,GALAXY,,0.01720959,52376,1,1,0,0,197.370223105437,52.0640826874696
17.59817,15.71544,14.91568,14.49964,14.26651,1.882731,0.7997627,0.4160357,0.2331314,GALAXY,,0.02657626,52376,1,1,0,0,196.790811744892,52.5464258491286
22.3816,19.23589,17.97407,17.47104,17.16616,3.145712,1.26182,0.5030251,0.3048782,GALAXY,,0.1995542,52376,1,1,0,0,197.230248068507,52.6304612315815
20.01138,18.07929,17.17561,16.71082,16.3662,1.932091,0.9036865,0.4647903,0.3446159,GALAXY,,0.08884057,52376,1,1,0,0,197.12646872666,53.044015860739
19.96775,17.82808,16.82711,16.35034,15.97173,2.139671,1.000973,0.4767704,0.3786068,GALAXY,,0.08870897,52376,1,1,0,0,197.207143711714,53.0286337776528
22.79854,19.90162,18.34961,17.79395,17.49778,2.896923,1.55201,0.5556622,0.2961617,GALAXY,,0.2839831,56037,1,1,0,0,232.104322002599,35.1725284983806
24.99529,21.13079,19.37394,18.71117,18.33262,3.864502,1.756851,0.6627674,0.3785496,GALAXY,,0.4121773,56037,1,1,0,0,232.05377190708,35.2818820087464
22.42545,20.72032,19.03083,18.40082,18.05312,1.705132,1.689487,0.6300087,0.3477058,GALAXY,,0.3416934,56037,1,1,0,0,232.592820266761,35.0094189083511
21.97057,21.18937,19.35083,18.7386,18.2892,0.7812004,1.838545,0.6122303,0.4493942,GALAXY,,0.3931619,56037,1,1,0,0,232.624812898052,34.9145988065262
25.20904,21.49723,19.54398,18.79692,18.28991,3.711805,1.953255,0.7470512,0.507019,GALAXY,,0.4716433,56037,1,1,0,0,232.211854467162,35.6948973571269
23.36108,21.209,19.31775,18.58113,18.19166,2.152079,1.891245,0.7366238,0.3894653,GALAXY,,0.4134488,56037,1,1,0,0,232.480809380406,35.6366579212643
22.20439,19.80106,18.3347,17.78389,17.40855,2.403334,1.466364,0.550808,0.3753414,GALAXY,,0.2516597,56037,1,1,0,0,232.348294731137,35.6042278159545
22.05573,19.36855,17.99388,17.41253,17.01197,2.687181,1.374668,0.5813522,0.4005566,GALAXY,,0.2364096,56037,1,1,0,0,232.371315875985,35.4807433072356
24.22149,20.90377,19.0567,18.35834,18.10177,3.31772,1.847071,0.6983585,0.256567,GALAXY,,0.3961566,56037,1,1,0,0,232.522164954682,35.601923197545
24.70694,21.85325,19.91848,19.05549,18.75087,2.853695,1.934767,0.8629875,0.3046246,GALAXY,,0.4649995,56037,1,1,0,0,232.495721196044,35.581851637788
22.70359,21.03387,19.34734,18.61607,18.19396,1.669718,1.686527,0.7312698,0.4221115,GALAXY,,0.4415689,56098,1,1,0,0,226.280149160554,43.1235517187167
22.98715,21.21659,19.46184,18.80611,18.33258,1.770561,1.754744,0.6557312,0.4735279,GALAXY,,0.3571867,56098,1,1,0,0,226.308906611112,43.5976557384189
25.25284,20.43265,18.8256,18.23063,17.85775,4.820194,1.607046,0.5949726,0.3728771,GALAXY,,0.2947694,56098,1,1,0,0,226.25311626409,43.473260726882
24.2932,21.62017,19.67108,18.68293,18.20641,2.673031,1.949095,0.9881496,0.4765186,GALAXY,,0.5034252,56098,1,1,0,0,226.309336720824,43.4750772179363
21.19182,19.44906,18.03145,17.53045,17.22156,1.742756,1.417606,0.5010052,0.3088875,GALAXY,,0.2259819,56098,1,1,0,0,226.576551514586,43.3555106280129
21.90734,19.38891,17.95465,17.43838,17.07922,2.518429,1.434263,0.5162678,0.3591614,GALAXY,,0.2265763,56098,1,1,0,0,226.909986632766,43.1621955540209
22.98565,20.81303,19.14451,18.49932,18.02341,2.172621,1.668514,0.6451912,0.4759121,GALAXY,,0.330974,56098,1,1,0,0,226.583816544655,43.8126898124012
22.38846,21.22366,19.74834,18.97478,18.52295,1.164801,1.475313,0.7735653,0.4518299,GALAXY,,0.4810933,56098,1,1,0,0,226.671324742279,43.904380938608
22.58011,20.83753,19.08208,18.4736,18.05898,1.742579,1.755449,0.6084805,0.414629,GALAXY,,0.3674572,56098,1,1,0,0,226.766727224247,43.8693276195186
21.52358,19.34451,17.92575,17.4162,17.14482,2.179062,1.41877,0.5095463,0.2713833,GALAXY,,0.2189434,56008,1,1,0,0,219.731980053266,11.2217337421811
21.82162,21.33547,19.48663,18.74192,18.35738,0.4861546,1.848835,0.7447128,0.3845406,GALAXY,,0.4418757,56008,1,1,0,0,219.811356473079,11.2398114997548
26.68615,21.91527,20.3943,19.59534,19.19729,4.77088,1.520969,0.7989597,0.3980503,GALAXY,,0.5073684,56008,1,1,0,0,219.884491109634,11.278588390768
22.18557,21.1318,19.3185,18.71746,18.40691,1.053772,1.813297,0.6010399,0.3105507,GALAXY,,0.3874833,56008,1,1,0,0,220.013401416599,11.1865601827445
24.01712,21.12679,19.40976,18.71095,18.27579,2.890331,1.717028,0.6988144,0.4351616,GALAXY,,0.3087347,56008,1,1,0,0,219.925549051381,11.634699922513
24.0884,20.70244,19.05883,18.37301,17.91575,3.385967,1.64361,0.6858158,0.4572639,GALAXY,,0.4254839,56008,1,1,0,0,219.998116409787,11.7084058911366
24.62152,20.03405,18.35429,17.74487,17.40259,4.587465,1.679768,0.6094208,0.3422794,GALAXY,,0.3287706,56008,1,1,0,0,220.155209678759,11.7144191699355
23.54991,20.91777,19.2603,18.63457,18.2438,2.632145,1.657467,0.6257362,0.39077,GALAXY,,0.3260815,56008,1,1,0,0,220.129700969416,11.6805601737019
22.82167,20.94641,19.3389,18.58236,18.21246,1.875252,1.607515,0.7565441,0.3698921,GALAXY,,0.4311985,56008,1,1,0,0,219.784860939183,12.0538498479249
20.28902,18.41768,17.38765,16.95912,16.62986,1.871338,1.030031,0.4285297,0.3292599,GALAXY,,0.1393765,53503,1,1,0,0,216.263127103406,12.9676676958353
19.84697,17.65327,16.55166,16.10338,15.74764,2.193703,1.101608,0.4482784,0.3557405,GALAXY,,0.1398983,53503,1,1,0,0,216.192449520714,12.914140764184
19.64302,17.94629,16.9636,16.5157,16.19398,1.696726,0.9826984,0.4479008,0.3217125,GALAXY,,0.139662,53503,1,1,0,0,216.422486296735,13.0389885100702
19.75592,18.31074,17.3751,16.95504,16.68836,1.445181,0.9356422,0.4200516,0.2666874,GALAXY,,0.159931,53503,1,1,0,0,216.449113183964,13.0166992819154
19.04856,17.52625,16.97136,16.67394,16.48063,1.522306,0.5548954,0.2974186,0.1933155,GALAXY,,0.02491214,53503,1,1,0,0,216.739408504881,12.8970951280159
20.96029,18.68747,17.4151,16.9355,16.54954,2.272821,1.272369,0.4796085,0.3859539,GALAXY,,0.1936725,53503,1,1,0,0,216.653800526529,13.0375643594081
18.76618,16.97213,16.14474,15.74857,15.41998,1.794052,0.8273945,0.3961649,0.3285904,GALAXY,,0.07719088,53503,1,1,0,0,216.74877955942,12.9307439163776
19.75566,17.82808,16.80135,16.38123,16.05049,1.927576,1.026733,0.4201183,0.3307419,GALAXY,,0.1388908,53503,1,1,0,0,216.78325008032,12.9623355842582
18.58511,16.54912,15.62018,15.21158,14.86866,2.035984,0.9289455,0.4085941,0.342926,GALAXY,,0.0787411,53503,1,1,0,0,216.795948663998,13.0234548943089
19.91725,17.91421,17.03913,16.60712,16.32529,2.00304,0.8750801,0.4320126,0.2818279,GALAXY,,0.1300772,53503,1,1,0,0,216.885843931751,12.9770943546778
20.02305,18.47817,17.71293,17.3279,17.01647,1.544878,0.7652416,0.3850365,0.3114243,GALAXY,,0.07824833,53503,1,1,0,0,216.835168271286,12.9390657356525
18.57842,16.70079,15.8104,15.4003,15.07065,1.877628,0.8903923,0.4101009,0.329648,GALAXY,,0.06141239,53467,1,1,0,0,203.183400643294,31.5824208297804
20.52614,18.44378,17.43233,17.01888,16.65295,2.082367,1.011446,0.4134521,0.3659306,GALAXY,,0.119953,53467,1,1,0,0,203.137503403769,31.4918958047851
19.77535,18.40246,17.62403,17.21459,16.89455,1.37289,0.7784271,0.409441,0.3200378,GALAXY,,0.1195778,53467,1,1,0,0,203.241648781321,31.498603764884
20.7608,18.42166,17.17155,16.69217,16.37059,2.33914,1.250109,0.4793835,0.3215828,GALAXY,,0.1787778,53467,1,1,0,0,203.266484448761,31.4581366258863
19.44304,17.59097,16.76917,16.39672,16.09225,1.852074,0.821806,0.3724461,0.304472,GALAXY,,0.06150191,53467,1,1,0,0,203.293068775364,31.4677211334124
20.33867,18.60994,17.6455,17.24726,16.87665,1.728735,0.9644432,0.398241,0.3706074,GALAXY,,0.1181461,53467,1,1,0,0,203.450860319249,31.3628752547196
20.83946,18.51509,17.27196,16.80097,16.41953,2.324369,1.243128,0.4709969,0.3814392,GALAXY,,0.1925657,53467,1,1,0,0,203.56941927776,31.4897603874362
20.22458,18.33151,17.3313,16.9513,16.61471,1.89307,1.00021,0.3800011,0.3365955,GALAXY,,0.118925,53467,1,1,0,0,203.714612492667,31.330130557324
18.1335,16.20149,15.19001,14.66065,14.25326,1.932011,1.011476,0.5293674,0.4073868,GALAXY,,0.05926327,53467,1,1,0,0,203.932405320313,31.4539982628943
20.57472,18.53515,17.3815,16.93429,16.61593,2.03957,1.153645,0.4472103,0.3183594,GALAXY,,0.1784868,53467,1,1,0,0,203.916688869014,31.3234996226137
22.48061,20.85501,19.0684,18.3273,17.96434,1.625603,1.786604,0.7410984,0.3629646,GALAXY,,0.4290083,53467,1,1,0,0,203.89299133056,31.4118680789259
17.81034,15.86112,15.00907,14.59888,14.26514,1.949218,0.8520536,0.4101915,0.3337383,GALAXY,,0.03265692,53446,1,1,0,0,176.929669169436,32.9477868202433
21.63939,20.26633,18.53371,17.96614,17.55375,1.37306,1.732626,0.5675678,0.4123955,GALAXY,,0.34383,53446,1,1,0,0,177.029392344041,32.9489341685612
