#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
20.80056,18.76264,17.57031,17.11579,16.84095,2.03792,1.192329,0.4545174,0.2748432,GALAXY,BROADLINE,0.17417,51821,1,1,0,0,15.8930577590485,13.824885065393
21.34661,19.09328,17.85245,17.27028,16.90584,2.253326,1.240831,0.5821762,0.3644371,GALAXY,BROADLINE,0.1870012,55614,1,1,0,0,22.8692347740163,13.8786530831005
20.46181,18.70647,17.60445,17.17878,16.84091,1.755341,1.102015,0.4256706,0.3378716,GALAXY,BROADLINE,0.1639694,51993,1,1,0,0,135.079101641829,51.2421527543962
17.59336,15.66035,14.75193,14.32069,13.95743,1.93301,0.9084177,0.4312449,0.3632603,GALAXY,BROADLINE,0.05825257,51993,1,1,0,0,134.995219128796,51.7457133464244
19.90039,18.00061,16.92135,16.50157,16.18714,1.899784,1.07926,0.419775,0.3144321,GALAXY,BROADLINE,0.1527339,51993,1,1,0,0,134.874826210962,51.6449642826912
20.58695,18.50381,17.47655,17.05325,16.68279,2.083141,1.027252,0.4233074,0.3704624,GALAXY,BROADLINE,0.1432254,51986,1,1,0,0,125.792564619689,45.0315183785629
15.76251,13.93726,13.15689,12.75318,12.46134,1.82525,0.7803669,0.4037113,0.2918444,GALAXY,BROADLINE,0.01164638,52254,1,1,0,0,142.050828034981,3.40837353926051
20.06536,18.12598,17.167,16.76475,16.439,1.939381,0.9589767,0.4022541,0.3257465,GALAXY,BROADLINE,0.1425296,52356,1,1,0,0,166.951252928401,4.48238142255127
19.76702,17.75631,16.74808,16.31753,15.97256,2.01071,1.008232,0.4305553,0.3449707,GALAXY,BROADLINE,0.1081214,52356,1,1,0,0,166.913021428128,4.27392582490659
17.85418,15.82754,14.93399,14.52534,14.20902,2.02664,0.8935471,0.4086561,0.3163176,GALAXY,BROADLINE,0.0513004,52356,1,1,0,0,166.845105938832,4.70056176066945
21.70075,19.93706,18.27412,17.66715,17.2346,1.763699,1.662933,0.6069698,0.4325523,GALAXY,BROADLINE,0.3866734,52238,1,1,0,0,119.532891888202,37.0044113051495
20.31852,18.37801,17.21505,16.73875,16.38317,1.940516,1.162954,0.4763012,0.3555756,GALAXY,BROADLINE,0.1619688,52055,1,1,0,0,226.923782193611,62.2026251335903
19.00405,17.36429,16.52176,16.16575,15.92098,1.639759,0.8425293,0.3560143,0.2447634,GALAXY,BROADLINE,0.1608553,52055,1,1,0,0,227.067058138596,62.0274088907798
21.87009,20.09454,18.42196,17.80373,17.43124,1.775549,1.672583,0.6182327,0.372488,GALAXY,BROADLINE,0.3507763,54530,1,1,0,0,146.677121940049,53.3118640151068
22.01973,20.47396,18.67566,18.04278,17.64695,1.545773,1.798294,0.6328812,0.3958282,GALAXY,BROADLINE,0.3533339,52320,1,1,0,0,176.223951781143,62.8732944929892
17.32802,15.60001,14.78624,14.37965,14.04408,1.728008,0.8137684,0.4065914,0.3355637,GALAXY,BROADLINE,0.04130292,52258,1,1,0,0,350.868266450302,13.977434659767
20.87614,18.78368,17.57597,17.09187,16.74491,2.092459,1.20771,0.4841003,0.3469601,GALAXY,BROADLINE,0.1905834,52206,1,1,0,0,336.02160732168,-8.76193236600392
21.97622,21.54841,20.54268,19.76571,19.70788,0.4278164,1.005728,0.776968,0.0578289,GALAXY,BROADLINE,0.5672313,55451,1,1,0,0,357.686747042568,-0.0505334096296623
15.87017,13.93785,13.09701,12.68178,12.40454,1.932323,0.8408413,0.4152327,0.2772417,GALAXY,BROADLINE,0.03313059,52373,1,1,0,0,169.058259474853,55.7042896049594
23.81448,21.53821,20.35157,19.57047,19.13568,2.27627,1.186634,0.7811012,0.4347916,GALAXY,BROADLINE,0.5821658,56544,1,1,0,0,37.6676451086679,0.686091198320926
21.88373,19.73965,18.22258,17.66293,17.25664,2.144079,1.517073,0.5596504,0.406292,GALAXY,BROADLINE,0.3166809,56636,1,1,0,0,166.116567931108,53.4080405926803
19.35248,17.55875,16.73734,16.29895,15.9437,1.79373,0.8214092,0.4383926,0.3552551,GALAXY,BROADLINE,0.05631748,52707,1,1,0,0,174.218887605803,54.8193938833604
17.44212,15.53435,14.63566,14.19482,13.86805,1.907767,0.8986902,0.4408445,0.326767,GALAXY,BROADLINE,0.05477012,52320,1,1,0,0,130.151696827082,36.9048529973489
18.04189,16.07807,15.15834,14.71663,14.40407,1.963821,0.919734,0.4417038,0.3125677,GALAXY,BROADLINE,0.07602616,52316,1,1,0,0,118.019263395927,27.8350779051428
18.21581,16.40501,15.58096,15.21124,14.91907,1.810795,0.8240547,0.3697205,0.2921705,GALAXY,BROADLINE,0.07053274,51671,1,1,0,0,205.742014093478,-0.765420756459112
19.36106,17.4297,16.4706,16.06394,15.72801,1.931356,0.9591026,0.4066601,0.3359289,GALAXY,BROADLINE,0.10167,51671,1,1,0,0,206.29617923267,-0.316373129152173
23.58303,21.23584,19.29649,18.6582,18.24654,2.347187,1.939352,0.6382904,0.411665,GALAXY,BROADLINE,0.3816511,51671,1,1,0,0,206.253316585557,-0.331742811408849
21.93568,19.24874,18.10395,17.50167,17.34139,2.686939,1.144793,0.6022758,0.1602821,GALAXY,BROADLINE,0.1958532,52000,1,1,0,0,246.414152836419,-0.308018710559441
18.96869,17.22374,16.38785,15.99494,15.67015,1.744957,0.8358917,0.3929014,0.3247919,GALAXY,BROADLINE,0.08104418,52000,1,1,0,0,246.091607289627,0.0302325592293853
17.6237,15.81664,14.91013,14.46518,14.12629,1.807061,0.9065113,0.4449539,0.3388901,GALAXY,BROADLINE,0.1019972,51957,1,1,0,0,152.620720894877,1.11627736884612
17.0942,15.11721,14.2783,13.88004,13.57447,1.976982,0.8389149,0.3982611,0.3055696,GALAXY,BROADLINE,0.04080328,51924,1,1,0,0,50.7016860907608,-6.6946319107553
20.18951,18.3518,17.05184,16.54173,16.19512,1.837708,1.299957,0.510107,0.3466187,GALAXY,BROADLINE,0.196643,51924,1,1,0,0,50.7454198102744,-6.65092826277171
15.56877,13.75015,12.95595,12.57956,12.32145,1.818621,0.7941999,0.3763933,0.25811,GALAXY,BROADLINE,0.01752557,51910,1,1,0,0,53.5739288820145,-6.26499945038653
17.78626,15.86848,15.01738,14.60486,14.29368,1.917783,0.8510942,0.4125204,0.3111849,GALAXY,BROADLINE,0.03829816,51910,1,1,0,0,53.4763383066893,-5.86024328819868
16.10524,14.29674,13.51338,13.12759,12.82404,1.808503,0.7833624,0.3857832,0.3035517,GALAXY,BROADLINE,0.02058409,52370,1,1,0,0,179.640110586342,-2.13566980378298
19.15537,17.25903,16.37399,15.97306,15.65703,1.896338,0.8850479,0.4009295,0.3160219,GALAXY,BROADLINE,0.08048977,52368,1,1,0,0,179.506022446685,-1.3792988778127
19.69527,17.74586,16.74799,16.31196,15.9603,1.949402,0.9978733,0.4360275,0.3516665,GALAXY,BROADLINE,0.1129503,51990,1,1,0,0,197.806626149653,-1.53997470481995
21.37979,21.20686,20.28718,19.54239,18.94868,0.1729298,0.9196835,0.7447891,0.5937023,GALAXY,BROADLINE,0.6968969,55186,1,1,0,0,124.290801498622,48.0458971899002
17.04866,15.15824,14.32268,13.91899,13.60436,1.890413,0.8355675,0.4036884,0.3146238,GALAXY,BROADLINE,0.04770811,51915,1,1,0,0,144.90826312152,59.7912527319123
18.35945,16.40679,15.53704,15.12578,14.81592,1.952658,0.86975,0.4112673,0.3098545,GALAXY,BROADLINE,0.0466845,51908,1,1,0,0,139.154085259399,54.931337016075
17.39008,15.64858,14.86794,14.51059,14.2049,1.741501,0.7806377,0.3573523,0.3056822,GALAXY,BROADLINE,0.03899986,52081,1,1,0,0,224.074465897836,58.9823101049725
21.45379,20.53252,19.45006,18.71047,18.36,0.9212666,1.082457,0.7395916,0.3504734,GALAXY,BROADLINE,0.5980717,55186,1,1,0,0,124.084879532841,47.4791569150215
20.37719,18.49322,17.35403,16.89233,16.58078,1.88397,1.139189,0.4616985,0.311552,GALAXY,BROADLINE,0.1728211,51988,1,1,0,0,192.264111116817,66.1417773686084
18.0547,16.11036,15.20169,14.7659,14.44011,1.944344,0.9086714,0.4357824,0.3257942,GALAXY,BROADLINE,0.07508706,51988,1,1,0,0,190.990265787595,66.600497348142
17.93246,16.09465,15.19666,14.73753,14.36513,1.837811,0.8979883,0.4591379,0.3723984,GALAXY,BROADLINE,0.04684293,55186,1,1,0,0,119.181143293675,44.0970669253497
22.57903,22.17578,20.64255,19.50666,18.95722,0.4032516,1.533226,1.135887,0.5494385,GALAXY,BROADLINE,0.5659868,55212,1,1,0,0,126.62774127936,51.1316087842689
21.86839,20.26208,18.58872,18.01669,17.68305,1.606308,1.673355,0.5720291,0.3336391,GALAXY,BROADLINE,0.3733734,51900,1,1,0,0,133.774167630579,56.0077356095303
26.12663,20.83331,19.15323,18.46407,18.08492,5.29332,1.68008,0.6891613,0.3791561,GALAXY,BROADLINE,0.42469,51929,1,1,0,0,167.604563163131,67.0559899700669
18.95554,16.96274,15.91165,15.45036,15.11187,1.9928,1.051085,0.4612942,0.3384924,GALAXY,BROADLINE,0.1502631,51691,1,1,0,0,259.285914016753,65.7195738256525
17.7552,15.75375,14.87017,14.43979,14.09214,2.001454,0.8835773,0.4303799,0.3476496,GALAXY,BROADLINE,0.04958358,55186,1,1,0,0,119.597528674072,44.0557986215054
18.76787,16.80833,15.929,15.53387,15.23836,1.959534,0.8793364,0.3951292,0.2955084,GALAXY,BROADLINE,0.08650945,51988,1,1,0,0,192.070664668747,66.3908368675122
19.13545,17.17355,16.11498,15.64586,15.28781,1.961905,1.058569,0.4691162,0.358057,GALAXY,BROADLINE,0.1163996,54533,1,1,0,0,219.957942639592,63.1171711246867
18.21957,16.44864,15.67107,15.29327,14.99408,1.770931,0.7775726,0.3778048,0.2991886,GALAXY,BROADLINE,0.05062211,51673,1,1,0,0,231.539209546322,0.790329123865147
19.42821,17.53456,16.62822,16.19711,15.87137,1.893654,0.9063396,0.4311028,0.3257437,GALAXY,BROADLINE,0.08256908,52295,1,1,0,0,197.651238835806,1.35609418006894
20.47648,18.24447,17.23368,16.81523,16.45953,2.232012,1.010798,0.4184437,0.3557014,GALAXY,BROADLINE,0.1209227,51957,1,1,0,0,152.959521115218,1.40587337158441
18.59311,16.67117,15.74607,15.30641,14.9646,1.921949,0.9250917,0.4396667,0.3418055,GALAXY,BROADLINE,0.0949465,51989,1,1,0,0,145.561713125196,2.04757924881076
21.32151,19.16916,17.61775,17.01716,16.64219,2.152346,1.551413,0.6005917,0.3749657,GALAXY,BROADLINE,0.2985855,52025,1,1,0,0,206.018063580879,3.26894374968109
18.08887,16.15816,15.33053,14.91948,14.62833,1.930706,0.82763,0.4110565,0.2911463,GALAXY,BROADLINE,0.05654917,51941,1,1,0,0,155.372081456821,0.155147026876721
16.35619,14.31772,13.47165,13.04881,12.71355,2.038472,0.8460732,0.4228411,0.3352575,GALAXY,BROADLINE,0.02332293,54465,1,1,0,0,21.7600103287383,-10.2652558246987
19.2968,17.44346,16.48355,16.07525,15.74064,1.853346,0.9599113,0.4082966,0.3346043,GALAXY,BROADLINE,0.1044276,51924,1,1,0,0,51.2008466126859,-6.79404296941648
20.23156,18.3249,17.31043,16.90705,16.58861,1.906664,1.014471,0.4033756,0.3184452,GALAXY,BROADLINE,0.1350646,51909,1,1,0,0,56.002700071543,-6.17642885622981
19.40827,17.42215,16.38404,15.92687,15.54885,1.98612,1.038115,0.4571629,0.3780203,GALAXY,BROADLINE,0.1340518,51909,1,1,0,0,56.58925497371,-6.19836376097459
16.66774,15.23557,14.64927,14.34567,14.1232,1.43217,0.5862913,0.303606,0.2224674,GALAXY,BROADLINE,0.04060319,52145,1,1,0,0,24.2108226875593,-8.55629405252567
20.47791,18.47809,17.56221,17.18657,16.96128,1.999821,0.9158878,0.3756351,0.2252884,GALAXY,BROADLINE,0.2043553,51924,1,1,0,0,51.0945582073531,-5.94002532931356
17.82723,16.17745,15.42288,15.07145,14.78188,1.64978,0.7545681,0.3514309,0.289567,GALAXY,BROADLINE,0.02767672,52207,1,1,0,0,327.790847630221,12.3370358881904
16.75731,14.98024,14.1343,13.75764,13.47198,1.777079,0.8459377,0.3766537,0.2856684,GALAXY,BROADLINE,0.02780476,52207,1,1,0,0,328.122105971253,12.4113835323998
26.04314,20.95191,19.15742,18.49216,18.05658,5.091236,1.794491,0.6652565,0.4355831,GALAXY,BROADLINE,0.4167081,52266,1,1,0,0,141.972385060049,53.9350317454858
22.2273,21.55728,20.42504,19.6467,19.2857,0.6700172,1.132244,0.7783375,0.3610001,GALAXY,BROADLINE,0.6090757,56194,1,1,0,0,15.1914721564826,15.5627241838418
18.74187,16.88947,16.01788,15.63778,15.34017,1.852394,0.8715897,0.3801012,0.2976103,GALAXY,BROADLINE,0.06032741,51989,1,1,0,0,145.436149603867,1.87966189486599
18.52456,16.63044,15.70116,15.26509,14.95875,1.894117,0.9292774,0.4360762,0.3063431,GALAXY,BROADLINE,0.07379752,52266,1,1,0,0,141.464911052528,54.4256975182759
17.72966,16.17617,15.50448,15.16939,14.92156,1.553486,0.6716928,0.3350925,0.2478237,GALAXY,BROADLINE,0.01666594,51959,1,1,0,0,113.619019010124,31.5190294177781
21.83554,20.19231,18.70071,18.03359,17.50062,1.643223,1.491604,0.66712,0.5329685,GALAXY,BROADLINE,0.4284424,56741,1,1,0,0,188.695122395004,64.1536162191043
19.11862,18.0641,17.31096,17.03728,16.84073,1.05452,0.7531357,0.2736835,0.1965523,GALAXY,BROADLINE,0.2442464,52368,1,1,0,0,219.719609621714,61.5057159165298
19.67256,18.09956,17.34098,16.96148,16.69993,1.573004,0.7585773,0.3794994,0.2615509,GALAXY,BROADLINE,0.04776642,52081,1,1,0,0,220.707122225702,61.1938468551068
22.23529,18.76514,17.30595,16.72449,16.36251,3.470156,1.45919,0.581459,0.3619766,GALAXY,BROADLINE,0.2505277,52235,1,1,0,0,150.522775365763,2.969617450058
18.21702,16.33826,15.44406,15.03982,14.72219,1.878763,0.8941994,0.4042358,0.3176336,GALAXY,BROADLINE,0.06018121,55926,1,1,0,0,166.550061402669,5.71919277511512
18.24106,16.30901,15.41788,15.00417,14.66397,1.932055,0.8911247,0.4137077,0.3402071,GALAXY,BROADLINE,0.05961972,51989,1,1,0,0,146.487049450662,2.87710316094015
21.51974,20.71858,19.54527,19.11191,18.74135,0.8011551,1.173315,0.433363,0.3705521,GALAXY,BROADLINE,0.2937656,55926,1,1,0,0,166.583090088979,5.85747175991298
20.09943,18.19236,17.19846,16.79138,16.47883,1.907076,0.9939003,0.407074,0.3125515,GALAXY,BROADLINE,0.1175086,52072,1,1,0,0,193.703931753535,64.3638631648273
19.5199,17.85974,17.15158,16.90909,16.71534,1.660158,0.7081661,0.2424812,0.1937504,GALAXY,BROADLINE,0.1325551,51913,1,1,0,0,160.871986547005,0.201378539681886
18.69738,17.42781,16.99697,16.79177,16.67021,1.269567,0.4308472,0.2051926,0.1215591,GALAXY,BROADLINE,0.1582452,52441,1,1,0,0,259.262129800776,31.4286522490111
20.28818,18.28762,17.12876,16.66952,16.34154,2.000561,1.158861,0.4592342,0.32798,GALAXY,BROADLINE,0.1832316,51941,1,1,0,0,188.56902339923,1.03807520929206
21.03577,18.87841,17.58129,17.01388,16.62717,2.157366,1.297121,0.5674114,0.3867092,GALAXY,BROADLINE,0.2327631,55888,1,1,0,0,125.333744201103,-0.0515442960665426
17.76523,15.91086,15.03374,14.58907,14.26438,1.854364,0.877121,0.4446774,0.3246889,GALAXY,BROADLINE,0.06219585,51910,1,1,0,0,151.057170910993,0.812449412583351
19.06418,17.17242,16.22519,15.82579,15.496,1.891762,0.9472256,0.3993969,0.3297958,GALAXY,BROADLINE,0.1053494,51658,1,1,0,0,173.301061684203,0.820487274068243
20.36629,18.42946,17.46613,16.95261,16.56649,1.936832,0.9633255,0.5135231,0.3861141,GALAXY,BROADLINE,0.1071221,51910,1,1,0,0,61.1501366577886,-6.08889512072151
20.80438,19.51171,17.95598,17.34733,16.92478,1.292667,1.555731,0.608654,0.4225521,GALAXY,BROADLINE,0.2985896,53299,1,1,0,0,56.4667089021007,-5.02277385663744
17.93647,15.85885,14.92566,14.46297,14.08809,2.077621,0.9331923,0.4626837,0.3748856,GALAXY,BROADLINE,0.04542175,51908,1,1,0,0,136.70312465225,56.3160578220428
17.57445,15.72637,14.82291,14.40322,14.09836,1.848086,0.9034586,0.4196901,0.3048601,GALAXY,BROADLINE,0.06512589,51997,1,1,0,0,260.795994289119,56.7469378535757
20.5255,18.50073,17.32441,16.84768,16.52274,2.024769,1.176325,0.4767246,0.3249435,GALAXY,BROADLINE,0.1651915,51997,1,1,0,0,261.914776499582,55.1599447130564
18.49187,16.7126,15.82601,15.40611,15.10594,1.779268,0.8865938,0.4198971,0.3001747,GALAXY,BROADLINE,0.07963884,52049,1,1,0,0,236.922442848574,52.6172139297862
21.75227,20.83003,19.53227,18.89071,18.58848,0.9222469,1.297756,0.6415577,0.3022346,GALAXY,BROADLINE,0.4786741,56243,1,1,0,0,122.000526859036,44.8281767273524
21.51338,21.324,20.45257,19.72988,19.58163,0.1893749,0.8714314,0.7226944,0.148241,GALAXY,BROADLINE,0.6617776,56245,1,1,0,0,120.218869918028,43.7875791872333
16.74944,14.76645,13.87696,13.42759,13.08752,1.982992,0.8894854,0.4493761,0.3400688,GALAXY,BROADLINE,0.03271604,52144,1,1,0,0,247.856447604244,46.3241491863189
19.62144,17.71999,16.68765,16.27288,15.92005,1.901451,1.032337,0.4147701,0.3528337,GALAXY,BROADLINE,0.1318538,52144,1,1,0,0,247.965528262603,46.380292758779
19.13243,17.30203,16.4616,16.07019,15.75604,1.830402,0.840435,0.391407,0.314146,GALAXY,BROADLINE,0.08493134,51984,1,1,0,0,210.957243246133,64.1267074972245
20.55557,18.37929,17.22063,16.74746,16.4441,2.176279,1.158661,0.473177,0.3033562,GALAXY,BROADLINE,0.1870294,52022,1,1,0,0,160.749419412873,2.12267447630504
18.94021,16.88032,15.94217,15.49386,15.10704,2.059895,0.9381485,0.4483032,0.3868217,GALAXY,BROADLINE,0.08125139,52022,1,1,0,0,160.955345107725,2.08054682483822
17.44745,15.37152,14.41242,13.98815,13.66331,2.075932,0.9590969,0.4242706,0.3248396,GALAXY,BROADLINE,0.08451086,52024,1,1,0,0,181.026603877384,2.4115521063379
17.82417,15.85652,14.98119,14.55344,14.247,1.967648,0.8753338,0.4277525,0.3064384,GALAXY,BROADLINE,0.07393389,55651,1,1,0,0,174.506472260589,1.70248270411352
18.90722,16.95736,16.09506,15.69573,15.39576,1.949865,0.8622971,0.399334,0.2999668,GALAXY,BROADLINE,0.07216049,51994,1,1,0,0,214.670629775551,2.33087658760751
22.85467,19.95031,18.42037,17.81581,17.38211,2.904356,1.52994,0.6045609,0.4336987,GALAXY,BROADLINE,0.2875667,55706,1,1,0,0,222.189934478978,4.08351991597416
18.0531,16.05794,15.13083,14.67873,14.31076,1.995155,0.9271154,0.4520922,0.3679724,GALAXY,BROADLINE,0.06287339,52224,1,1,0,0,339.637590089132,-9.96015369697579
18.36915,16.51414,15.66166,15.26056,14.94327,1.855013,0.852479,0.4010935,0.317296,GALAXY,BROADLINE,0.07390948,52224,1,1,0,0,339.936636925905,-9.26023954835876
24.22025,21.10336,19.54206,18.95078,18.57776,3.116894,1.561291,0.5912876,0.3730145,GALAXY,BROADLINE,0.3322333,52145,1,1,0,0,5.87126192425553,-10.737635319493
20.1265,18.20959,17.11347,16.57408,16.2209,1.916912,1.096123,0.5393848,0.3531837,GALAXY,BROADLINE,0.1476373,52145,1,1,0,0,6.19367378328822,-10.6823825855079
20.85749,20.28867,19.2645,18.86248,18.45081,0.5688248,1.024172,0.4020119,0.4116726,GALAXY,BROADLINE,0.4067793,54481,1,1,0,0,61.414621852839,-6.38334320891798
19.09419,16.52741,15.57267,15.17902,14.82985,2.566784,0.9547396,0.3936453,0.3491688,GALAXY,BROADLINE,0.08690058,51910,1,1,0,0,61.9323199065873,-6.31599148055619
20.14761,18.36811,17.40221,17.02427,16.7338,1.779499,0.9659061,0.3779354,0.2904701,GALAXY,BROADLINE,0.1499536,51910,1,1,0,0,41.5462519040954,-8.34228845059937
18.45777,16.7581,16.11369,15.80813,15.57159,1.699671,0.6444111,0.3055544,0.2365417,GALAXY,BROADLINE,0.05027705,52145,1,1,0,0,7.15143919191252,-9.93113774071428
19.38161,17.82003,16.92831,16.51183,16.21113,1.561584,0.8917179,0.4164772,0.300705,GALAXY,BROADLINE,0.2027624,52138,1,1,0,0,4.32994142593951,-8.99817996589561
22.48693,21.56567,20.23502,19.37418,19.1257,0.9212646,1.330652,0.8608379,0.2484818,GALAXY,BROADLINE,0.5086977,56598,1,1,0,0,356.291569393706,15.2148771254732
20.39699,18.81671,17.43963,16.86881,16.48727,1.580286,1.377071,0.5708256,0.3815346,GALAXY,BROADLINE,0.2475875,52145,1,1,0,0,5.5088016992282,-10.1289290581543
16.88005,15.16006,14.42421,14.08612,13.79836,1.719995,0.7358503,0.3380909,0.2877598,GALAXY,BROADLINE,0.01852759,52146,1,1,0,0,8.39011184434332,-9.19460430087256
16.46236,14.83705,14.16063,13.82289,13.57526,1.625314,0.6764212,0.337739,0.2476282,GALAXY,BROADLINE,0.01726311,52520,1,1,0,0,319.103186470974,10.2733684861617
26.73048,20.26995,18.61629,17.95302,17.57137,6.460531,1.65365,0.6632729,0.381649,GALAXY,BROADLINE,0.4087524,52559,1,1,0,0,355.40382543674,-9.61308219505005
25.36633,20.30247,18.45506,17.83525,17.52247,5.063868,1.847401,0.6198101,0.3127861,GALAXY,BROADLINE,0.4155144,51910,1,1,0,0,41.5657471785473,-8.58416133674301
21.2014,18.67924,17.36396,16.79267,16.41753,2.522154,1.315287,0.5712891,0.3751373,GALAXY,BROADLINE,0.1808551,51993,1,1,0,0,134.254115585121,50.4548898169976
20.44848,18.43619,17.42385,17.02156,16.74828,2.012285,1.012339,0.402298,0.2732792,GALAXY,BROADLINE,0.1910854,51993,1,1,0,0,134.328784800151,50.4442439285921
18.52258,16.57253,15.69065,15.2586,14.92437,1.950045,0.8818836,0.4320507,0.3342247,GALAXY,BROADLINE,0.06203882,51871,1,1,0,0,12.8653042979398,16.0786567845163
17.54039,15.8621,15.11574,14.7609,14.47605,1.678295,0.7463636,0.3548336,0.2848482,GALAXY,BROADLINE,0.01882895,52353,1,1,0,0,161.558961138064,2.55614664749664
18.13267,16.43476,15.69812,15.34436,15.05931,1.697914,0.7366343,0.3537626,0.2850561,GALAXY,BROADLINE,0.02732746,51993,1,1,0,0,134.246063238678,49.5693895805566
20.26724,18.19006,17.11256,16.67511,16.24733,2.077179,1.077501,0.4374485,0.4277782,GALAXY,BROADLINE,0.1351708,51959,1,1,0,0,130.988338964167,47.8713306582292
21.22108,20.17236,18.8133,18.51142,18.25906,1.048725,1.359062,0.3018818,0.2523537,GALAXY,BROADLINE,0.4009819,56358,1,1,0,0,128.731557989582,45.9441087236232
18.6582,16.72745,15.85901,15.45914,15.15045,1.930748,0.8684349,0.399868,0.308691,GALAXY,BROADLINE,0.05019918,51986,1,1,0,0,125.724143227153,45.7187651277992
19.8711,17.9622,16.93462,16.50446,16.22254,1.908895,1.027588,0.4301529,0.2819233,GALAXY,BROADLINE,0.1480206,51986,1,1,0,0,126.071705430479,45.7297737690337
21.82082,20.22326,18.52991,17.91772,17.53407,1.597565,1.69335,0.6121845,0.3836517,GALAXY,BROADLINE,0.3722906,52252,1,1,0,0,138.656866404959,2.59394772476539
17.57594,15.80264,15.00363,14.62218,14.32261,1.773292,0.7990112,0.3814573,0.2995682,GALAXY,BROADLINE,0.03860364,52022,1,1,0,0,228.945435009384,2.97901102459164
17.18747,15.15812,14.28333,13.85726,13.51191,2.029345,0.874795,0.4260683,0.3453512,GALAXY,BROADLINE,0.03792542,52022,1,1,0,0,228.974379303906,3.05032358518452
17.19986,15.25372,14.39785,13.98431,13.65949,1.946144,0.8558636,0.4135427,0.3248253,GALAXY,BROADLINE,0.03824529,52022,1,1,0,0,229.076582826305,3.06712894114113
25.35512,15.81496,14.96311,14.54003,14.20063,9.540162,0.8518505,0.4230824,0.3394032,GALAXY,BROADLINE,0.04626997,52022,1,1,0,0,228.396364212944,3.51679620856896
22.36086,20.31173,18.55339,17.87806,17.50735,2.049126,1.758337,0.6753311,0.3707142,GALAXY,BROADLINE,0.4169513,54557,1,1,0,0,225.158640516048,5.05669725327281
15.13348,13.19031,12.34604,11.93306,11.65302,1.943174,0.8442659,0.4129791,0.2800474,GALAXY,BROADLINE,0.02344551,52373,1,1,0,0,207.411601094593,4.23828707813766
19.80103,17.72942,16.67708,16.18872,15.80944,2.071611,1.052334,0.4883595,0.3792849,GALAXY,BROADLINE,0.1155833,52352,1,1,0,0,236.615351908076,48.8245784801332
17.68828,15.8806,15.05273,14.63156,14.3526,1.807681,0.8278751,0.4211645,0.278966,GALAXY,BROADLINE,0.07075822,52352,1,1,0,0,238.654123034197,47.8769058440399
17.30042,15.46966,14.61927,14.2147,13.8647,1.830761,0.8503914,0.4045715,0.3500051,GALAXY,BROADLINE,0.0496848,52342,1,1,0,0,184.541476666372,62.8019683190994
19.25084,17.74475,16.74252,16.34119,16.06149,1.506098,1.002224,0.401329,0.2797031,GALAXY,BROADLINE,0.237643,52327,1,1,0,0,201.234575201433,62.3327945627339
