#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
22.2316,21.24484,20.26136,20.04627,19.93477,0.986763,0.9834766,0.2150879,0.1114998,GALAXY,STARBURST,0.3474942,52672,1,1,0,0,53.737640564567,0.532257825477731
20.79286,19.86505,19.32705,19.01504,18.85394,0.9278069,0.5380039,0.312006,0.1611042,GALAXY,STARBURST,0.1390835,52591,1,1,0,0,53.9638289520812,0.944434276936063
20.26412,19.45064,19.22164,18.94192,19.04468,0.8134785,0.229002,0.2797184,-0.1027546,GALAXY,STARBURST,0.1304759,52286,1,1,0,0,49.5530006965076,-1.04058461656614
18.71319,17.70151,17.29769,16.9832,16.82549,1.011681,0.40382,0.3144951,0.1577091,GALAXY,STARBURST,0.08583087,52670,1,1,0,0,121.554559198717,25.6970291357831
17.76699,17.05734,17.01286,17.14395,16.96264,0.70965,0.04447746,-0.1310902,0.1813126,GALAXY,STARBURST,0.007189644,52672,1,1,0,0,127.416275073608,31.0772193129596
18.20401,17.40535,17.08186,16.70193,16.63695,0.7986603,0.3234901,0.3799286,0.06497955,GALAXY,STARBURST,0.1015436,52672,1,1,0,0,127.379942301852,31.0235837832435
17.95934,17.21571,16.88301,16.63046,16.55091,0.7436256,0.3327045,0.2525463,0.07955742,GALAXY,STARBURST,0.04949979,52672,1,1,0,0,127.761564440149,31.1412466484735
18.54825,17.77261,17.51682,17.22849,17.20436,0.7756386,0.2557869,0.2883263,0.02412987,GALAXY,STARBURST,0.1123476,52993,1,1,0,0,143.748451433471,8.78797769074402
18.78958,17.92165,17.76514,17.64714,17.65668,0.8679256,0.1565094,0.1180077,-0.009548187,GALAXY,STARBURST,0.1704549,56683,1,1,0,0,70.8391879177395,26.3598853525406
19.27281,17.91285,17.56529,17.35538,17.19616,1.359959,0.347559,0.2099152,0.1592197,GALAXY,STARBURST,0.04454076,52670,1,1,0,0,120.761245322438,24.5373931715351
19.71699,18.98963,18.63876,18.27866,18.26988,0.727354,0.350872,0.3600998,0.00878334,GALAXY,STARBURST,0.1647349,52728,1,1,0,0,179.733052241698,9.11101021196577
18.58314,17.54209,17.02159,16.66212,16.40812,1.041042,0.5205059,0.3594627,0.2540054,GALAXY,STARBURST,0.03458506,52728,1,1,0,0,180.00791345739,9.09072119647197
18.5336,17.49788,17.26761,17.05331,16.9656,1.035719,0.2302647,0.2142982,0.08770943,GALAXY,STARBURST,0.04577614,52734,1,1,0,0,178.451563813958,9.48355475231871
18.81725,17.7265,17.14634,16.72979,16.49641,1.090748,0.5801601,0.4165478,0.233387,GALAXY,STARBURST,0.1161605,52728,1,1,0,0,179.2697147129,9.9339535131213
18.209,17.76126,17.56693,17.35695,17.23147,0.4477367,0.194334,0.2099781,0.1254807,GALAXY,STARBURST,0.1115412,52728,1,1,0,0,179.528989705547,9.9014925563506
18.68078,17.76892,17.39416,17.14654,17.1117,0.9118652,0.3747578,0.2476254,0.03483391,GALAXY,STARBURST,0.07689773,52760,1,1,0,0,176.774538043154,10.2587083531136
19.22577,18.60783,18.21718,17.92311,17.91038,0.6179409,0.3906479,0.2940693,0.01273918,GALAXY,STARBURST,0.2212147,52760,1,1,0,0,176.78081968298,10.5921153920533
19.86237,19.21843,18.8488,18.61123,18.57277,0.6439362,0.3696289,0.2375774,0.03845978,GALAXY,STARBURST,0.2021339,52760,1,1,0,0,176.262627146422,11.0611960581013
18.49502,17.5787,17.26715,16.98467,16.8849,0.916317,0.3115559,0.2824745,0.09977722,GALAXY,STARBURST,0.05724024,53083,1,1,0,0,171.011023279866,45.6794378343123
18.72386,17.75459,17.30012,16.89164,16.77933,0.9692726,0.4544697,0.408474,0.1123142,GALAXY,STARBURST,0.0731869,53083,1,1,0,0,172.316324831222,46.2481328667815
18.80768,17.69111,17.31117,17.01377,16.86699,1.116573,0.3799362,0.2974033,0.1467781,GALAXY,STARBURST,0.07370844,52672,1,1,0,0,127.525970202348,30.8707632755285
18.61729,17.5632,17.30743,17.0708,17.01109,1.054092,0.2557621,0.2366314,0.05971527,GALAXY,STARBURST,0.08834532,52672,1,1,0,0,128.183639789943,31.1831088371287
19.16775,18.29511,17.80578,17.452,17.33939,0.8726387,0.4893341,0.353775,0.1126099,GALAXY,STARBURST,0.1260623,51817,1,1,0,0,9.62242729439708,14.5315509584371
18.86901,17.92334,17.67284,17.58182,17.50244,0.945673,0.2504997,0.09102058,0.07937813,GALAXY,STARBURST,0.0179847,51817,1,1,0,0,9.45199420425098,14.9327298387512
19.79399,18.80487,18.20929,17.82123,17.66116,0.9891186,0.5955791,0.3880577,0.1600704,GALAXY,STARBURST,0.1850122,51811,1,1,0,0,16.2742387183806,14.5510425271017
21.73225,21.53035,21.78171,21.59717,21.11097,0.2018986,-0.2513599,0.1845455,0.4862022,GALAXY,STARBURST,0.1234525,58437,1,1,0,1,30.3178655225996,13.4434891848246
18.89765,17.60581,16.96202,16.51058,16.3002,1.291838,0.6437931,0.451437,0.2103806,GALAXY,STARBURST,0.07890299,51879,1,1,0,0,9.88540549691612,15.2311533366763
19.70031,19.34264,19.0011,18.73595,18.76633,0.357666,0.3415375,0.265152,-0.03037453,GALAXY,STARBURST,0.2043639,51811,1,1,0,0,16.5023388999327,15.4116521050462
18.74841,17.64326,17.09985,16.71043,16.54779,1.105146,0.543417,0.3894176,0.1626377,GALAXY,STARBURST,0.09314343,52325,1,1,0,0,151.524622141727,2.80444504218623
18.05841,17.25097,17.04981,16.81069,16.73908,0.8074341,0.2011623,0.2391186,0.07161331,GALAXY,STARBURST,0.04805361,51991,1,1,0,0,145.494927041462,54.9801092639236
17.93549,16.89676,16.45359,16.15169,15.95946,1.038731,0.4431667,0.3019028,0.1922293,GALAXY,STARBURST,0.04774271,51991,1,1,0,0,145.454950302425,54.9653476167959
18.44488,17.60069,17.53414,17.38076,17.29445,0.8441868,0.06655312,0.1533775,0.08631516,GALAXY,STARBURST,0.04491738,51991,1,1,0,0,146.627435746265,55.5949407638424
17.84647,16.76852,16.30262,15.93515,15.73563,1.077951,0.4658966,0.3674669,0.1995287,GALAXY,STARBURST,0.04528682,51991,1,1,0,0,147.12508804394,55.6396119618095
18.91439,18.35603,18.17749,17.94299,17.95927,0.558363,0.1785355,0.2345085,-0.01628685,GALAXY,STARBURST,0.1099539,51991,1,1,0,0,145.561442278132,55.7268572639761
19.25546,18.39751,18.0081,17.70962,17.61348,0.8579559,0.3894024,0.2984848,0.09613991,GALAXY,STARBURST,0.1219783,57039,1,1,0,0,138.824605478747,53.1992889734229
21.33817,20.65175,20.14647,19.88034,19.55624,0.6864109,0.5052853,0.2661247,0.3241043,GALAXY,STARBURST,0.2788937,57039,1,1,0,1,139.094385531084,53.3455201570379
21.84184,21.25841,20.55967,20.15855,19.83772,0.5834312,0.6987381,0.4011135,0.3208389,GALAXY,STARBURST,0.4382097,57348,1,1,0,1,142.082337228742,55.2001417586012
17.7057,16.84185,16.57665,16.59351,16.67707,0.8638496,0.2651997,-0.01685524,-0.08356285,GALAXY,STARBURST,0.003532757,52059,1,1,0,0,172.497350574557,63.2233881140874
18.08684,17.22597,17.01852,16.79086,16.71793,0.8608685,0.2074451,0.2276611,0.0729332,GALAXY,STARBURST,0.05499151,52059,1,1,0,0,170.812420286568,63.656241492212
17.63128,16.91652,16.67867,16.63738,16.59127,0.7147675,0.2378464,0.04128838,0.04611588,GALAXY,STARBURST,0.007834268,52059,1,1,0,0,171.929073038511,64.1670361823977
17.93941,17.28067,17.0607,16.90242,16.81099,0.6587391,0.2199688,0.1582737,0.09143829,GALAXY,STARBURST,0.03198753,52325,1,1,0,0,152.53157352466,3.52514090022987
20.97561,20.30823,20.23052,19.5092,19.10513,0.6673775,0.07771301,0.7213211,0.4040642,GALAXY,STARBURST,0.2912606,55535,1,1,0,0,134.080070193687,3.35016442823682
18.87794,18.34342,18.21492,17.91288,17.94012,0.534523,0.1284943,0.3020401,-0.02723885,GALAXY,STARBURST,0.1043815,52338,1,1,0,0,162.696502564311,5.15733042488918
20.73011,20.28731,19.52974,19.14113,18.86602,0.4427986,0.7575741,0.3886051,0.2751122,GALAXY,STARBURST,0.4903589,58928,1,1,0,0,139.034109736333,2.45074510715057
21.46835,20.86617,20.29965,20.26207,19.9196,0.6021748,0.5665264,0.03757858,0.3424702,GALAXY,STARBURST,0.2746463,55652,1,1,0,1,181.212781053264,4.07576062288321
17.02709,16.2895,16.08578,15.97052,15.87248,0.7375851,0.2037239,0.1152582,0.09804249,GALAXY,STARBURST,0.02800287,52325,1,1,0,0,152.717349049447,3.76499331108507
18.6089,17.74572,17.35355,17.04313,16.93661,0.863184,0.392168,0.3104248,0.1065121,GALAXY,STARBURST,0.05534755,52339,1,1,0,0,160.877857268554,3.96286201511338
18.76491,17.82738,17.52234,17.23897,17.16498,0.9375305,0.3050442,0.2833614,0.07399368,GALAXY,STARBURST,0.1017437,52376,1,1,0,0,180.795207586759,4.42502947529232
19.01413,17.90769,17.38448,17.02901,16.88383,1.106434,0.5232143,0.3554649,0.1451874,GALAXY,STARBURST,0.1236356,52339,1,1,0,0,161.233534999312,4.47321322737007
19.12801,18.27419,18.01027,17.73548,17.71128,0.8538208,0.2639103,0.2747917,0.02420807,GALAXY,STARBURST,0.09422139,52373,1,1,0,0,177.306432631071,4.79522734949777
21.41706,20.61436,20.01359,19.85869,19.66337,0.8027,0.600769,0.1548939,0.1953182,GALAXY,STARBURST,0.2431464,55679,1,1,0,1,181.55204664291,5.20321747483181
18.47928,17.78,17.32271,17.00476,16.84307,0.699276,0.4572926,0.3179436,0.1616898,GALAXY,STARBURST,0.1560056,52378,1,1,0,0,185.081147368087,5.77288594696211
19.94427,19.2349,18.81693,18.53889,18.5384,0.709362,0.4179726,0.278038,0.0004920959,GALAXY,STARBURST,0.1615513,52378,1,1,0,0,185.220185470348,5.64525075415934
18.98802,18.33612,17.9525,17.55683,17.46666,0.6519012,0.3836212,0.3956738,0.090168,GALAXY,STARBURST,0.1327722,52325,1,1,0,0,194.872100719963,63.4054518875058
19.12529,18.02659,17.54479,17.27165,17.05234,1.098694,0.4818001,0.27314,0.2193146,GALAXY,STARBURST,0.03591973,52254,1,1,0,0,137.396090205576,48.7073500103328
19.69337,18.71087,18.2016,17.84738,17.69555,0.9825001,0.5092716,0.3542137,0.1518269,GALAXY,STARBURST,0.1225496,57073,1,1,0,0,141.123075169351,51.7395639393408
21.83189,21.40199,20.67522,20.37278,20.13037,0.4298992,0.7267704,0.3024406,0.2424088,GALAXY,STARBURST,0.3277407,57073,1,1,0,1,141.375106504204,51.880631477212
16.7053,15.63316,15.23843,15.03335,14.86283,1.072145,0.3947268,0.2050772,0.1705256,GALAXY,STARBURST,0.02815867,52017,1,1,0,0,118.55187125991,36.6565789858016
18.29774,17.29915,16.90448,16.687,16.47067,0.9985886,0.3946705,0.2174797,0.2163296,GALAXY,STARBURST,0.02122095,51941,1,1,0,0,155.573848684464,0.0102925100182187
18.94883,18.00664,17.71397,17.43928,17.41128,0.9421902,0.2926674,0.2746849,0.02800369,GALAXY,STARBURST,0.06900989,52059,1,1,0,0,171.34020773674,63.8079100358446
17.08018,16.1696,15.94356,15.7452,15.65734,0.9105778,0.2260418,0.1983585,0.0878582,GALAXY,STARBURST,0.04792354,52059,1,1,0,0,172.471975098306,63.9296098422915
19.39858,18.22163,17.77169,17.44007,17.29503,1.176947,0.4499378,0.3316288,0.1450329,GALAXY,STARBURST,0.06912999,52045,1,1,0,0,224.058702700145,2.99326305612014
18.96226,17.9159,17.45779,17.10224,16.97739,1.046354,0.4581089,0.3555565,0.1248436,GALAXY,STARBURST,0.08940278,52373,1,1,0,0,206.243519261216,4.06478531822447
19.20898,18.18127,17.72125,17.35731,17.25745,1.027716,0.4600201,0.3639393,0.09985542,GALAXY,STARBURST,0.1456395,52373,1,1,0,0,206.294137215713,4.18876826428838
19.07751,18.04222,17.71117,17.42957,17.34107,1.03528,0.3310566,0.281601,0.08850098,GALAXY,STARBURST,0.07897358,52373,1,1,0,0,206.995357808995,4.16075309276804
19.02597,18.04763,17.67819,17.3791,17.29564,0.9783382,0.3694401,0.2990875,0.08346558,GALAXY,STARBURST,0.08295092,52045,1,1,0,0,224.192174988774,3.25860950379796
18.8699,18.06494,17.61714,17.32133,17.19783,0.8049622,0.447794,0.2958164,0.1234989,GALAXY,STARBURST,0.163715,52045,1,1,0,0,224.386754594683,3.37692974619632
16.8063,15.82899,15.42426,15.205,15.03997,0.9773073,0.4047279,0.2192602,0.1650295,GALAXY,STARBURST,0.03424508,52045,1,1,0,0,224.480786650779,3.77082550441472
18.77489,18.36635,18.27956,17.78247,18.27944,0.4085407,0.08678818,0.4970932,-0.4969654,GALAXY,STARBURST,0.1448748,56799,1,1,0,0,241.468157669409,54.1143628608576
22.2598,21.2012,20.21872,19.9488,19.53854,1.058607,0.9824772,0.2699184,0.4102612,GALAXY,STARBURST,0.38291,56356,1,1,0,1,134.480112302686,46.6987499178907
19.14367,18.25349,17.74484,17.41114,17.32325,0.8901711,0.5086498,0.3337059,0.08789253,GALAXY,STARBURST,0.1531619,52254,1,1,0,0,136.886171602064,48.8533266020707
21.27756,21.03888,20.34976,20.09287,19.77411,0.2386742,0.6891193,0.2568874,0.3187618,GALAXY,STARBURST,0.3698868,57073,1,1,0,1,141.331045009571,50.961382302288
21.31908,20.41875,20.42781,20.46495,20.81392,0.9003334,-0.009059906,-0.03713799,-0.348978,GALAXY,STARBURST,0.04364111,56657,1,1,0,1,158.136594356585,56.7111519236633
19.30457,18.84452,18.93862,18.33004,18.74218,0.460043,-0.09409523,0.6085739,-0.412138,GALAXY,STARBURST,0.08333372,52381,1,1,0,0,188.849451930927,3.75993590655441
16.9506,15.92473,15.5037,15.33469,15.15946,1.025867,0.4210272,0.1690121,0.1752272,GALAXY,STARBURST,0.01782605,52373,1,1,0,0,206.623359661141,3.87829605843456
19.82181,18.98284,18.72347,18.37029,18.28063,0.8389702,0.2593746,0.353178,0.08966064,GALAXY,STARBURST,0.07695603,52373,1,1,0,0,207.161083697393,3.8969779200091
18.42335,17.68961,17.45888,17.16235,17.14194,0.7337399,0.2307224,0.2965355,0.02040863,GALAXY,STARBURST,0.07628285,52373,1,1,0,0,177.333135362085,4.7046753554848
15.5907,14.64163,14.26425,14.08101,13.96997,0.9490709,0.3773746,0.1832438,0.1110401,GALAXY,STARBURST,0.005028181,52378,1,1,0,0,184.842177185252,5.91046191642838
21.3648,20.82301,20.97746,20.9599,21.69493,0.5417862,-0.1544552,0.01756477,-0.7350311,GALAXY,STARBURST,0.03331795,55679,1,1,0,1,187.546635638692,5.93949568833442
19.60157,18.67853,18.1731,17.8354,17.75608,0.9230404,0.5054264,0.3377056,0.07931137,GALAXY,STARBURST,0.2016714,52370,1,1,0,0,156.062546688311,60.8354590871497
21.30344,20.40086,19.78209,19.40304,19.27954,0.9025764,0.6187725,0.3790493,0.1235008,GALAXY,STARBURST,0.2223487,56455,1,1,0,1,202.151687026254,62.9215587045972
21.17609,20.99283,20.51981,20.56635,20.05161,0.1832619,0.4730167,-0.0465374,0.5147343,GALAXY,STARBURST,0.2992597,58172,1,1,0,1,218.673406487038,59.652971989215
23.46816,21.50109,20.23677,19.72274,19.30395,1.967066,1.264324,0.5140247,0.4187889,GALAXY,STARBURST,0.5142162,56341,1,1,0,0,123.934115799767,45.0857872195583
17.01683,15.88217,15.40477,15.10723,14.90494,1.134665,0.4774017,0.2975407,0.2022858,GALAXY,STARBURST,0.04314189,51873,1,1,0,0,127.845230547079,49.2272730580102
19.15705,18.052,17.47162,17.0516,16.81474,1.105051,0.5803776,0.4200211,0.2368565,GALAXY,STARBURST,0.09880451,51873,1,1,0,0,131.094692315619,51.3760296008747
18.82406,17.80381,17.21716,16.82337,16.61977,1.020254,0.5866528,0.3937855,0.2036057,GALAXY,STARBURST,0.127212,52282,1,1,0,0,152.641861552446,61.0663717764768
19.49641,18.22857,17.57306,17.13627,16.87376,1.267834,0.6555157,0.4367905,0.2625027,GALAXY,STARBURST,0.1023867,53437,1,1,0,0,230.394757431469,56.305290756335
19.73864,18.90595,18.47973,18.10891,18.10499,0.8326969,0.426218,0.3708153,0.003925323,GALAXY,STARBURST,0.1426634,51873,1,1,0,0,115.698370118034,37.7625768668834
18.91578,17.8644,17.64305,17.44605,17.38468,1.051376,0.2213516,0.1970005,0.06136894,GALAXY,STARBURST,0.05197987,51873,1,1,0,0,127.450815816696,49.569414950543
18.80406,17.88644,17.55758,17.28304,17.20323,0.9176235,0.3288612,0.2745399,0.079813,GALAXY,STARBURST,0.05645034,51873,1,1,0,0,130.525882269396,51.6009691013489
22.0487,21.11472,20.45549,20.34109,20.06432,0.9339809,0.659235,0.1143951,0.2767735,GALAXY,STARBURST,0.3149777,57012,1,1,0,0,130.656120824245,51.9229778809801
18.44849,17.69798,17.84746,17.61825,17.66724,0.7505112,-0.1494751,0.2292061,-0.04899406,GALAXY,STARBURST,0.04753568,51911,1,1,0,0,143.203247671112,58.4251534232193
20.99079,20.62363,20.82025,20.80351,20.65634,0.3671627,-0.1966228,0.01674271,0.1471691,GALAXY,STARBURST,0.0298755,51911,1,1,0,1,144.472051898401,58.836503128905
18.53059,17.60998,17.27423,16.97303,17.0689,0.9206028,0.3357525,0.301199,-0.09586334,GALAXY,STARBURST,0.09305941,52282,1,1,0,0,152.251669257762,61.4196053003223
17.64728,16.9309,17.12008,17.02692,16.98796,0.716383,-0.1891785,0.09315681,0.0389576,GALAXY,STARBURST,0.03476755,52370,1,1,0,0,153.179062301702,61.5507826322707
18.67831,18.00801,17.84973,17.79474,17.76081,0.6703072,0.1582718,0.05498886,0.03393173,GALAXY,STARBURST,0.01048278,52370,1,1,0,0,153.010089339869,61.5902935296876
18.36963,17.28491,16.76397,16.39582,16.15648,1.084717,0.5209446,0.3681488,0.2393436,GALAXY,STARBURST,0.05082764,52056,1,1,0,0,224.916208840477,59.1338736453574
17.96854,16.90422,16.5012,16.15375,16.029,1.064322,0.4030266,0.3474483,0.1247482,GALAXY,STARBURST,0.06678952,53437,1,1,0,0,230.803768268506,56.6516440493675
18.33137,17.59015,17.51295,17.37513,17.35474,0.7412224,0.07719612,0.1378193,0.02039146,GALAXY,STARBURST,0.04196726,51911,1,1,0,0,144.340506470504,59.2087163268318
19.80626,18.40762,17.60952,17.16951,16.90023,1.398636,0.7981052,0.4400082,0.2692814,GALAXY,STARBURST,0.157012,52056,1,1,0,0,224.822787974102,59.6397156817215
21.68144,21.66188,21.8441,21.62369,22.41973,0.01955986,-0.1822147,0.2204056,-0.7960377,GALAXY,STARBURST,0.103253,58249,1,1,0,1,234.602273154404,55.2985506044213
19.28263,18.17764,17.63541,17.2534,17.07061,1.10499,0.5422382,0.3820114,0.1827869,GALAXY,STARBURST,0.1176339,51873,1,1,0,0,115.643475038268,39.3055613096774
21.61106,21.17637,22.02477,21.77777,22.475,0.4346886,-0.8483982,0.2469978,-0.6972313,GALAXY,STARBURST,0.0392082,58249,1,1,0,1,234.252094236461,55.9607421056166
21.37747,21.06293,21.25105,21.51782,22.47911,0.3145428,-0.1881256,-0.2667618,-0.9612923,GALAXY,STARBURST,0.04934819,58249,1,1,0,1,236.688721176491,54.6375530309571
18.75106,17.75065,17.4328,17.14345,17.05722,1.00041,0.3178482,0.2893524,0.08622551,GALAXY,STARBURST,0.06601903,51988,1,1,0,0,199.482982821325,65.5821524914358
19.10834,18.05034,17.55975,17.23707,17.08755,1.058001,0.4905949,0.3226814,0.1495209,GALAXY,STARBURST,0.06329682,51955,1,1,0,0,177.4091543853,66.6465919138622
17.60243,16.78668,16.54846,16.41665,16.38593,0.8157501,0.238224,0.1318092,0.03072166,GALAXY,STARBURST,0.01063289,55480,1,1,0,0,114.979640601149,39.0414054225072
22.19663,21.45983,20.79661,20.32335,20.09554,0.7367954,0.6632271,0.4732513,0.2278175,GALAXY,STARBURST,0.1274126,56990,1,1,0,1,124.231538084691,49.1816396773598
19.53205,19.01694,18.70093,18.41981,18.42133,0.51511,0.3160076,0.2811203,-0.00151825,GALAXY,STARBURST,0.195556,51955,1,1,0,0,177.301882030442,67.0733544090641
21.62462,21.09179,20.17781,19.75819,19.44529,0.5328293,0.9139805,0.4196224,0.3128967,GALAXY,STARBURST,0.413286,57012,1,1,0,0,126.720275814703,51.943702426055
22.58036,21.20437,20.22135,19.69609,19.29077,1.375984,0.9830246,0.5252609,0.4053192,GALAXY,STARBURST,0.5159107,56323,1,1,0,0,116.690193136257,43.5894268037933
19.91479,19.03781,18.60336,18.25657,18.28856,0.8769817,0.434454,0.3467884,-0.03199196,GALAXY,STARBURST,0.206537,51942,1,1,0,0,170.285891676337,67.7958175455549
19.17298,18.35302,18.02151,17.69686,17.627,0.8199615,0.3315067,0.3246498,0.06986618,GALAXY,STARBURST,0.1172026,51942,1,1,0,0,171.296606395791,67.9667098787336
19.10241,18.04314,17.61975,17.29492,17.13165,1.059273,0.4233856,0.3248348,0.1632671,GALAXY,STARBURST,0.1101788,52017,1,1,0,0,262.203737128996,60.1067905687841
23.18748,21.36799,21.21238,20.2092,20.10369,1.819489,0.1556149,1.003178,0.105505,GALAXY,STARBURST,0.328856,55480,1,1,0,0,114.809847119473,39.192321855278
22.49503,21.47326,20.43675,20.11074,19.7769,1.021772,1.03651,0.3260059,0.333849,GALAXY,STARBURST,0.3780305,55925,1,1,0,1,128.397005508273,54.2780673269543
19.35522,18.29903,17.76202,17.37447,17.22494,1.056189,0.5370102,0.3875561,0.1495285,GALAXY,STARBURST,0.1063466,51943,1,1,0,0,149.500963781381,61.9156387255273
19.29814,18.01657,17.444,17.10635,16.83746,1.281576,0.572567,0.3376465,0.2688942,GALAXY,STARBURST,0.04452934,51943,1,1,0,0,151.256150240158,62.3109231656957
18.21243,17.18276,16.83266,16.54848,16.36316,1.029675,0.3500996,0.2841816,0.1853199,GALAXY,STARBURST,0.04125013,51955,1,1,0,0,175.921783744412,66.2282628545056
19.19891,18.55078,18.27223,17.91332,17.87916,0.6481285,0.2785435,0.3589153,0.03416061,GALAXY,STARBURST,0.1162522,51955,1,1,0,0,176.530260779094,66.6844454172611
19.07463,18.41817,18.19517,18.08778,18.1074,0.6564617,0.2230015,0.1073837,-0.01961517,GALAXY,STARBURST,0.1711231,51955,1,1,0,0,175.885546337825,67.0385020162436
19.22405,18.20915,17.76345,17.5341,17.3164,1.014896,0.4457035,0.2293453,0.2177048,GALAXY,STARBURST,0.03582081,54533,1,1,0,0,219.570760317379,64.1422195662498
21.67432,21.36673,21.5012,21.76284,21.45822,0.3075867,-0.1344624,-0.2616444,0.3046169,GALAXY,STARBURST,0.03822592,58287,1,1,0,1,249.075760033914,45.7250842569716
21.72206,20.78695,20.9511,20.9677,21.89536,0.9351063,-0.1641464,-0.01659966,-0.92766,GALAXY,STARBURST,0.005155945,55653,1,1,0,1,188.192115133253,1.56884104563883
18.87105,17.87462,17.57441,17.34233,17.29767,0.9964333,0.300209,0.2320766,0.04466248,GALAXY,STARBURST,0.0550202,51692,1,1,0,0,238.267848076948,0.974816236061418
18.87863,17.90821,17.55131,17.26565,17.17655,0.9704285,0.3568993,0.285656,0.08909607,GALAXY,STARBURST,0.07149305,52026,1,1,0,0,206.545011055465,2.15275319746428
17.72358,16.63166,16.10245,15.84239,15.60193,1.091915,0.5292168,0.2600536,0.2404613,GALAXY,STARBURST,0.02513117,51608,1,1,0,0,147.740239613489,0.863144797473649
17.32499,16.39033,15.93629,15.67952,15.5091,0.9346619,0.4540396,0.2567644,0.1704283,GALAXY,STARBURST,0.03182067,51633,1,1,0,0,150.035008715,0.984795552704032
18.89245,18.0064,17.68896,17.42414,17.31889,0.8860531,0.31744,0.2648144,0.1052513,GALAXY,STARBURST,0.1007573,51957,1,1,0,0,152.567065917467,1.77942128553226
17.57859,16.36809,15.80575,15.53967,15.27206,1.210497,0.5623455,0.266077,0.2676077,GALAXY,STARBURST,0.02139691,51608,1,1,0,0,149.090206729947,-0.251427074082198
20.16538,19.03796,19.60078,19.08665,19.06192,1.127424,-0.5628262,0.5141354,0.02472878,GALAXY,STARBURST,0.05842725,55574,1,1,0,0,152.527430003228,-0.26843769355203
20.41972,19.62642,18.93477,18.57103,18.34654,0.7933025,0.6916447,0.3637447,0.2244892,GALAXY,STARBURST,0.2127422,51608,1,1,0,0,147.54670835242,0.564609828475339
19.07303,17.95039,17.50056,17.21521,17.09525,1.122641,0.4498272,0.2853546,0.119957,GALAXY,STARBURST,0.05646281,52025,1,1,0,0,232.106832514553,3.00072876644698
19.17312,18.05253,17.53983,17.18399,16.98548,1.120588,0.5127029,0.355835,0.198513,GALAXY,STARBURST,0.08489255,52025,1,1,0,0,232.032385956026,3.48742492237219
17.97285,16.77709,16.23202,15.79005,15.63851,1.195759,0.5450706,0.4419756,0.1515369,GALAXY,STARBURST,0.08483105,52254,1,1,0,0,342.356320386239,-9.34960753199855
17.98107,17.42748,17.38406,17.11081,17.12982,0.5535927,0.04341888,0.2732506,-0.01901245,GALAXY,STARBURST,0.0788089,52228,1,1,0,0,338.132391712301,-8.56396902650209
19.84828,19.0565,18.67788,18.51201,18.38959,0.7917728,0.378624,0.1658707,0.1224213,GALAXY,STARBURST,0.2078845,52822,1,1,0,0,332.104912603395,-0.762173942397278
20.62911,19.7996,19.29009,19.02068,18.9083,0.8295097,0.5095139,0.2694073,0.1123848,GALAXY,STARBURST,0.2133784,52822,1,1,0,0,332.330845117546,-0.791382134364607
19.29764,18.3199,17.83842,17.55757,17.44755,0.9777317,0.4814892,0.2808475,0.1100216,GALAXY,STARBURST,0.1569698,52822,1,1,0,0,332.418476934648,-0.737926778682933
20.16693,19.12527,18.45376,18.09299,17.89478,1.04166,0.6715164,0.3607712,0.1982117,GALAXY,STARBURST,0.1872012,52078,1,1,0,0,328.526406454759,-0.27566823157348
21.12038,20.50308,19.75265,19.40185,19.17545,0.6173038,0.750433,0.3507977,0.2263985,GALAXY,STARBURST,0.2149639,52932,1,1,0,0,310.444313348761,0.518058231204799
20.13726,19.29043,18.73425,18.41057,18.2199,0.8468304,0.5561733,0.3236847,0.1906681,GALAXY,STARBURST,0.1565247,52932,1,1,0,0,310.751424648395,0.46769522447771
20.76656,20.31581,19.91576,19.61268,19.45055,0.4507484,0.4000549,0.3030739,0.1621323,GALAXY,STARBURST,0.1218972,52932,1,1,0,0,311.490374500861,0.877930801789799
20.06063,19.59377,19.12067,18.99048,18.80794,0.4668617,0.473093,0.1301918,0.1825466,GALAXY,STARBURST,0.2871678,52932,1,1,0,0,311.192174032689,1.19177297838693
19.12108,18.36723,18.15881,17.91438,17.87363,0.7538548,0.2084141,0.2444267,0.04075432,GALAXY,STARBURST,0.1092044,52822,1,1,0,0,331.828052443354,-1.01068862367892
20.83652,19.81101,19.58013,19.35949,19.34721,1.025511,0.2308807,0.220644,0.01228142,GALAXY,STARBURST,0.08317173,52822,1,1,0,0,332.089798392546,-1.00467957513043
20.31811,18.98927,18.42672,18.00391,17.87229,1.328844,0.5625439,0.4228134,0.1316166,GALAXY,STARBURST,0.0884559,52822,1,1,0,0,332.320797357592,-0.847917257978589
21.44717,20.42907,19.93821,19.602,19.4641,1.018103,0.4908581,0.3362122,0.1378975,GALAXY,STARBURST,0.1824365,52590,1,1,0,0,341.076175979556,-0.918746851276351
20.01312,19.70047,19.47719,19.61668,19.28744,0.3126507,0.2232819,-0.1394958,0.3292389,GALAXY,STARBURST,0.2696283,52199,1,1,0,1,29.2323555162884,-1.02127538906886
20.61318,19.55404,18.6806,18.23618,17.98078,1.059135,0.8734379,0.4444256,0.255394,GALAXY,STARBURST,0.2349651,53032,1,1,0,0,41.3779119747706,-0.0929968661831938
