#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
17.7907,16.86234,16.58472,16.40118,16.283,0.9283619,0.2776203,0.1835423,0.1181812,GALAXY,STARFORMING,0.04610051,52045,1,1,0,0,210.598770078803,4.15937510018953
19.16212,17.89992,17.41177,17.10969,16.98737,1.262194,0.4881573,0.3020763,0.122324,GALAXY,STARFORMING,0.0657353,54176,1,1,0,0,209.748596492691,5.40489926444568
19.64529,18.15683,17.29177,16.81056,16.48692,1.488459,0.8650608,0.4812069,0.3236446,GALAXY,STARFORMING,0.08084542,52045,1,1,0,0,210.806322053283,5.42670771132908
18.0379,16.77932,16.20904,15.85238,15.63376,1.258587,0.5702801,0.3566551,0.2186193,GALAXY,STARFORMING,0.08484142,52413,1,1,0,0,256.512396004332,32.6750058872521
16.26598,15.22559,14.74179,14.47907,14.28114,1.040388,0.4837971,0.2627192,0.1979322,GALAXY,STARFORMING,0.03053453,52411,1,1,0,0,257.321064496025,31.6164854983632
18.98781,17.92129,17.62874,17.44983,17.33866,1.066521,0.2925529,0.1789074,0.1111755,GALAXY,STARFORMING,0.03075737,52411,1,1,0,0,257.329385373994,31.6735136142523
19.28568,18.1452,17.75638,17.49824,17.37992,1.140488,0.3888149,0.2581463,0.1183109,GALAXY,STARFORMING,0.05507751,52413,1,1,0,0,256.893776292629,32.9478080582948
19.92654,18.29531,17.44893,16.98335,16.67587,1.631233,0.8463764,0.4655781,0.307476,GALAXY,STARFORMING,0.1027011,52413,1,1,0,0,257.217179220242,33.3942919135555
19.4035,17.91732,17.14651,16.70481,16.39519,1.486177,0.7708054,0.4417038,0.309618,GALAXY,STARFORMING,0.1024493,52413,1,1,0,0,257.3928511865,33.2293523662168
20.74707,18.71943,17.99354,17.61941,17.43321,2.027639,0.7258873,0.3741322,0.1861992,GALAXY,STARFORMING,0.1768237,52435,1,1,0,0,221.631261767553,56.9694350221653
19.32689,17.54437,16.61666,16.10778,15.71159,1.782518,0.9277096,0.5088825,0.3961916,GALAXY,STARFORMING,0.07293256,56637,1,1,0,0,153.685004158287,58.972672229484
19.17146,17.69424,17.00666,16.59928,16.28438,1.477226,0.6875744,0.407383,0.3149014,GALAXY,STARFORMING,0.07471605,52435,1,1,0,0,221.684110539987,57.2953374947225
18.19729,17.21535,16.86884,16.67601,16.51259,0.9819431,0.3465061,0.1928291,0.1634254,GALAXY,STARFORMING,0.03108815,52411,1,1,0,0,256.823737317394,31.5951930536157
22.29651,20.83151,19.77639,19.04444,18.57716,1.464998,1.055126,0.7319489,0.4672756,GALAXY,STARFORMING,0.1062874,56447,1,1,0,0,195.592937147343,61.3743262818745
19.52473,18.14816,17.7255,17.40153,17.37416,1.376564,0.4226665,0.3239708,0.02737045,GALAXY,STARFORMING,0.07461879,52435,1,1,0,0,221.453880535721,57.2058128372976
18.25126,16.92875,16.37768,16.08446,15.91167,1.322515,0.5510693,0.2932148,0.1727905,GALAXY,STARFORMING,0.05279277,52435,1,1,0,0,221.72923961749,57.0722550041566
18.91257,17.61967,17.03674,16.74601,16.5335,1.292896,0.5829315,0.2907314,0.2125092,GALAXY,STARFORMING,0.03137139,52435,1,1,0,0,221.573436734238,57.6292688149891
19.287,18.01661,17.26505,16.89385,16.60556,1.27039,0.7515564,0.3711987,0.28829,GALAXY,STARFORMING,0.1039726,52435,1,1,0,0,221.764990599347,57.6433058689115
18.2858,16.83619,16.00512,15.53778,15.19213,1.449619,0.831068,0.4673367,0.3456459,GALAXY,STARFORMING,0.1029527,52435,1,1,0,0,222.146399798756,57.4601496892227
19.32657,18.21996,17.70392,17.38042,17.18597,1.106613,0.5160408,0.3234978,0.1944485,GALAXY,STARFORMING,0.1040285,52435,1,1,0,0,222.253289454528,57.4371627609728
19.39585,17.41105,16.49687,16.05765,15.72133,1.98481,0.9141731,0.4392262,0.3363199,GALAXY,STARFORMING,0.08544502,54562,1,1,0,0,235.067560633532,0.885047249361174
18.34399,17.1231,16.67079,16.37369,16.21857,1.220892,0.4523067,0.2970982,0.1551247,GALAXY,STARFORMING,0.03529355,52413,1,1,0,0,256.366722312708,32.3544505745793
19.13155,18.12855,17.50019,17.10899,16.91125,1.003008,0.6283531,0.3912048,0.1977425,GALAXY,STARFORMING,0.1549199,52411,1,1,0,0,257.17699792949,31.6228159531979
19.3901,18.09846,17.25805,16.85366,16.52156,1.291639,0.8404083,0.4043903,0.3321018,GALAXY,STARFORMING,0.1122465,52378,1,1,0,0,212.486635060852,-1.67351025598618
19.17537,17.98557,17.23844,16.83491,16.5888,1.189798,0.7471313,0.403532,0.2461033,GALAXY,STARFORMING,0.1387361,52378,1,1,0,0,212.472691168822,-1.28933812527037
18.68205,17.41473,16.75686,16.35097,16.12587,1.267321,0.6578712,0.4058933,0.2250996,GALAXY,STARFORMING,0.1170174,52378,1,1,0,0,212.49966174106,-1.28913899370534
17.74334,16.33544,15.73688,15.37894,15.1609,1.407892,0.598568,0.3579369,0.2180367,GALAXY,STARFORMING,0.05448581,52378,1,1,0,0,212.697641486047,-1.31420533787948
21.10753,19.59393,18.55544,18.10216,17.82166,1.513596,1.03849,0.4532852,0.2804928,GALAXY,STARFORMING,0.2209492,58930,1,1,0,0,140.240780247114,-1.51666813675947
18.66836,17.57141,17.29722,17.07616,16.93781,1.096949,0.2741985,0.2210579,0.1383438,GALAXY,STARFORMING,0.0561563,52055,1,1,0,0,213.792849809504,3.50240556743652
18.38382,17.37201,17.01624,16.77693,16.66691,1.011803,0.3557758,0.2393093,0.1100235,GALAXY,STARFORMING,0.02652024,52055,1,1,0,0,213.845684857497,3.51203817206554
18.89415,17.82497,16.99788,16.55466,16.29165,1.069178,0.8270931,0.4432201,0.2630081,GALAXY,STARFORMING,0.1794519,52055,1,1,0,0,213.801338104678,3.78197103983263
18.94425,17.42846,16.77536,16.41331,16.14703,1.515793,0.6531029,0.3620453,0.2662849,GALAXY,STARFORMING,0.05940474,52055,1,1,0,0,213.815640618175,3.86438257088271
17.67079,15.84484,15.05813,14.66834,14.38058,1.825947,0.7867146,0.3897896,0.2877607,GALAXY,STARFORMING,0.05562744,52055,1,1,0,0,213.897821233199,3.92576767150659
18.43541,17.11456,16.71105,16.39712,16.31291,1.320852,0.4035149,0.3139229,0.08421707,GALAXY,STARFORMING,0.05947839,52055,1,1,0,0,213.838170338366,3.8564525277545
27.10789,18.12989,17.53381,17.17612,16.89381,8.977997,0.596077,0.3576946,0.2823105,GALAXY,STARFORMING,0.0539281,52055,1,1,0,0,213.963931056614,4.19372217815964
22.37732,17.88502,17.60237,17.43522,17.2692,4.492292,0.28265,0.1671543,0.1660194,GALAXY,STARFORMING,0.02606198,52055,1,1,0,0,214.016907437865,4.21825537338898
19.03145,17.8646,17.40729,17.1262,16.99397,1.166855,0.4573097,0.2810898,0.1322269,GALAXY,STARFORMING,0.07959151,52055,1,1,0,0,214.088972123857,4.36941545497288
19.02441,17.60207,16.84004,16.42395,16.15175,1.422337,0.7620277,0.4160976,0.272192,GALAXY,STARFORMING,0.08634089,52051,1,1,0,0,243.492111526981,50.4317672073056
18.22556,16.85593,16.16639,15.7708,15.47642,1.369629,0.6895428,0.3955936,0.2943773,GALAXY,STARFORMING,0.08402793,52051,1,1,0,0,244.202409127649,50.6764927701078
18.7479,17.6055,17.21345,16.95762,16.80652,1.142399,0.3920536,0.2558289,0.1510944,GALAXY,STARFORMING,0.04714001,52051,1,1,0,0,244.890786298393,51.4333464511859
18.00666,16.57676,15.91362,15.51393,15.2599,1.429901,0.6631413,0.3996887,0.2540255,GALAXY,STARFORMING,0.05537662,52051,1,1,0,0,245.696213685086,51.4402988227474
18.91309,17.22158,16.32131,15.8451,15.4737,1.691507,0.9002666,0.4762125,0.3714037,GALAXY,STARFORMING,0.1094505,52247,1,1,0,0,139.047799597563,49.3148559094234
18.09351,16.79853,16.16994,15.73729,15.47928,1.294979,0.6285858,0.4326506,0.2580147,GALAXY,STARFORMING,0.08213887,52247,1,1,0,0,139.502927707279,49.5659705452002
18.66305,17.15776,16.32806,15.91139,15.60406,1.505289,0.8297024,0.4166689,0.3073292,GALAXY,STARFORMING,0.1007343,52247,1,1,0,0,140.021798486196,49.8114972292551
18.71694,17.08968,16.20941,15.77488,15.44951,1.62726,0.8802719,0.4345322,0.3253698,GALAXY,STARFORMING,0.06944833,52247,1,1,0,0,140.356661110305,49.9445691342564
16.71782,15.35819,14.68039,14.31488,14.00583,1.359633,0.6777973,0.3655176,0.3090458,GALAXY,STARFORMING,0.01688305,52247,1,1,0,0,140.640574003598,50.2000560452557
19.38314,18.09945,17.60259,17.33456,17.10355,1.283686,0.4968643,0.2680321,0.2310028,GALAXY,STARFORMING,0.05572587,52247,1,1,0,0,140.834252541279,50.3110670108201
21.98914,20.28117,19.30836,18.5878,18.4006,1.707968,0.9728146,0.7205544,0.1872044,GALAXY,STARFORMING,0.2336425,56443,1,1,0,0,188.730004981337,60.5579224918666
17.62803,16.24791,15.59712,15.23595,14.98156,1.380125,0.6507874,0.361166,0.2543955,GALAXY,STARFORMING,0.05882387,52054,1,1,0,0,243.654760777053,49.0985883406917
19.34779,17.94957,17.23614,16.82668,16.49666,1.398214,0.7134304,0.4094658,0.3300133,GALAXY,STARFORMING,0.1350138,52051,1,1,0,0,243.353550347673,50.0021547424495
17.80956,16.4809,15.77678,15.34918,15.11058,1.328663,0.7041235,0.4275951,0.2386007,GALAXY,STARFORMING,0.09289063,52054,1,1,0,0,243.728104596374,49.6239247762971
18.40545,16.68244,15.88455,15.48607,15.17636,1.723007,0.7978973,0.3984756,0.3097086,GALAXY,STARFORMING,0.05952696,52054,1,1,0,0,243.76825070516,49.4751105739397
17.30972,16.11931,15.55775,15.21195,14.98402,1.190409,0.5615597,0.3457994,0.2279301,GALAXY,STARFORMING,0.05655045,52054,1,1,0,0,243.839636969945,49.4016261073717
18.53687,17.05304,16.2591,15.82083,15.49081,1.483826,0.7939415,0.4382668,0.3300171,GALAXY,STARFORMING,0.07675122,52738,1,1,0,0,235.447345750182,49.5123459321926
18.47826,17.11247,16.32596,15.92564,15.61872,1.365784,0.7865124,0.4003191,0.3069162,GALAXY,STARFORMING,0.1151674,52738,1,1,0,0,235.413068385273,49.1804456631765
18.08863,16.86565,16.30558,15.95891,15.74846,1.22298,0.5600758,0.3466692,0.2104445,GALAXY,STARFORMING,0.06706981,52738,1,1,0,0,235.428158510098,49.0646730739326
19.31383,17.81564,17.09074,16.72006,16.45411,1.49819,0.7249031,0.3706779,0.2659512,GALAXY,STARFORMING,0.07509246,52738,1,1,0,0,235.814263316818,48.8056005758972
19.37649,18.15429,17.67956,17.41732,17.26675,1.222202,0.4747238,0.2622452,0.1505642,GALAXY,STARFORMING,0.03866633,52738,1,1,0,0,236.229229112413,49.2203064595849
18.54677,17.04922,16.19209,15.73231,15.40971,1.497555,0.8571243,0.4597845,0.3225965,GALAXY,STARFORMING,0.1215888,52427,1,1,0,0,259.473373649277,26.7307556468518
19.28621,18.25338,17.84443,17.60803,17.40752,1.032835,0.4089451,0.2364025,0.20051,GALAXY,STARFORMING,0.09135458,52427,1,1,0,0,259.480484420682,26.7499726809918
20.23386,18.61737,17.49936,16.99117,16.65567,1.616486,1.118015,0.5081844,0.3354969,GALAXY,STARFORMING,0.1754708,52427,1,1,0,0,259.746745936849,26.0761114939528
19.30881,17.69589,16.81832,16.4273,16.17539,1.612921,0.877573,0.391016,0.2519112,GALAXY,STARFORMING,0.1054527,52427,1,1,0,0,259.643362858695,27.0021153130524
21.96758,21.63267,21.42436,21.53672,21.43756,0.3349094,0.2083092,-0.1123676,0.09916115,GALAXY,STARFORMING,0.03005482,58013,1,1,0,1,250.548872489212,39.4587617637643
22.176,21.63995,21.01286,20.47439,20.15836,0.5360565,0.6270847,0.538475,0.3160286,GALAXY,STARFORMING,0.415145,58013,1,1,0,1,250.878296519098,39.5338258926884
19.91337,18.74182,18.1206,17.78916,17.56001,1.171547,0.6212273,0.3314381,0.2291431,GALAXY,STARFORMING,0.1223745,52914,1,1,0,0,325.481444556251,0.573398810988898
20.22301,18.72206,17.79794,17.29823,16.93539,1.500946,0.9241238,0.4997139,0.3628349,GALAXY,STARFORMING,0.09026968,52914,1,1,0,0,325.492471172352,0.616038580930193
20.33925,19.21891,18.6992,18.37171,18.22437,1.120346,0.5197124,0.3274899,0.1473351,GALAXY,STARFORMING,0.1195258,52914,1,1,0,0,325.504707455446,0.602809305227628
20.06147,19.00756,18.48573,18.21234,18.14218,1.053913,0.5218315,0.273386,0.07016373,GALAXY,STARFORMING,0.1194328,52914,1,1,0,0,325.535991544909,0.582353056730324
20.52472,19.42282,18.92585,18.56525,18.39628,1.101908,0.4969711,0.3605995,0.1689625,GALAXY,STARFORMING,0.1875505,52914,1,1,0,0,325.552961355068,0.630403595997991
20.00453,18.8307,18.51087,18.33919,18.29061,1.173832,0.319828,0.1716824,0.04858589,GALAXY,STARFORMING,0.02667905,52914,1,1,0,0,325.773395478772,0.641255321762782
20.88792,19.25583,18.08117,17.52546,17.11888,1.632092,1.174656,0.5557137,0.4065838,GALAXY,STARFORMING,0.2051973,52914,1,1,0,0,325.840210428472,0.605795764982731
20.32308,19.46732,19.01549,18.75791,18.66473,0.8557606,0.4518318,0.2575798,0.0931797,GALAXY,STARFORMING,0.1273804,52914,1,1,0,0,325.996200478518,0.580396929325666
19.96128,18.78326,18.28171,17.96526,17.77139,1.178026,0.5015507,0.3164463,0.1938725,GALAXY,STARFORMING,0.1056324,52914,1,1,0,0,326.178827378889,0.685956446883916
20.72993,19.19007,18.62737,18.32301,18.13268,1.539865,0.5626984,0.3043594,0.1903286,GALAXY,STARFORMING,0.1103628,52914,1,1,0,0,326.071462971494,1.10044150491628
19.89433,18.66484,18.03211,17.68863,17.4732,1.229492,0.6327305,0.3434811,0.2154293,GALAXY,STARFORMING,0.1405734,52914,1,1,0,0,326.251321674811,1.06562453270147
19.64415,17.95061,17.02586,16.59345,16.25657,1.693546,0.9247456,0.4324074,0.3368797,GALAXY,STARFORMING,0.1041586,52238,1,1,0,0,353.412233067972,15.2376054072443
19.04625,17.20402,16.29497,15.89021,15.53737,1.84223,0.9090443,0.4047594,0.3528385,GALAXY,STARFORMING,0.1239448,52261,1,1,0,0,344.8078216498,13.7874894932975
16.99225,16.15407,15.99049,15.9338,15.84721,0.8381863,0.1635818,0.05668736,0.08659077,GALAXY,STARFORMING,0.00884624,52261,1,1,0,0,344.780416720097,13.7212926533158
19.10789,17.4897,16.7071,16.28383,15.99922,1.618189,0.7826004,0.4232693,0.2846088,GALAXY,STARFORMING,0.07826106,52263,1,1,0,0,342.776599796959,14.7875075874643
19.08326,17.80164,17.40491,17.18961,17.02745,1.28162,0.3967304,0.2152939,0.1621628,GALAXY,STARFORMING,0.06877574,51792,1,1,0,0,260.315197081479,59.6155646636631
18.93311,17.65193,17.23286,16.98648,16.89264,1.281178,0.4190693,0.2463799,0.09383965,GALAXY,STARFORMING,0.02731274,51792,1,1,0,0,260.615462266771,59.4969091961983
15.78385,14.32172,13.64945,13.29089,12.97034,1.46213,0.6722717,0.3585606,0.3205528,GALAXY,STARFORMING,0.02031751,51792,1,1,0,0,260.705608848183,60.4448715544242
19.45369,18.15157,17.37838,16.96082,16.66319,1.30212,0.7731915,0.4175663,0.2976265,GALAXY,STARFORMING,0.1315962,51792,1,1,0,0,260.764348526737,60.3689138346247
24.48424,21.55464,20.00587,19.55668,19.41063,2.929604,1.548769,0.449194,0.1460457,GALAXY,STARFORMING,0.2761478,58928,1,1,0,0,138.024208758227,2.56351992597205
22.02535,20.53837,19.40122,18.93237,18.5515,1.486979,1.13715,0.468853,0.3808689,GALAXY,STARFORMING,0.2913207,58928,1,1,0,0,138.017041720702,2.53248272404701
19.80708,18.25352,17.29861,16.81998,16.44738,1.553558,0.9549065,0.4786339,0.3725967,GALAXY,STARFORMING,0.123395,52338,1,1,0,0,161.765469605548,3.74621041711128
19.23528,17.94993,17.33261,16.99364,16.80515,1.285351,0.6173229,0.3389664,0.1884956,GALAXY,STARFORMING,0.0911484,52338,1,1,0,0,162.349183202079,3.68072276562877
17.84016,16.58638,16.07153,15.74817,15.57907,1.253784,0.5148468,0.3233633,0.1690979,GALAXY,STARFORMING,0.06811257,52338,1,1,0,0,162.384636944365,3.66937059899298
19.36,18.02176,17.37651,17.00686,16.78471,1.338234,0.645256,0.3696423,0.2221546,GALAXY,STARFORMING,0.1101041,52338,1,1,0,0,162.314944670429,3.59736928800983
18.97761,17.75067,17.29818,16.99322,16.82652,1.22694,0.4524918,0.3049603,0.1666965,GALAXY,STARFORMING,0.06775629,52338,1,1,0,0,161.573667436215,4.00384429063123
19.97087,18.39649,17.69403,17.29153,17.0311,1.574377,0.7024593,0.4025021,0.2604237,GALAXY,STARFORMING,0.07162686,52378,1,1,0,0,174.844713568721,4.33227362209042
18.15457,16.48613,15.71784,15.30648,14.99028,1.668442,0.7682877,0.4113569,0.3162022,GALAXY,STARFORMING,0.04875997,52338,1,1,0,0,161.449971939529,4.54796003477616
19.88307,18.45025,17.73632,17.36431,17.08462,1.432816,0.7139282,0.3720131,0.2796936,GALAXY,STARFORMING,0.06928352,52338,1,1,0,0,161.468936071293,4.51810723053214
19.44276,18.00502,17.27872,16.8695,16.63115,1.437737,0.726305,0.4092121,0.2383518,GALAXY,STARFORMING,0.1254481,52338,1,1,0,0,162.248276142128,4.53414898304255
19.21278,18.27507,17.61991,17.25466,17.01211,0.9377117,0.655159,0.3652496,0.2425461,GALAXY,STARFORMING,0.1109644,52056,1,1,0,0,223.872396668673,58.1066233123242
19.03076,17.88583,17.05074,16.57605,16.26271,1.14493,0.8350849,0.4746952,0.3133335,GALAXY,STARFORMING,0.1378467,52056,1,1,0,0,224.08662695848,58.1405928636839
19.70881,18.19837,17.29758,16.81848,16.34098,1.510437,0.9007931,0.4790993,0.4774971,GALAXY,STARFORMING,0.1583964,52056,1,1,0,0,224.128420132598,58.0467834714812
18.17343,16.9205,16.21857,15.79528,15.53563,1.252935,0.7019291,0.4232845,0.259656,GALAXY,STARFORMING,0.1038359,52056,1,1,0,0,224.359035571889,58.4075757984366
18.75886,17.48744,16.84855,16.42511,16.22898,1.271416,0.6388931,0.4234371,0.1961269,GALAXY,STARFORMING,0.08378068,52056,1,1,0,0,224.510520837999,58.4963198817823
18.79436,17.48918,16.94863,16.62784,16.40277,1.305182,0.5405464,0.3207912,0.2250652,GALAXY,STARFORMING,0.06736517,52252,1,1,0,0,141.653779990627,50.4482670286269
18.84902,17.86763,17.59269,17.39855,17.2871,0.9813919,0.2749367,0.1941452,0.1114445,GALAXY,STARFORMING,0.03376964,52252,1,1,0,0,141.328312029738,50.7650027660575
19.26267,18.30567,17.6122,17.25189,17.07183,0.9570084,0.69347,0.3603058,0.1800594,GALAXY,STARFORMING,0.2026991,52252,1,1,0,0,141.295626017502,50.859450340222
18.39418,17.26778,16.93073,16.75318,16.61082,1.126402,0.3370552,0.1775455,0.1423569,GALAXY,STARFORMING,0.01426907,52252,1,1,0,0,141.529113212982,50.748509398117
18.91078,17.74281,17.07669,16.72535,16.47124,1.167976,0.6661129,0.3513412,0.2541142,GALAXY,STARFORMING,0.07886426,52252,1,1,0,0,141.581149753433,50.9618395352735
19.28236,17.72557,17.25063,16.90275,16.79415,1.556786,0.4749451,0.3478794,0.1085949,GALAXY,STARFORMING,0.1383308,52252,1,1,0,0,141.68746949959,50.8484140709313
18.35417,17.04655,16.53046,16.24328,16.07408,1.307625,0.5160885,0.2871799,0.1691971,GALAXY,STARFORMING,0.0614593,52252,1,1,0,0,141.685422150821,50.9059346437777
18.92949,17.43688,16.64648,16.23923,15.92424,1.492615,0.7903919,0.4072514,0.3149929,GALAXY,STARFORMING,0.1333431,52252,1,1,0,0,142.55048409112,51.4246238645472
18.67488,17.62121,17.28553,17.10925,16.96247,1.053669,0.3356857,0.1762753,0.1467857,GALAXY,STARFORMING,0.02524127,52252,1,1,0,0,142.676539188211,51.4576796258933
20.29028,18.68043,17.71714,17.27767,16.97094,1.609858,0.9632854,0.4394722,0.3067303,GALAXY,STARFORMING,0.1876907,52254,1,1,0,0,137.178860485068,49.2170785775806
19.72841,18.36262,17.65539,17.23559,16.93757,1.365791,0.7072277,0.4198055,0.2980137,GALAXY,STARFORMING,0.08799566,52252,1,1,0,0,141.356494994051,51.2110754660125
18.59907,16.96629,16.29058,15.93981,15.64668,1.632778,0.675703,0.35077,0.2931376,GALAXY,STARFORMING,0.0527562,52252,1,1,0,0,141.812556808301,51.481451780197
18.66733,17.31644,16.70497,16.35884,16.13297,1.350893,0.6114674,0.3461361,0.2258663,GALAXY,STARFORMING,0.03513826,52254,1,1,0,0,136.584569684322,49.2593811219656
17.644,16.64809,16.34404,16.15853,15.99612,0.9959106,0.3040485,0.1855106,0.162406,GALAXY,STARFORMING,0.03232697,52254,1,1,0,0,136.808632680383,49.4963950690861
17.8101,16.20535,15.34208,14.90952,14.57637,1.604753,0.863266,0.4325666,0.3331518,GALAXY,STARFORMING,0.1101695,52254,1,1,0,0,136.788109151411,49.5662413771559
19.08128,17.76512,17.26917,16.98682,16.75406,1.316164,0.4959469,0.2823524,0.2327595,GALAXY,STARFORMING,0.0375756,52254,1,1,0,0,136.97381084672,49.630255670184
18.90474,17.80395,17.49723,17.22004,17.13118,1.100792,0.3067207,0.2771912,0.08885193,GALAXY,STARFORMING,0.06798935,52254,1,1,0,0,137.183039948763,49.814398329218
19.3784,18.05973,17.31403,16.88591,16.5724,1.31867,0.7456989,0.4281197,0.3135052,GALAXY,STARFORMING,0.1503436,52254,1,1,0,0,137.29797470435,49.7976448737648
16.46738,15.10994,14.57063,14.25905,14.04202,1.357447,0.5393124,0.311574,0.2170277,GALAXY,STARFORMING,0.03445529,52254,1,1,0,0,137.808580623766,50.1297638728212
18.99874,17.68793,17.19481,16.86634,16.67313,1.310812,0.4931278,0.3284664,0.1932125,GALAXY,STARFORMING,0.07168859,52254,1,1,0,0,138.006897049753,50.0257241567592
18.61078,17.52307,17.19892,16.96402,16.8129,1.087706,0.324152,0.2349033,0.1511211,GALAXY,STARFORMING,0.04897602,52254,1,1,0,0,137.64622868956,50.567768277235
18.82436,17.59805,17.14101,16.84445,16.75362,1.226307,0.4570446,0.2965622,0.09082985,GALAXY,STARFORMING,0.09454266,51633,1,1,0,0,149.915646853323,-0.784806154495703
19.56191,18.44544,17.77948,17.36304,17.14248,1.116468,0.6659603,0.416441,0.2205601,GALAXY,STARFORMING,0.1349777,52049,1,1,0,0,214.607983505174,3.33657054002441
18.51796,16.91894,16.08517,15.71623,15.46481,1.59902,0.8337631,0.3689451,0.2514181,GALAXY,STARFORMING,0.07792266,52049,1,1,0,0,215.133446848886,3.46536701300765
22.79573,21.57644,20.09092,19.51884,19.08962,1.219286,1.485523,0.5720844,0.4292164,GALAXY,STARFORMING,0.3356833,55633,1,1,0,0,201.319672479025,4.25925445826024
19.68691,18.19315,17.48792,17.07855,16.8077,1.493765,0.7052288,0.4093704,0.2708473,GALAXY,STARFORMING,0.118669,52049,1,1,0,0,214.228056928425,4.29794618954542
18.22277,16.87887,16.17144,15.7693,15.48555,1.343897,0.7074337,0.4021368,0.2837467,GALAXY,STARFORMING,0.1088909,52049,1,1,0,0,214.620941793856,4.32496530125522
18.40866,17.31804,16.77951,16.4666,16.28802,1.090622,0.5385246,0.3129063,0.1785831,GALAXY,STARFORMING,0.09436764,52049,1,1,0,0,214.636899688087,4.30789887161798
22.67552,17.21944,16.48601,16.08632,15.77103,5.456078,0.733427,0.3996868,0.3152943,GALAXY,STARFORMING,0.08617876,52049,1,1,0,0,214.718374650799,4.19803263255364
18.8986,17.90552,17.38585,17.0339,16.82878,0.9930744,0.5196762,0.3519516,0.2051163,GALAXY,STARFORMING,0.1250852,52049,1,1,0,0,214.375341476263,4.58533220647982
19.19489,18.04035,17.51998,17.20992,17.05494,1.154539,0.5203781,0.310051,0.1549854,GALAXY,STARFORMING,0.1439972,52049,1,1,0,0,214.851766564009,5.14755731300408
19.63616,17.80378,17.36143,17.01413,16.89352,1.832378,0.442358,0.3472996,0.1206055,GALAXY,STARFORMING,0.06839856,52252,1,1,0,0,141.346873804991,50.430049962829
17.0331,15.3693,14.58028,14.16693,13.74211,1.663792,0.7890215,0.413353,0.424818,GALAXY,STARFORMING,0.02530012,52252,1,1,0,0,141.344176442254,50.5536703556395
17.37931,16.04534,15.45451,15.12308,14.87119,1.333973,0.5908279,0.3314381,0.2518816,GALAXY,STARFORMING,0.04763198,52252,1,1,0,0,141.582943734936,50.5708887649675
20.93153,19.40039,18.11143,17.6827,17.19199,1.531145,1.288961,0.4287319,0.4907093,GALAXY,STARFORMING,0.1017139,52252,1,1,0,0,141.490258304115,50.6717677885257
19.71362,18.52538,17.75884,17.35981,17.12672,1.188238,0.7665462,0.3990326,0.2330894,GALAXY,STARFORMING,0.1367448,52252,1,1,0,0,141.381299742275,50.6215049132699
20.88276,18.69933,17.36192,16.81608,16.43675,2.18343,1.33741,0.5458412,0.3793297,GALAXY,STARFORMING,0.2188144,52252,1,1,0,0,141.517523406032,50.6848817703427
17.21883,15.96314,15.43364,15.14445,14.93234,1.255693,0.5295,0.2891912,0.2121029,GALAXY,STARFORMING,0.03614644,52254,1,1,0,0,137.564492617274,49.1596295382948
19.28926,18.02546,17.50638,17.19248,16.99767,1.263796,0.5190754,0.3139019,0.1948166,GALAXY,STARFORMING,0.08099108,52254,1,1,0,0,137.619124036202,49.1357897283472
19.55183,18.3837,17.56951,17.12556,16.88452,1.168133,0.8141918,0.4439449,0.2410469,GALAXY,STARFORMING,0.1802478,52254,1,1,0,0,138.659764267285,49.7586492710879
18.13149,17.09948,16.74901,16.55562,16.44319,1.032009,0.3504753,0.193388,0.1124344,GALAXY,STARFORMING,0.01494482,51913,1,1,0,0,160.686813557844,0.149067789754857
19.96123,18.29011,17.41516,16.97224,16.67995,1.671122,0.8749447,0.4429207,0.2922935,GALAXY,STARFORMING,0.08390751,51913,1,1,0,0,160.00704677095,0.526655670423489
19.48932,18.35139,18.00494,17.78185,17.6729,1.137924,0.3464546,0.2230911,0.1089497,GALAXY,STARFORMING,0.05971108,51913,1,1,0,0,160.319289658995,0.4259058651696
19.4409,17.96007,17.15425,16.75642,16.44399,1.480829,0.8058128,0.3978386,0.3124218,GALAXY,STARFORMING,0.1139962,51913,1,1,0,0,160.346449410724,0.571730109409524
20.34798,18.43495,17.57441,17.15087,16.8206,1.913029,0.8605423,0.4235363,0.3302689,GALAXY,STARFORMING,0.1241292,51913,1,1,0,0,160.593764556809,0.499558553019995
19.93016,18.42007,17.67412,17.25823,16.97589,1.510088,0.7459507,0.4158878,0.2823448,GALAXY,STARFORMING,0.1070257,51913,1,1,0,0,159.871128394294,0.94047873037666
19.21667,17.71305,17.01855,16.64067,16.34883,1.50362,0.6945038,0.3778706,0.2918396,GALAXY,STARFORMING,0.1160028,51913,1,1,0,0,159.952314755502,1.00231945210714
18.73685,17.32921,16.66681,16.2885,15.98525,1.407642,0.6624031,0.3783073,0.3032475,GALAXY,STARFORMING,0.07260337,52405,1,1,0,0,180.874190531665,60.1168357672807
18.33444,17.20484,16.77249,16.49199,16.34451,1.129601,0.432354,0.2804947,0.1474857,GALAXY,STARFORMING,0.05273677,52405,1,1,0,0,180.989160570492,60.0800796126586
19.46278,17.68693,17.13326,16.79437,16.59842,1.775848,0.553669,0.3388863,0.1959476,GALAXY,STARFORMING,0.1006766,52405,1,1,0,0,181.110780149232,60.0094382206111
18.52816,17.34862,16.86295,16.55338,16.37426,1.179539,0.4856663,0.3095703,0.1791191,GALAXY,STARFORMING,0.1004709,52405,1,1,0,0,181.121459423964,60.0333661035534
