u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
20.37603,19.67777,19.74314,19.60694,19.34639,0.6982555,-0.06536674,0.1361961,0.2605553,QSO,BROADLINE,2.225761,55677,1,1,0,1,175.695810079689,4.20977980099718
20.40589,19.62823,19.76256,19.68023,19.2473,0.7776566,-0.1343307,0.08233261,0.4329319,QSO,BROADLINE,2.29512,56449,1,1,0,1,201.596246359226,65.8579661390729
20.43303,19.84583,19.87115,19.76069,19.6132,0.5871983,-0.02532196,0.1104641,0.1474819,QSO,BROADLINE,2.285091,56014,1,1,0,1,148.242641629714,58.9672140247027
20.8352,20.66496,20.62678,20.63015,20.16082,0.1702385,0.0381813,-0.003370285,0.4693317,QSO,BROADLINE,1.973719,57040,1,1,0,1,143.035303214851,51.4386803302709
21.35641,20.88973,20.68552,20.71001,20.61833,0.4666786,0.2042084,-0.02448273,0.0916748,QSO,BROADLINE,2.440322,55944,1,1,0,1,172.56150900176,4.4335055508517
20.53001,19.84986,19.47388,19.4466,19.17513,0.6801472,0.3759785,0.02727699,0.2714729,QSO,BROADLINE,0.903535,55998,1,1,0,1,146.322273829642,49.2434506396152
23.18246,21.40701,19.96398,19.03425,18.60666,1.77545,1.443033,0.9297237,0.4275913,QSO,,4.373267,58171,1,1,0,1,220.699830193043,43.5288313747284
18.30138,18.19082,18.14895,17.97041,17.95427,0.1105652,0.04186821,0.1785431,0.01613808,QSO,BROADLINE,1.622166,51986,1,1,0,1,196.397663260419,0.161094202455986
19.1855,18.72417,18.62395,18.73273,18.59939,0.4613228,0.1002254,-0.1087837,0.1333389,QSO,BROADLINE,0.7317204,58930,1,1,0,1,139.480743723193,0.517485845823326
20.88009,21.35725,20.8839,20.8922,20.96561,-0.4771595,0.4733543,-0.008300781,-0.07341385,QSO,BROADLINE,1.289255,55449,1,1,0,1,355.127918060448,0.681447163545869
20.66678,20.06419,19.94783,19.80866,19.55894,0.6025925,0.1163616,0.1391716,0.2497139,QSO,BROADLINE,0.6995551,56329,1,1,0,1,134.459001252204,58.223118548437
20.27222,19.89924,20.01941,19.73698,19.37111,0.3729839,-0.1201744,0.2824287,0.3658791,QSO,BROADLINE,2.184359,57894,1,1,0,1,237.311370850074,47.7977598735416
20.05851,19.6837,19.68573,19.41542,19.48398,0.3748112,-0.002027512,0.2703037,-0.06855583,QSO,BROADLINE,0.6268925,56935,1,1,0,1,121.45850388223,48.8137778813166
21.92495,21.35193,21.09909,21.12363,20.6799,0.5730114,0.2528477,-0.02454376,0.4437294,QSO,,1.011169,55539,1,1,0,1,149.551780631925,0.367230728177718
20.98972,19.92845,19.5743,19.56404,19.4664,1.061268,0.354147,0.01026344,0.09763908,QSO,BROADLINE,3.304346,56487,1,1,0,1,235.802803183884,58.3640871720609
18.48942,18.20957,17.91569,17.63304,17.51823,0.2798557,0.2938766,0.2826538,0.1148033,QSO,STARBURST BROADLINE,0.161183,52281,1,1,0,0,143.870729937417,53.1990809946213
20.12449,20.17871,20.23217,19.94926,19.80549,-0.05422211,-0.05346298,0.2829094,0.143774,QSO,BROADLINE,2.118268,57061,1,1,0,1,131.092628121051,54.5677215414253
20.54088,20.19422,20.11488,19.99072,20.18844,0.3466549,0.0793438,0.1241608,-0.1977196,QSO,BROADLINE,1.551193,57459,1,1,0,1,137.528387064383,38.5866485768843
20.20524,19.85544,19.5201,19.43084,19.42307,0.3498001,0.3353386,0.08925629,0.007770538,QSO,BROADLINE,1.140358,57450,1,1,0,1,177.497605228053,56.7912184969571
21.31917,21.16702,20.70995,20.64816,20.27212,0.1521473,0.4570713,0.06179237,0.3760414,QSO,,1.048566,58174,1,1,0,1,200.450448141703,57.8547222930037
19.17165,19.3126,18.83803,18.85745,18.98219,-0.1409473,0.474575,-0.01942635,-0.124733,QSO,BROADLINE,1.418587,52202,1,1,0,1,122.23603513515,40.8791373526085
20.76133,19.8505,19.76459,19.75681,19.63829,0.9108295,0.08591843,0.007780075,0.1185112,QSO,BROADLINE,2.714521,54888,1,1,0,1,152.258260889736,1.72167343491329
21.68117,21.26044,20.99504,20.6192,20.75028,0.4207306,0.2653961,0.375845,-0.1310844,QSO,BROADLINE,1.820994,57062,1,1,0,1,146.561239296898,44.5187050855168
20.11387,19.71854,19.73785,19.60119,19.63729,0.3953285,-0.01930809,0.1366539,-0.03609276,QSO,BROADLINE,1.512831,56717,1,1,0,1,210.381991132348,64.4704013336558
20.02144,19.27874,19.20644,19.24031,19.09132,0.7427063,0.07230186,-0.03387642,0.1489944,QSO,BROADLINE,2.619862,56452,1,1,0,1,233.985556337105,53.7849648664707
20.91633,20.53765,20.51314,20.18476,20.218,0.3786812,0.02450943,0.3283882,-0.03324509,QSO,BROADLINE,1.487125,58485,1,1,0,1,28.5155935639885,14.5071205414138
20.7261,20.11699,20.25715,20.27002,19.93918,0.6091061,-0.1401596,-0.01286507,0.3308392,QSO,BROADLINE,2.362661,55635,1,1,0,1,213.196976502859,-1.30017263688228
19.09609,18.70152,18.63474,18.35013,18.26169,0.3945789,0.06677437,0.2846127,0.08843803,QSO,BROADLINE,0.6321825,53295,1,1,0,1,344.522450291911,-10.6171606697598
20.752,20.36046,20.03795,19.90155,19.7651,0.3915367,0.3225174,0.1364002,0.1364441,QSO,BROADLINE,0.9061828,56370,1,1,0,1,152.605511546409,52.2035264486408
21.24009,20.30472,20.02715,19.94872,19.80399,0.9353657,0.2775745,0.07843208,0.144722,QSO,BROADLINE,2.308155,55889,1,1,0,1,127.74065924811,0.450061035661967
19.82774,19.74228,19.72229,19.45162,19.41443,0.08546448,0.01998901,0.270668,0.03718567,QSO,BROADLINE,1.854152,52205,1,1,0,1,124.517800338768,42.5268894961809
19.75126,19.67491,19.73125,19.32251,19.25386,0.07634544,-0.05633926,0.4087372,0.06864738,QSO,BROADLINE,1.838825,52045,1,1,0,1,236.703211289129,2.66105338136367
20.41808,20.07162,20.04118,20.10605,20.14759,0.3464642,0.03044319,-0.06487274,-0.04154587,QSO,BROADLINE,0.698324,55592,1,1,0,1,27.8585766415936,14.1650739223185
18.64757,18.34368,18.38229,18.33337,18.4618,0.3038902,-0.03861046,0.04892159,-0.1284294,QSO,BROADLINE,0.6376556,53852,1,1,0,1,233.234521864498,10.3775751244252
21.31521,20.55482,19.74334,18.91687,18.67245,0.7603874,0.8114815,0.8264656,0.2444267,QSO,AGN BROADLINE,0.4143011,55321,1,1,0,0,180.804605069512,-0.0096712079041952
19.37193,19.08343,18.47318,18.24132,19.15642,0.2885017,0.6102467,0.2318668,-0.9151001,QSO,STARBURST BROADLINE,0.2806881,51703,1,1,0,0,257.638384541383,58.7491231116607
19.83032,19.32584,19.24595,19.21169,18.95555,0.5044765,0.07989502,0.0342617,0.2561302,QSO,BROADLINE,2.221194,55957,1,1,0,1,145.530411850121,45.0414548682457
20.01675,19.6972,18.94133,18.62055,18.28165,0.3195515,0.7558632,0.3207798,0.3389034,QSO,STARBURST BROADLINE,0.304473,51957,1,1,0,0,158.744213880129,-0.764977497112467
20.8119,20.32726,20.19444,20.23353,20.1207,0.4846325,0.1328182,-0.0390873,0.1128349,QSO,BROADLINE,0.7853969,55273,1,1,0,1,159.218718887532,-1.99484080804058
20.84164,20.71358,20.53606,20.25111,20.28227,0.1280651,0.1775227,0.2849426,-0.03116035,QSO,,0.683987,58280,1,1,0,1,239.088194288884,39.8407475412888
20.61396,20.62086,20.63094,20.4749,20.14052,-0.006896973,-0.01008224,0.1560421,0.3343811,QSO,BROADLINE,2.005933,56274,1,1,0,1,39.5217028473156,0.747923283249709
21.18517,20.84154,20.22977,20.06514,20.02707,0.3436375,0.6117687,0.1646309,0.03806305,QSO,BROADLINE,1.359343,58523,1,1,0,1,23.0684377106032,13.0354381042432
22.11876,20.81278,20.59147,20.58299,20.53366,1.305979,0.2213116,0.008480072,0.04932785,QSO,BROADLINE,2.942394,55290,1,1,0,1,129.5283852294,51.5063054401424
19.71759,19.46299,19.26611,18.97,18.92834,0.2545967,0.1968842,0.2961063,0.04166603,QSO,BROADLINE,1.737375,52141,1,1,0,1,2.58434853134395,-10.5164294955639
21.3889,21.53344,20.93241,20.90637,21.98825,-0.1445446,0.6010342,0.02603531,-1.081882,QSO,,1.265572,58219,1,1,0,1,230.369229653868,56.9348264350617
20.81013,20.50442,20.19467,20.13227,20.18701,0.3057098,0.3097477,0.06239891,-0.05474091,QSO,,1.071498,57809,1,1,0,1,119.907189966631,37.9220475014288
21.00652,19.96181,19.80988,19.76332,19.93967,1.044714,0.151926,0.04656601,-0.1763515,QSO,BROADLINE,2.889297,55599,1,1,0,1,200.373644761809,-0.610328850686324
22.34912,21.81741,21.31813,21.44221,21.31766,0.5317116,0.4992828,-0.1240845,0.1245556,QSO,BROADLINE,1.082621,57807,1,1,0,1,118.628123212267,39.5490992461092
21.32301,20.63208,20.22325,19.81306,19.36983,0.6909294,0.408823,0.4101944,0.4432278,QSO,STARBURST BROADLINE,0.4562325,55208,1,1,0,1,119.483397326556,45.3832269417088
20.13511,20.17091,20.18983,20.08943,20.04714,-0.03579521,-0.01892662,0.1004028,0.04229164,QSO,BROADLINE,1.972219,56741,1,1,0,1,132.805448405075,53.4709297382444
21.37101,20.69284,20.54344,20.14483,19.71036,0.678175,0.149395,0.398613,0.4344711,QSO,,0.6491354,56748,1,1,0,0,130.202357523724,54.7746991237426
20.17238,19.96329,19.63597,19.5071,19.44799,0.2090931,0.327322,0.1288681,0.05911064,QSO,BROADLINE,1.347718,55630,1,1,0,1,205.819095751265,0.622768628647324
21.01354,20.1983,19.92264,19.7549,19.40433,0.815239,0.2756634,0.1677437,0.350563,QSO,BROADLINE,2.44525,55532,1,1,0,1,132.297383647673,3.13490350356264
19.86408,19.64141,19.67117,19.64133,19.60864,0.2226677,-0.02975273,0.02983475,0.03269005,QSO,BROADLINE,2.183161,58257,1,1,0,1,228.728192818538,35.6371841227698
18.18646,18.20898,18.19965,17.86785,17.8667,-0.02252007,0.009334564,0.3318024,0.001150131,QSO,BROADLINE,1.864922,52669,1,1,0,1,132.132181637688,39.3834114555081
21.09257,19.622,19.35401,19.27739,19.28326,1.47057,0.2679939,0.07662392,-0.005876541,QSO,BROADLINE,3.117702,55620,1,1,0,1,221.34089208279,1.68573160538272
19.83425,19.50597,19.50814,19.42121,19.4196,0.3282814,-0.002174377,0.08693886,0.001605988,QSO,BROADLINE,1.454651,56685,1,1,0,1,199.063415247647,58.1056603331872
19.65432,18.92879,18.95284,18.98837,18.72953,0.7255325,-0.02405548,-0.03552437,0.2588387,QSO,BROADLINE,2.583532,55889,1,1,0,1,128.300261310851,-0.145306108775805
21.23246,20.8234,20.63817,20.58433,20.14418,0.4090614,0.1852303,0.05384445,0.4401493,QSO,,2.138415,55359,1,1,0,1,205.480383757241,-2.65333661985273
19.9533,19.42782,19.3449,19.37854,19.28698,0.5254765,0.08292389,-0.03363991,0.09155846,QSO,BROADLINE,2.507401,55654,1,1,0,1,158.871362479434,3.97420271868567
19.38964,19.29593,19.12285,19.16284,19.16993,0.09370613,0.1730862,-0.03999138,-0.007091522,QSO,BROADLINE,1.086921,56386,1,1,0,1,158.831837482592,51.094754908544
20.61503,20.69003,20.50548,20.54928,20.46167,-0.07499313,0.1845512,-0.04380798,0.08761024,QSO,BROADLINE,1.20831,58515,1,1,0,1,22.214963461021,14.880249671746
19.16378,18.73862,18.70241,18.80143,18.57569,0.4251556,0.03621674,-0.0990181,0.2257347,QSO,BROADLINE,0.7382141,52409,1,1,0,1,219.429947010453,-2.17084554979761
20.7515,20.27602,20.36262,20.2686,20.00258,0.4754753,-0.08659363,0.09401321,0.2660236,QSO,BROADLINE,2.178153,55677,1,1,0,1,175.718044612917,4.32206848102321
21.48112,20.68138,19.97562,19.71846,19.1734,0.7997322,0.7057648,0.2571602,0.5450573,QSO,STARBURST,0.3513743,57375,1,1,0,0,171.45678758071,59.3965164168296
21.3,19.67815,19.61126,19.6524,19.66309,1.621859,0.06689072,-0.04114151,-0.0106926,QSO,BROADLINE,2.913506,55327,1,1,0,1,198.543684925827,2.56112164652024
19.37689,19.34341,19.07856,19.01135,19.08813,0.03348541,0.2648506,0.06720352,-0.07678032,QSO,BROADLINE,1.148178,52825,1,1,0,1,327.025550052185,-8.55126647648323
20.7286,20.29468,20.14158,20.16737,19.92363,0.4339142,0.153101,-0.02579117,0.2437401,QSO,BROADLINE,2.50755,55574,1,1,0,1,154.291919515738,0.129778110822065
19.73861,19.74171,19.25696,19.28482,19.32375,-0.003099442,0.4847488,-0.02785873,-0.03893471,QSO,BROADLINE,1.363455,52026,1,1,0,1,144.973495947855,2.61589881218582
21.91945,20.91524,20.93744,20.65839,20.22153,1.004208,-0.02219582,0.2790451,0.4368629,QSO,BROADLINE,2.311859,55178,1,1,0,1,121.742460841392,43.6370255387461
19.52086,19.5049,19.2515,19.172,19.15199,0.01596451,0.2533989,0.07949829,0.02000809,QSO,BROADLINE,1.286853,57905,1,1,0,1,242.950273706603,46.3146917391831
18.4775,18.44271,17.86184,17.35444,17.36087,0.03478622,0.5808792,0.5073986,-0.006437302,QSO,BROADLINE,0.2112113,52027,1,1,0,0,222.172309464816,2.20921228496165
20.22757,20.11543,20.12781,19.89721,19.87873,0.1121426,-0.01237869,0.2306004,0.01847267,QSO,BROADLINE,1.83777,51959,1,1,0,1,129.788524547816,48.8222039964459
20.51749,20.63047,20.62669,20.30222,20.00747,-0.112978,0.00377655,0.3244781,0.2947502,QSO,BROADLINE,1.983033,57401,1,1,0,1,149.150980177633,58.0465305802356
20.9498,20.56676,20.28867,20.14494,20.22496,0.3830471,0.2780876,0.1437263,-0.080019,QSO,BROADLINE,1.350148,54774,1,1,0,1,123.255311340978,30.7064356403287
19.74754,19.67564,19.48141,19.28936,19.39996,0.07190132,0.194231,0.1920452,-0.1105995,QSO,BROADLINE,1.504088,51821,1,1,0,1,15.2440958069696,13.9251247619315
19.41342,19.20441,19.13711,18.86415,18.88298,0.209013,0.06729698,0.2729626,-0.01882744,QSO,BROADLINE,1.656803,52791,1,1,0,1,253.77960250584,32.5676024755704
21.41056,21.12024,20.72766,20.7138,20.70813,0.2903214,0.39258,0.0138588,0.005674362,QSO,BROADLINE,1.263926,57162,1,1,0,1,194.516470130564,49.7949271428798
21.76663,19.71584,19.30077,19.13445,19.20669,2.050789,0.4150677,0.1663265,-0.07224464,QSO,BROADLINE,3.159555,55889,1,1,0,1,127.935073979123,0.287343091185475
20.77477,20.51942,20.2713,20.21793,20.15281,0.2553482,0.2481213,0.05336952,0.06511879,QSO,BROADLINE,1.189113,57449,1,1,0,1,125.59505767856,37.823244007369
21.94402,21.01119,21.12706,20.8474,20.23614,0.9328365,-0.1158714,0.2796535,0.6112614,QSO,BROADLINE,2.275292,55214,1,1,0,1,143.278199655107,-0.921737667330202
19.5715,19.42946,19.14793,19.14436,19.32731,0.1420364,0.2815285,0.003568649,-0.182951,QSO,BROADLINE,1.184925,52286,1,1,0,1,147.710756195277,3.8763818221017
18.89981,18.13658,18.06699,18.05749,17.9218,0.7632389,0.06958961,0.009496689,0.1356888,QSO,BROADLINE,2.60745,55517,1,1,0,1,123.104489674132,50.3126183724765
21.41821,19.87659,19.55238,19.12469,18.89537,1.541624,0.3242035,0.4276943,0.2293186,QSO,BROADLINE,2.72196,55182,1,1,0,1,125.24989609405,51.990133915907
21.35312,20.97686,20.82413,20.72634,20.60658,0.3762589,0.152729,0.09779358,0.1197605,QSO,BROADLINE,1.64815,55243,1,1,0,1,119.552112799562,46.111732933963
22.99335,20.19875,19.76426,19.7435,19.72018,2.7946,0.434494,0.02075958,0.02332306,QSO,BROADLINE,3.376759,57067,1,1,0,1,136.666415316076,52.3371650395395
19.65862,19.45362,19.11438,18.91327,18.99888,0.2050018,0.3392372,0.2011089,-0.08560562,QSO,BROADLINE,1.471816,54888,1,1,0,1,152.226680342832,4.10340654552737
19.57477,19.27776,19.22482,19.08767,19.15497,0.2970104,0.05294609,0.137146,-0.0673027,QSO,BROADLINE,1.531481,51877,1,1,0,1,132.789536035458,52.3292042629003
20.31333,20.35185,20.10818,20.24044,20.22217,-0.038517,0.2436733,-0.132267,0.01827049,QSO,,1.158527,57127,1,1,0,1,170.628271799063,54.1507179881003
25.37281,21.24478,21.00592,20.89483,21.43015,4.128035,0.2388611,0.1110878,-0.5353165,QSO,BROADLINE,3.266721,56329,1,1,0,1,135.045038572719,56.3963154851409
19.22933,19.06998,18.68544,18.36095,18.01262,0.1593513,0.3845387,0.3244972,0.3483238,QSO,BROADLINE,0.3787675,51942,1,1,0,0,168.41717579245,66.3431575017949
18.2766,18.02909,17.94327,18.00713,18.05227,0.2475071,0.08582497,-0.06386185,-0.04513359,QSO,BROADLINE,1.028869,52055,1,1,0,1,212.979317702652,3.40502080069486
18.60145,18.34717,18.42064,18.19898,17.89233,0.2542801,-0.07347107,0.2216587,0.3066502,QSO,BROADLINE,0.4191631,52264,1,1,0,1,143.373317370702,3.13664772009904
22.27642,20.92047,20.81642,20.878,20.76591,1.355955,0.1040478,-0.06157875,0.1120892,QSO,BROADLINE,2.696557,55687,1,1,0,1,242.65105834247,4.4642375709907
18.55497,18.39684,18.27651,18.04542,18.00043,0.1581211,0.1203365,0.2310867,0.04499245,QSO,BROADLINE,1.635111,52173,1,1,0,1,328.379736473067,-7.96725468224602
21.3899,20.6691,20.58127,20.4357,20.28635,0.720808,0.08782387,0.1455746,0.1493492,QSO,BROADLINE,2.405604,56210,1,1,0,1,346.994034567473,13.7327984483823
20.12304,20.30571,19.70173,19.69612,19.67922,-0.1826725,0.6039886,0.00560379,0.01690292,QSO,BROADLINE,1.29665,56726,1,1,0,1,211.130440867248,63.4228081610551
21.26854,20.67747,20.53205,20.39985,20.01111,0.5910645,0.1454239,0.1322002,0.3887348,QSO,BROADLINE,0.7191705,57012,1,1,0,1,130.652460027406,51.8400873040436
20.53653,20.5641,20.70522,20.31773,20.41092,-0.02757263,-0.1411266,0.3874969,-0.09318924,QSO,BROADLINE,1.839074,57127,1,1,0,1,170.855683872354,53.6372853855024
19.59023,19.42512,19.39963,19.24082,19.34592,0.1651115,0.02549362,0.1588058,-0.1051006,QSO,BROADLINE,1.72769,52338,1,1,0,1,162.647763525809,4.35278549874738
18.91019,18.85437,18.69356,18.74816,18.72146,0.05581284,0.1608105,-0.05459785,0.02670097,QSO,BROADLINE,0.9651231,52313,1,1,0,1,184.495709290078,-2.06188055997457
19.37367,18.97713,18.59719,18.23069,18.21683,0.3965492,0.3799362,0.366497,0.0138607,QSO,STARBURST BROADLINE,0.2272048,51879,1,1,0,0,11.1972195883027,15.4866123066761
21.12993,19.11074,19.05983,19.13711,18.93587,2.019188,0.05091476,-0.07728386,0.2012386,QSO,BROADLINE,3.017311,55269,1,1,0,1,154.489681810936,-1.56329599759564
20.13043,19.87343,19.82299,19.8211,19.68597,0.257,0.05044174,0.001890182,0.135128,QSO,BROADLINE,0.7735479,58396,1,1,0,1,255.253394449149,35.7524817569699
20.62951,20.27845,20.20872,20.34844,20.09419,0.3510551,0.06973457,-0.1397228,0.2542534,QSO,,2.226226,57064,1,1,0,1,135.550785673073,59.0266712746397
22.12217,19.70162,19.41037,19.25402,19.13686,2.420555,0.2912483,0.1563492,0.1171589,QSO,BROADLINE,3.014674,55735,1,1,0,1,235.698209053932,28.9354432042842
20.90669,19.88384,19.78202,19.93484,19.63574,1.02285,0.1018238,-0.1528168,0.2990971,QSO,BROADLINE,2.7726,56401,1,1,0,1,240.421415884877,52.4081073062584
19.43823,19.25209,19.09057,19.17894,19.05867,0.1861362,0.1615181,-0.08836937,0.1202755,QSO,BROADLINE,1.037256,56389,1,1,0,1,184.073700410979,50.0058262903782
22.24405,20.53738,20.05753,19.79279,19.69026,1.706675,0.4798489,0.26474,0.1025257,QSO,BROADLINE,3.112526,56412,1,1,0,1,172.6255542007,50.080566184656
21.00493,20.72084,20.33031,20.076,19.96409,0.2840939,0.3905315,0.254303,0.1119156,QSO,,1.148564,56667,1,1,0,1,157.326232760483,63.5469060971562
19.77248,19.83908,19.6137,19.71185,19.72788,-0.06660271,0.2253876,-0.09815025,-0.01603317,QSO,BROADLINE,1.189749,52577,1,1,0,1,116.440028221828,23.4147150385781
19.80436,19.41671,19.20863,19.06153,18.83685,0.3876572,0.2080746,0.1471062,0.224678,QSO,BROADLINE,0.8074886,58224,1,1,0,1,223.911079384855,37.7452088782691
19.7129,19.1999,19.26453,19.2115,19.0348,0.5130043,-0.0646286,0.05302811,0.1767025,QSO,BROADLINE,2.441549,56628,1,1,0,1,158.143637696572,53.7859742137069
18.87179,18.44079,18.58305,18.42323,18.38889,0.4309959,-0.1422558,0.1598225,0.03433418,QSO,BROADLINE,0.5414977,52238,1,1,0,1,353.37823861099,14.0721661883081
19.48087,19.32842,19.39706,19.46633,19.4486,0.1524506,-0.06863976,-0.06927109,0.01773453,QSO,BROADLINE,0.8537928,52708,1,1,0,1,151.276156270431,48.9801702896934
21.06951,20.95297,20.69965,20.61473,20.70778,0.116539,0.2533245,0.08492088,-0.09305,QSO,BROADLINE,1.564664,55209,1,1,0,1,125.814006618232,50.1780268774597
21.11221,19.99301,19.87791,19.80635,19.63174,1.119207,0.1150951,0.071558,0.1746159,QSO,BROADLINE,2.893929,55213,1,1,0,1,188.233665189647,-1.96919975743787
20.14465,19.81917,19.75707,19.59645,19.64054,0.3254757,0.06209755,0.1606197,-0.04408264,QSO,BROADLINE,0.6858045,52355,1,1,0,1,154.762014206344,4.65390386865264
19.95413,19.76616,19.90798,19.59851,19.58547,0.1879768,-0.1418228,0.3094673,0.01304626,QSO,BROADLINE,1.754534,58932,1,1,0,1,130.725647974742,1.08744969847125
20.92531,20.55378,20.47158,20.31628,20.20184,0.3715305,0.08220673,0.1552944,0.1144428,QSO,BROADLINE,2.104703,57801,1,1,0,1,113.741661035054,34.7079964675948
21.51631,21.32044,21.09694,20.71946,21.26519,0.1958675,0.2235031,0.3774796,-0.5457306,QSO,BROADLINE,1.558821,57348,1,1,0,1,144.443790092414,55.6987919602736
18.88657,17.76913,17.03659,16.61222,16.40273,1.117439,0.732542,0.4243736,0.2094917,QSO,,5.705058,56603,1,1,0,0,81.5073371961986,3.15913858862841
20.90792,20.47061,20.35374,20.0818,20.1822,0.4373074,0.1168709,0.2719364,-0.1003933,QSO,,0.6968704,56444,1,1,0,1,208.400525626941,62.0227556665692
21.84917,21.52385,21.06344,21.19617,20.97715,0.3253174,0.4604149,-0.1327267,0.2190113,QSO,,1.097652,57016,1,1,0,1,35.2392979959558,-0.468559331291073
21.02802,20.51523,20.35861,20.42111,19.99327,0.5127831,0.15662,-0.06249619,0.4278412,QSO,BROADLINE,0.8769882,55922,1,1,0,1,135.877524365277,7.94346534042335
20.84142,20.16163,19.96463,19.89405,19.75499,0.6797905,0.1969967,0.07058144,0.1390667,QSO,BROADLINE,2.348104,55925,1,1,0,1,128.81339833939,53.2279801144123
20.12374,19.58507,19.4972,19.51981,19.27633,0.5386696,0.08787537,-0.02260971,0.2434807,QSO,BROADLINE,0.8213501,56399,1,1,0,1,220.31617697529,57.4755181263366
18.48697,17.33843,17.21004,17.13797,17.09274,1.148542,0.1283855,0.0720768,0.04522133,QSO,BROADLINE,2.946896,55277,1,1,0,1,218.31716663157,31.5239840985172
19.89647,19.44201,19.45147,19.32511,19.04816,0.4544506,-0.009454727,0.1263599,0.2769451,QSO,BROADLINE,2.250392,55327,1,1,0,1,183.763038670323,0.580720059903111
20.85088,19.39968,19.31966,19.0968,18.7056,1.451193,0.08002663,0.2228603,0.391201,QSO,BROADLINE,2.706612,55629,1,1,0,1,215.55874488904,0.584001546780174
21.80673,21.14981,20.75625,20.03528,19.71457,0.6569214,0.3935585,0.7209663,0.3207111,QSO,BROADLINE,0.5405428,55289,1,1,0,0,156.070063383232,0.587627359882423
18.9484,18.8583,18.79128,18.508,18.46411,0.09010124,0.0670166,0.2832832,0.04389,QSO,BROADLINE,1.708726,53533,1,1,0,1,242.40835230596,25.0053546791567
19.74594,19.64656,19.49718,19.37473,19.36751,0.09937859,0.1493797,0.122448,0.007217407,QSO,BROADLINE,1.373284,58543,1,1,0,1,259.515955241346,32.1066721465308
20.52483,20.91422,20.50613,20.45033,20.73805,-0.3893909,0.4080925,0.05580139,-0.2877235,QSO,BROADLINE,1.244356,57481,1,1,0,1,218.957091800528,50.0233591191337
17.42759,16.4766,16.12412,16.05976,16.02251,0.9509907,0.352478,0.06436729,0.03724289,QSO,,5.680177,56603,1,1,0,1,81.3423338780411,2.77487468383691
20.89463,19.9155,19.86227,19.85488,19.74482,0.9791298,0.0532341,0.007387161,0.1100559,QSO,BROADLINE,2.772698,56209,1,1,0,1,21.5275215028744,14.4738881691378
19.59519,19.21674,19.20914,19.1592,18.83239,0.3784485,0.007606506,0.04993629,0.3268089,QSO,BROADLINE,2.157692,56711,1,1,0,1,165.843640996469,62.0103810299639
25.0443,20.541,19.48581,19.39366,19.23083,4.503294,1.055197,0.09214973,0.1628265,QSO,BROADLINE,3.703744,56268,1,1,0,1,1.40162239216335,13.9970776304767
19.42055,19.22928,19.25788,19.21335,19.02088,0.1912651,-0.02859497,0.04452324,0.1924763,QSO,BROADLINE,1.974123,52163,1,1,0,1,32.5009130292804,-10.0650793132062
21.37469,21.36666,21.35303,21.388,20.93154,0.008022308,0.01363182,-0.03497314,0.4564667,QSO,BROADLINE,1.707056,56710,1,1,0,1,130.2383567065,47.0903587373643
22.5665,19.77193,19.48835,19.56409,19.64089,2.794569,0.2835751,-0.07574272,-0.07679176,QSO,BROADLINE,3.111215,56419,1,1,0,1,216.175181074622,60.4816994219348
20.63247,20.46166,20.48941,20.26199,20.50831,0.1708164,-0.02775002,0.2274151,-0.2463207,QSO,BROADLINE,1.711436,57427,1,1,0,1,186.102722415357,50.7549140510565
18.95371,18.2321,18.01325,17.88507,17.69813,0.7216129,0.2188454,0.1281776,0.1869411,QSO,BROADLINE,2.302589,55650,1,1,0,1,151.721919476305,1.32743634786407
19.23004,18.81384,18.48304,18.45448,18.50896,0.4162025,0.3307953,0.02855682,-0.05448151,QSO,BROADLINE,1.349349,52797,1,1,0,1,209.615015205578,55.9396027561908
19.7214,19.28057,18.62769,18.37527,17.96878,0.4408245,0.6528797,0.2524185,0.4064941,QSO,STARBURST BROADLINE,0.2808889,51990,1,1,0,0,225.109158078866,-0.907869004681216
18.87373,18.54737,18.71399,18.62773,18.6233,0.3263607,-0.1666241,0.08625793,0.004432678,QSO,BROADLINE,0.5481896,51893,1,1,0,1,22.0892802631383,15.3323540667045
21.96011,21.28109,21.08067,20.81461,21.03896,0.6790218,0.2004147,0.2660637,-0.22435,QSO,BROADLINE,3.158152,57374,1,1,0,1,139.577379895745,58.3254514056713
21.93743,21.24895,20.48398,20.31857,20.08118,0.6884785,0.7649746,0.1654091,0.2373848,QSO,,1.227495,56748,1,1,0,1,182.660979713444,68.0207247492085
18.99945,18.56742,18.17261,17.77674,17.6563,0.4320278,0.3948135,0.3958664,0.1204414,QSO,STARBURST BROADLINE,0.1076454,51997,1,1,0,0,216.206182561689,1.39823108051235
20.99924,20.41846,20.28605,20.35463,20.01669,0.5807819,0.13241,-0.06858826,0.3379402,QSO,BROADLINE,2.401792,55634,1,1,0,1,213.334895880368,2.91613207208672
20.75573,20.12572,19.80618,19.6095,19.63083,0.6300106,0.3195362,0.1966801,-0.02132988,QSO,BROADLINE,2.762017,58192,1,1,0,1,229.978667465623,45.2313105636957
20.09831,19.81065,19.53571,19.28697,19.28527,0.2876568,0.2749481,0.2487373,0.00169754,QSO,BROADLINE,1.494378,52026,1,1,0,1,144.751556179737,2.63487494854018
